id,amplitude,label,time [s]
25291,-2.52,8.0,1594227528.2404091
25292,-2.12,8.0,1594227528.2501853
25293,-5.76,8.0,1594227528.2599616
25294,-16.37,8.0,1594227528.2697375
25295,-14.53,8.0,1594227528.2795134
25296,-0.16,8.0,1594227528.2892895
25297,10.3,8.0,1594227528.2990658
25298,6.68,8.0,1594227528.308842
25299,0.39,8.0,1594227528.318618
25300,3.7,8.0,1594227528.3283944
25301,-3.45,8.0,1594227528.3381705
25302,4.39,8.0,1594227528.3479464
25303,-1.89,8.0,1594227528.3577225
25304,-8.98,8.0,1594227528.3674984
25305,-8.14,8.0,1594227528.3772748
25306,4.09,8.0,1594227528.3870509
25307,18.84,8.0,1594227528.396827
25308,16.69,8.0,1594227528.4066026
25309,5.69,8.0,1594227528.4163792
25310,11.64,8.0,1594227528.4261553
25311,17.45,8.0,1594227528.4359314
25312,14.48,8.0,1594227528.4457073
25313,-9.44,8.0,1594227528.4554837
25314,-19.48,8.0,1594227528.4652598
25315,-17.45,8.0,1594227528.475036
25316,-18.71,8.0,1594227528.484812
25317,-8.14,8.0,1594227528.4945881
25318,-14.27,8.0,1594227528.5043645
25319,-15.65,8.0,1594227528.5141404
25320,-14.65,8.0,1594227528.5239165
25321,-11.47,8.0,1594227528.5336926
25322,3.76,8.0,1594227528.5434687
25323,13.35,8.0,1594227528.5532448
25324,11.43,8.0,1594227528.5630212
25325,-7.32,8.0,1594227528.572797
25326,-28.9,8.0,1594227528.5825732
25327,-15.61,8.0,1594227528.5923493
25328,-0.47,8.0,1594227528.6021256
25329,-2.08,8.0,1594227528.6119015
25330,-8.11,8.0,1594227528.6216776
25331,2.52,8.0,1594227528.6314538
25332,13.54,8.0,1594227528.64123
25333,19.31,8.0,1594227528.651006
25334,2.9,8.0,1594227528.660782
25335,0.56,8.0,1594227528.6705582
25336,0.62,8.0,1594227528.6803346
25337,10.39,8.0,1594227528.6901104
25338,9.42,8.0,1594227528.6998866
25339,-25.64,8.0,1594227528.7096627
25340,-24.0,8.0,1594227528.7194386
25341,-0.83,8.0,1594227528.7292151
25342,0.53,8.0,1594227528.738991
25343,13.08,8.0,1594227528.7487671
25344,19.71,8.0,1594227528.7585433
25345,15.11,8.0,1594227528.7683196
25346,3.1,8.0,1594227528.7780955
25347,0.57,8.0,1594227528.7878716
25348,-15.37,8.0,1594227528.7976475
25349,-27.96,8.0,1594227528.8074238
25350,-7.18,8.0,1594227528.8172
25351,-3.56,8.0,1594227528.826976
25352,12.2,8.0,1594227528.8367527
25353,17.04,8.0,1594227528.8465285
25354,7.22,8.0,1594227528.8563044
25355,-1.58,8.0,1594227528.8660805
25356,-6.66,8.0,1594227528.8758564
25357,5.77,8.0,1594227528.8856328
25358,26.82,8.0,1594227528.8954089
25359,29.81,8.0,1594227528.905185
25360,9.14,8.0,1594227528.9149609
25361,-1.59,8.0,1594227528.9247372
25362,1.65,8.0,1594227528.9345133
25363,9.94,8.0,1594227528.9442894
25364,-7.8,8.0,1594227528.9540653
25365,-4.68,8.0,1594227528.9638414
25366,0.71,8.0,1594227528.9736178
25367,3.97,8.0,1594227528.983394
25368,0.14,8.0,1594227528.99317
25369,-0.28,8.0,1594227529.0029461
25370,13.58,8.0,1594227529.0127225
25371,-0.8,8.0,1594227529.0224984
25372,-2.49,8.0,1594227529.0322745
25373,18.37,8.0,1594227529.0420506
25374,2.29,8.0,1594227529.0518267
25375,-10.07,8.0,1594227529.0616028
25376,-18.72,8.0,1594227529.071379
25377,-18.17,8.0,1594227529.081155
25378,8.32,8.0,1594227529.0909312
25379,0.39,8.0,1594227529.1007073
25380,-7.16,8.0,1594227529.1104836
25381,-2.87,8.0,1594227529.1202595
25382,7.54,8.0,1594227529.1300356
25383,-0.08,8.0,1594227529.1398118
25384,5.77,8.0,1594227529.149588
25385,-12.26,8.0,1594227529.159364
25386,3.47,8.0,1594227529.16914
25387,6.02,8.0,1594227529.1789162
25388,1.51,8.0,1594227529.1886926
25389,9.11,8.0,1594227529.1984684
25390,8.15,8.0,1594227529.2082446
25391,13.86,8.0,1594227529.2180207
25392,-0.73,8.0,1594227529.2277968
25393,-5.89,8.0,1594227529.2375731
25394,8.71,8.0,1594227529.247349
25395,-3.88,8.0,1594227529.2571251
25396,-4.27,8.0,1594227529.2669013
25397,-6.28,8.0,1594227529.2766776
25398,-6.71,8.0,1594227529.2864535
25399,11.9,8.0,1594227529.2962296
25400,23.47,8.0,1594227529.3060055
25401,-9.82,8.0,1594227529.3157818
25402,4.66,8.0,1594227529.325558
25403,-7.7,8.0,1594227529.335334
25404,-24.96,8.0,1594227529.3451102
25405,-25.92,8.0,1594227529.3548865
25406,-8.18,8.0,1594227529.3646624
25407,34.6,8.0,1594227529.3744385
25408,13.86,8.0,1594227529.3842144
25409,-22.2,8.0,1594227529.3939908
25410,-39.75,8.0,1594227529.4037669
25411,5.77,8.0,1594227529.413543
25412,5.67,8.0,1594227529.4233189
25413,-4.77,8.0,1594227529.4330952
25414,6.51,8.0,1594227529.4428713
25415,29.86,8.0,1594227529.4526474
25416,-5.57,8.0,1594227529.4624233
25417,212.66,8.0,1594227529.4721994
25418,-284.29,8.0,1594227529.4819758
25419,21.91,8.0,1594227529.491752
25420,135.47,8.0,1594227529.501528
25421,11.52,8.0,1594227529.511304
25422,-17.29,8.0,1594227529.5210805
25423,50.97,8.0,1594227529.5308564
25424,-7.01,8.0,1594227529.5406325
25425,31.94,8.0,1594227529.5504086
25426,17.0,8.0,1594227529.5601847
25427,-29.48,8.0,1594227529.5699608
25428,-14.23,8.0,1594227529.579737
25429,-18.61,8.0,1594227529.589513
25430,-7.65,8.0,1594227529.5992892
25431,0.34,8.0,1594227529.6090653
25432,13.76,8.0,1594227529.6188414
25433,-42.97,8.0,1594227529.6286175
25434,29.31,8.0,1594227529.6383936
25435,-17.1,8.0,1594227529.6481698
25436,14.92,8.0,1594227529.657946
25437,12.28,8.0,1594227529.667722
25438,1.9,8.0,1594227529.677498
25439,10.94,8.0,1594227529.6872742
25440,14.06,8.0,1594227529.6970506
25441,34.67,8.0,1594227529.7068264
25442,23.6,8.0,1594227529.7166026
25443,4.18,8.0,1594227529.7263787
25444,-0.31,8.0,1594227529.7361548
25445,5.9,8.0,1594227529.7459311
25446,-0.18,8.0,1594227529.755707
25447,3.72,8.0,1594227529.7654831
25448,3.56,8.0,1594227529.7752593
25449,-1.99,8.0,1594227529.7850356
25450,9.43,8.0,1594227529.7948115
25451,17.82,8.0,1594227529.8045876
25452,15.22,8.0,1594227529.8143635
25453,-16.36,8.0,1594227529.8241398
25454,-33.42,8.0,1594227529.833916
25455,-20.08,8.0,1594227529.843692
25456,-4.03,8.0,1594227529.8534682
25457,6.78,8.0,1594227529.8632445
25458,-2.91,8.0,1594227529.8730204
25459,-2.09,8.0,1594227529.8827965
25460,9.47,8.0,1594227529.8925724
25461,0.96,8.0,1594227529.9023488
25462,-25.77,8.0,1594227529.9121249
25463,-7.85,8.0,1594227529.921901
25464,-9.38,8.0,1594227529.9316769
25465,-20.15,8.0,1594227529.9414532
25466,-17.4,8.0,1594227529.9512293
25467,-11.42,8.0,1594227529.9610054
25468,-13.76,8.0,1594227529.9707813
25469,-14.96,8.0,1594227529.9805574
25470,0.66,8.0,1594227529.9903338
25471,-11.49,8.0,1594227530.00011
25472,16.34,8.0,1594227530.009886
25473,21.94,8.0,1594227530.019662
25474,19.46,8.0,1594227530.0294385
25475,1.82,8.0,1594227530.0392144
25476,-8.29,8.0,1594227530.0489905
25477,-10.52,8.0,1594227530.0587664
25478,0.18,8.0,1594227530.0685427
25479,10.38,8.0,1594227530.0783188
25480,3.35,8.0,1594227530.088095
25481,4.61,8.0,1594227530.097871
25482,1.14,8.0,1594227530.1076472
25483,12.02,8.0,1594227530.1174233
25484,3.19,8.0,1594227530.1271994
25485,-2.92,8.0,1594227530.1369755
25486,-9.26,8.0,1594227530.1467516
25487,1.7,8.0,1594227530.1565278
25488,5.75,8.0,1594227530.1663039
25489,13.35,8.0,1594227530.17608
25490,10.74,8.0,1594227530.185856
25491,6.88,8.0,1594227530.1956322
25492,1.08,8.0,1594227530.2054086
25493,-2.21,8.0,1594227530.2151847
25494,24.93,8.0,1594227530.2249606
25495,19.62,8.0,1594227530.2347367
25496,-3.04,8.0,1594227530.2445128
25497,-18.94,8.0,1594227530.2542892
25498,-10.49,8.0,1594227530.264065
25499,-18.11,8.0,1594227530.2738411
25500,-78.02,8.0,1594227530.2836173
25501,60.32,8.0,1594227530.2933936
25502,19.25,8.0,1594227530.3031695
25503,13.59,8.0,1594227530.3129456
25504,-22.47,8.0,1594227530.3227215
25505,-28.47,8.0,1594227530.3324974
25506,2.6,8.0,1594227530.342274
25507,6.08,8.0,1594227530.35205
25508,8.14,8.0,1594227530.3618262
25509,-6.38,8.0,1594227530.3716025
25510,-8.24,8.0,1594227530.3813784
25511,12.64,8.0,1594227530.3911545
25512,11.44,8.0,1594227530.4009304
25513,4.05,8.0,1594227530.4107068
25514,0.88,8.0,1594227530.4204829
25515,9.75,8.0,1594227530.430259
25516,-4.09,8.0,1594227530.4400349
25517,-16.11,8.0,1594227530.4498112
25518,4.83,8.0,1594227530.4595873
25519,1.48,8.0,1594227530.4693635
25520,20.46,8.0,1594227530.4791396
25521,18.0,8.0,1594227530.4889154
25522,3.85,8.0,1594227530.4986918
25523,-12.33,8.0,1594227530.508468
25524,-5.6,8.0,1594227530.518244
25525,16.53,8.0,1594227530.52802
25526,-29.44,8.0,1594227530.5377965
25527,-5.17,8.0,1594227530.5475724
25528,1.65,8.0,1594227530.5573485
25529,-4.22,8.0,1594227530.5671244
25530,10.08,8.0,1594227530.5769007
25531,19.39,8.0,1594227530.5866768
25532,16.85,8.0,1594227530.596453
25533,5.1,8.0,1594227530.6062288
25534,2.56,8.0,1594227530.6160052
25535,-21.38,8.0,1594227530.6257813
25536,-10.27,8.0,1594227530.6355574
25537,6.73,8.0,1594227530.6453335
25538,3.79,8.0,1594227530.6551096
25539,12.65,8.0,1594227530.6648858
25540,-0.41,8.0,1594227530.6746619
25541,-13.8,8.0,1594227530.684438
25542,-15.02,8.0,1594227530.694214
25543,2.66,8.0,1594227530.7039902
25544,-7.26,8.0,1594227530.7137663
25545,-2.67,8.0,1594227530.7235427
25546,2.15,8.0,1594227530.7333186
25547,-16.36,8.0,1594227530.7430947
25548,-7.07,8.0,1594227530.7528708
25549,-2.51,8.0,1594227530.7626472
25550,-16.36,8.0,1594227530.772423
25551,-5.37,8.0,1594227530.7821991
25552,15.6,8.0,1594227530.7919753
25553,22.27,8.0,1594227530.8017516
25554,-3.53,8.0,1594227530.8115275
25555,19.13,8.0,1594227530.8213036
25556,-51.23,8.0,1594227530.8310795
25557,-7.13,8.0,1594227530.8408554
25558,29.63,8.0,1594227530.850632
25559,24.62,8.0,1594227530.860408
25560,10.63,8.0,1594227530.8701842
25561,-14.24,8.0,1594227530.8799605
25562,-0.4,8.0,1594227530.8897364
25563,41.07,8.0,1594227530.8995125
25564,-4.17,8.0,1594227530.9092884
25565,-28.4,8.0,1594227530.9190648
25566,0.49,8.0,1594227530.9288409
25567,-17.19,8.0,1594227530.938617
25568,36.99,8.0,1594227530.9483929
25569,-107.47,8.0,1594227530.9581692
25570,5.03,8.0,1594227530.9679453
25571,26.95,8.0,1594227530.9777215
25572,29.1,8.0,1594227530.9874976
25573,46.95,8.0,1594227530.9972734
25574,15.93,8.0,1594227531.0070498
25575,13.44,8.0,1594227531.016826
25576,-13.63,8.0,1594227531.026602
25577,-17.23,8.0,1594227531.036378
25578,-3.14,8.0,1594227531.0461545
25579,2.43,8.0,1594227531.0559304
25580,-2.87,8.0,1594227531.0657065
25581,-22.22,8.0,1594227531.0754824
25582,9.38,8.0,1594227531.0852587
25583,24.84,8.0,1594227531.0950348
25584,0.55,8.0,1594227531.104811
25585,-8.18,8.0,1594227531.1145868
25586,4.28,8.0,1594227531.1243632
25587,-11.14,8.0,1594227531.1341393
25588,-20.86,8.0,1594227531.1439154
25589,-14.59,8.0,1594227531.1536913
25590,2.82,8.0,1594227531.1634676
25591,-2.47,8.0,1594227531.1732438
25592,2.98,8.0,1594227531.1830199
25593,18.62,8.0,1594227531.192796
25594,5.21,8.0,1594227531.202572
25595,-2.02,8.0,1594227531.2123482
25596,0.71,8.0,1594227531.2221243
25597,25.04,8.0,1594227531.2319007
25598,14.09,8.0,1594227531.2416766
25599,-11.88,8.0,1594227531.2514527
25600,-1.45,8.0,1594227531.2612288
25601,0.42,8.0,1594227531.2710054
25602,-11.99,8.0,1594227531.280781
25603,-8.93,8.0,1594227531.2905571
25604,4.71,8.0,1594227531.3003333
25605,-0.96,8.0,1594227531.3101096
25606,-9.94,8.0,1594227531.3198855
25607,0.83,8.0,1594227531.3296616
25608,-13.45,8.0,1594227531.3394375
25609,-9.33,8.0,1594227531.3492134
25610,-2.58,8.0,1594227531.35899
25611,-1.57,8.0,1594227531.368766
25612,1.92,8.0,1594227531.3785422
25613,5.34,8.0,1594227531.3883185
25614,8.03,8.0,1594227531.3980944
25615,0.27,8.0,1594227531.4078705
25616,-3.84,8.0,1594227531.4176464
25617,8.84,8.0,1594227531.4274228
25618,4.87,8.0,1594227531.4371989
25619,0.38,8.0,1594227531.446975
25620,-8.75,8.0,1594227531.4567509
25621,1.28,8.0,1594227531.4665275
25622,14.62,8.0,1594227531.4763033
25623,2.87,8.0,1594227531.4860795
25624,-18.81,8.0,1594227531.4958556
25625,-27.84,8.0,1594227531.5056314
25626,-11.28,8.0,1594227531.5154078
25627,6.89,8.0,1594227531.525184
25628,15.09,8.0,1594227531.53496
25629,35.16,8.0,1594227531.544736
25630,17.19,8.0,1594227531.5545125
25631,-49.9,8.0,1594227531.5642884
25632,-34.79,8.0,1594227531.5740645
25633,-10.91,8.0,1594227531.5838404
25634,34.45,8.0,1594227531.5936167
25635,44.81,8.0,1594227531.6033928
25636,22.99,8.0,1594227531.613169
25637,-3.45,8.0,1594227531.6229448
25638,-7.08,8.0,1594227531.6327212
25639,-0.03,8.0,1594227531.6424973
25640,-19.82,8.0,1594227531.6522734
25641,-42.46,8.0,1594227531.6620495
25642,-20.57,8.0,1594227531.6718256
25643,5.45,8.0,1594227531.6816018
25644,-1.62,8.0,1594227531.6913779
25645,-1.39,8.0,1594227531.701154
25646,-8.73,8.0,1594227531.71093
25647,19.06,8.0,1594227531.7207062
25648,3.58,8.0,1594227531.7304823
25649,-13.3,8.0,1594227531.7402587
25650,-3.91,8.0,1594227531.7500346
25651,15.26,8.0,1594227531.7598107
25652,3.41,8.0,1594227531.7695868
25653,11.05,8.0,1594227531.7793634
25654,23.68,8.0,1594227531.789139
25655,4.2,8.0,1594227531.7989151
25656,-14.61,8.0,1594227531.8086913
25657,-7.08,8.0,1594227531.8184676
25658,-4.72,8.0,1594227531.8282435
25659,6.83,8.0,1594227531.8380196
25660,12.79,8.0,1594227531.8477955
25661,8.22,8.0,1594227531.8575716
25662,-5.1,8.0,1594227531.867348
25663,-6.66,8.0,1594227531.877124
25664,-0.48,8.0,1594227531.8869002
25665,5.23,8.0,1594227531.8966765
25666,17.72,8.0,1594227531.9064527
25667,5.3,8.0,1594227531.9162285
25668,9.83,8.0,1594227531.9260044
25669,-6.56,8.0,1594227531.9357808
25670,-5.72,8.0,1594227531.9455569
25671,-3.28,8.0,1594227531.955333
25672,-1.68,8.0,1594227531.9651089
25673,-7.26,8.0,1594227531.9748852
25674,-10.37,8.0,1594227531.9846613
25675,-9.94,8.0,1594227531.9944375
25676,-16.94,8.0,1594227532.0042136
25677,1.35,8.0,1594227532.0139894
25678,1.76,8.0,1594227532.0237658
25679,0.64,8.0,1594227532.033542
25680,-8.52,8.0,1594227532.043318
25681,11.96,8.0,1594227532.053094
25682,17.36,8.0,1594227532.0628705
25683,-10.9,8.0,1594227532.0726464
25684,-14.44,8.0,1594227532.0824225
25685,-16.89,8.0,1594227532.0921984
25686,-5.95,8.0,1594227532.1019747
25687,-17.15,8.0,1594227532.1117508
25688,17.41,8.0,1594227532.121527
25689,16.73,8.0,1594227532.1313028
25690,-18.25,30.0,1594227532.1410792
25691,193.46,30.0,1594227532.1508553
25692,-53.19,30.0,1594227532.1606314
25693,-47.85,30.0,1594227532.1704075
25694,217.82,30.0,1594227532.1801836
25695,-395.96,30.0,1594227532.1899598
25696,-560.88,30.0,1594227532.1997359
25697,-5232.9,30.0,1594227532.209512
25698,-5218.84,30.0,1594227532.219288
25699,-1627.11,30.0,1594227532.2290642
25700,410.28,8.0,1594227532.2388403
25701,1157.45,8.0,1594227532.2486165
25702,1245.1,8.0,1594227532.2583926
25703,1223.65,8.0,1594227532.2681687
25704,1073.76,8.0,1594227532.2779448
25705,884.13,8.0,1594227532.2877214
25706,756.86,8.0,1594227532.297497
25707,644.83,8.0,1594227532.3072731
25708,593.6,8.0,1594227532.3170493
25709,521.82,8.0,1594227532.3268256
25710,521.96,8.0,1594227532.3366015
25711,794.48,8.0,1594227532.3463776
25712,412.56,8.0,1594227532.3561535
25713,-80.23,8.0,1594227532.3659296
25714,117.72,8.0,1594227532.375706
25715,142.97,8.0,1594227532.385482
25716,218.14,8.0,1594227532.3952582
25717,288.08,8.0,1594227532.4050345
25718,292.48,8.0,1594227532.4148107
25719,249.6,8.0,1594227532.4245865
25720,182.49,8.0,1594227532.4343624
25721,220.1,8.0,1594227532.4441388
25722,173.16,8.0,1594227532.4539149
25723,190.55,8.0,1594227532.463691
25724,97.69,8.0,1594227532.4734669
25725,137.17,8.0,1594227532.4832432
25726,77.09,8.0,1594227532.4930193
25727,88.95,8.0,1594227532.5027955
25728,58.37,8.0,1594227532.5125716
25729,75.29,8.0,1594227532.5223475
25730,92.63,8.0,1594227532.5321238
25731,80.09,8.0,1594227532.5419
25732,70.0,8.0,1594227532.551676
25733,-12.27,8.0,1594227532.5614526
25734,21.46,8.0,1594227532.5712285
25735,53.83,8.0,1594227532.5810044
25736,70.72,8.0,1594227532.5907805
25737,64.53,8.0,1594227532.6005564
25738,21.27,8.0,1594227532.6103327
25739,44.93,8.0,1594227532.6201088
25740,-19.77,8.0,1594227532.629885
25741,-9.29,8.0,1594227532.6396608
25742,-1.27,8.0,1594227532.6494372
25743,30.69,8.0,1594227532.6592133
25744,16.78,8.0,1594227532.6689894
25745,24.27,8.0,1594227532.6787655
25746,11.05,8.0,1594227532.6885414
25747,3.53,8.0,1594227532.6983178
25748,-3.75,8.0,1594227532.708094
25749,-19.14,8.0,1594227532.71787
25750,-8.73,8.0,1594227532.727646
25751,-5.83,8.0,1594227532.7374222
25752,-0.12,8.0,1594227532.7471983
25753,-5.99,8.0,1594227532.7569745
25754,-20.73,8.0,1594227532.7667506
25755,-24.93,8.0,1594227532.7765267
25756,13.74,8.0,1594227532.7863028
25757,15.75,8.0,1594227532.796079
25758,9.44,8.0,1594227532.805855
25759,0.9,8.0,1594227532.8156312
25760,29.21,8.0,1594227532.8254073
25761,-59.94,8.0,1594227532.8351836
25762,97.84,8.0,1594227532.8449595
25763,46.92,8.0,1594227532.8547356
25764,-3.34,8.0,1594227532.8645115
25765,-11.8,8.0,1594227532.8742876
25766,0.39,8.0,1594227532.884064
25767,29.23,8.0,1594227532.89384
25768,11.43,8.0,1594227532.9036162
25769,-3.98,8.0,1594227532.9133925
25770,7.93,8.0,1594227532.9231687
25771,5.27,8.0,1594227532.9329445
25772,1.62,8.0,1594227532.9427207
25773,7.14,8.0,1594227532.9524968
25774,9.37,8.0,1594227532.9622734
25775,-15.94,8.0,1594227532.972049
25776,-7.99,8.0,1594227532.981825
25777,7.28,8.0,1594227532.9916012
25778,-5.53,8.0,1594227533.0013773
25779,-3.98,8.0,1594227533.0111535
25780,3.72,8.0,1594227533.0209296
25781,-10.14,8.0,1594227533.0307055
25782,-20.85,8.0,1594227533.0404818
25783,4.73,8.0,1594227533.050258
25784,11.81,8.0,1594227533.060034
25785,-13.97,8.0,1594227533.0698102
25786,-18.32,8.0,1594227533.0795865
25787,3.04,8.0,1594227533.0893624
25788,6.54,8.0,1594227533.0991385
25789,-27.24,8.0,1594227533.1089144
25790,-21.84,8.0,1594227533.1186907
25791,-2.59,8.0,1594227533.1284668
25792,-6.35,8.0,1594227533.138243
25793,-6.76,8.0,1594227533.1480188
25794,9.42,8.0,1594227533.1577954
25795,23.81,8.0,1594227533.1675713
25796,13.94,8.0,1594227533.1773474
25797,-4.19,8.0,1594227533.1871235
25798,-1.95,8.0,1594227533.1968994
25799,-10.32,8.0,1594227533.2066758
25800,4.1,8.0,1594227533.216452
25801,7.02,8.0,1594227533.226228
25802,-6.23,8.0,1594227533.2360039
25803,-17.59,8.0,1594227533.2457802
25804,-3.3,8.0,1594227533.2555563
25805,7.39,8.0,1594227533.2653325
25806,6.11,8.0,1594227533.2751086
25807,3.15,8.0,1594227533.2848847
25808,17.01,8.0,1594227533.2946608
25809,27.3,8.0,1594227533.304437
25810,8.94,8.0,1594227533.314213
25811,1.06,8.0,1594227533.3239892
25812,-3.19,8.0,1594227533.3337653
25813,-17.59,8.0,1594227533.3435414
25814,-4.08,8.0,1594227533.3533175
25815,3.64,8.0,1594227533.3630936
25816,2.25,8.0,1594227533.3728695
25817,6.53,8.0,1594227533.3826456
25818,5.28,8.0,1594227533.392422
25819,6.43,8.0,1594227533.402198
25820,-12.43,8.0,1594227533.4119742
25821,-33.27,8.0,1594227533.4217505
25822,-9.53,8.0,1594227533.4315267
25823,-4.83,8.0,1594227533.4413025
25824,-13.11,8.0,1594227533.4510787
25825,-22.48,8.0,1594227533.4608548
25826,-12.81,8.0,1594227533.4706314
25827,-20.21,8.0,1594227533.480407
25828,-15.75,8.0,1594227533.490183
25829,-15.38,8.0,1594227533.4999592
25830,-8.16,8.0,1594227533.5097349
25831,9.8,8.0,1594227533.5195115
25832,31.98,8.0,1594227533.5292876
25833,17.99,8.0,1594227533.5390635
25834,-0.81,8.0,1594227533.5488398
25835,2.04,8.0,1594227533.558616
25836,5.35,8.0,1594227533.568392
25837,-13.75,8.0,1594227533.5781682
25838,-2.43,8.0,1594227533.5879445
25839,4.78,8.0,1594227533.5977206
25840,12.14,8.0,1594227533.6074965
25841,0.56,8.0,1594227533.6172724
25842,-11.54,8.0,1594227533.6270487
25843,13.78,8.0,1594227533.6368248
25844,18.32,8.0,1594227533.646601
25845,8.17,8.0,1594227533.6563768
25846,-0.4,8.0,1594227533.6661534
25847,-15.82,8.0,1594227533.6759293
25848,-8.12,8.0,1594227533.6857054
25849,2.25,8.0,1594227533.6954815
25850,-3.79,8.0,1594227533.7052574
25851,-14.04,8.0,1594227533.7150338
25852,-18.17,8.0,1594227533.72481
25853,-13.51,8.0,1594227533.734586
25854,-16.43,8.0,1594227533.7443619
25855,-3.56,8.0,1594227533.7541382
25856,-6.19,8.0,1594227533.7639143
25857,-4.15,8.0,1594227533.7736905
25858,-10.52,8.0,1594227533.7834663
25859,-2.73,8.0,1594227533.7932427
25860,8.28,8.0,1594227533.8030188
25861,20.62,8.0,1594227533.812795
25862,27.44,8.0,1594227533.822571
25863,7.11,8.0,1594227533.8323472
25864,-2.32,8.0,1594227533.8421233
25865,-4.15,8.0,1594227533.8518994
25866,-1.09,8.0,1594227533.8616755
25867,-5.98,8.0,1594227533.8714516
25868,-7.7,8.0,1594227533.8812275
25869,1.0,8.0,1594227533.8910036
25870,-8.5,8.0,1594227533.90078
25871,-4.42,8.0,1594227533.910556
25872,-11.04,8.0,1594227533.9203322
25873,-1.21,8.0,1594227533.9301085
25874,-10.43,8.0,1594227533.9398847
25875,-4.22,8.0,1594227533.9496605
25876,15.29,8.0,1594227533.9594367
25877,29.61,8.0,1594227533.9692128
25878,5.82,8.0,1594227533.9789894
25879,0.38,8.0,1594227533.988765
25880,-1.98,8.0,1594227533.998541
25881,-12.08,8.0,1594227534.0083172
25882,-2.32,8.0,1594227534.0180929
25883,9.54,8.0,1594227534.0278695
25884,20.32,8.0,1594227534.0376456
25885,13.78,8.0,1594227534.0474215
25886,-8.26,8.0,1594227534.0571976
25887,0.97,8.0,1594227534.066974
25888,-7.45,8.0,1594227534.07675
25889,-9.03,8.0,1594227534.0865262
25890,-1.93,8.0,1594227534.0963025
25891,19.73,8.0,1594227534.1060786
25892,21.09,8.0,1594227534.1158545
25893,-5.38,8.0,1594227534.1256304
25894,-9.65,8.0,1594227534.1354067
25895,-12.09,8.0,1594227534.1451828
25896,-5.34,8.0,1594227534.154959
25897,-3.53,8.0,1594227534.164735
25898,2.67,8.0,1594227534.1745114
25899,8.99,8.0,1594227534.1842873
25900,5.54,8.0,1594227534.1940634
25901,14.32,8.0,1594227534.2038395
25902,5.76,8.0,1594227534.2136154
25903,-2.88,8.0,1594227534.2233918
25904,-1.28,8.0,1594227534.233168
25905,-3.24,8.0,1594227534.242944
25906,-7.15,8.0,1594227534.2527199
25907,-19.24,8.0,1594227534.2624962
25908,-15.81,8.0,1594227534.2722723
25909,-24.07,8.0,1594227534.2820485
25910,-11.33,8.0,1594227534.2918243
25911,-1.55,8.0,1594227534.3016007
25912,2.74,8.0,1594227534.3113768
25913,6.7,8.0,1594227534.321153
25914,-1.75,8.0,1594227534.3309288
25915,-0.85,8.0,1594227534.3407052
25916,1.9,8.0,1594227534.3504813
25917,5.89,8.0,1594227534.3602574
25918,-3.96,8.0,1594227534.3700335
25919,6.06,8.0,1594227534.3798096
25920,8.55,8.0,1594227534.3895855
25921,2.88,8.0,1594227534.3993616
25922,-3.7,8.0,1594227534.4091382
25923,-5.38,8.0,1594227534.418914
25924,-9.36,8.0,1594227534.4286902
25925,-16.67,8.0,1594227534.4384663
25926,0.52,8.0,1594227534.4482427
25927,-1.49,8.0,1594227534.4580185
25928,-3.49,8.0,1594227534.4677947
25929,-2.05,8.0,1594227534.4775708
25930,-0.35,8.0,1594227534.4873474
25931,-13.41,8.0,1594227534.497123
25932,17.02,8.0,1594227534.506899
25933,40.75,8.0,1594227534.5166752
25934,6.13,8.0,1594227534.5264509
25935,-19.67,8.0,1594227534.5362275
25936,-7.91,8.0,1594227534.5460036
25937,-4.36,8.0,1594227534.5557795
25938,-0.42,8.0,1594227534.5655556
25939,15.89,8.0,1594227534.575332
25940,-21.72,8.0,1594227534.585108
25941,-22.68,8.0,1594227534.5948842
25942,-4.16,8.0,1594227534.6046605
25943,23.29,8.0,1594227534.6144366
25944,25.41,8.0,1594227534.6242125
25945,-7.74,8.0,1594227534.6339884
25946,-21.22,8.0,1594227534.6437647
25947,-15.72,8.0,1594227534.6535408
25948,-11.29,8.0,1594227534.663317
25949,54.68,8.0,1594227534.673093
25950,-47.81,8.0,1594227534.6828694
25951,20.11,8.0,1594227534.6926453
25952,-15.45,8.0,1594227534.7024214
25953,-15.12,8.0,1594227534.7121975
25954,-39.33,8.0,1594227534.7219734
25955,-6.41,8.0,1594227534.7317498
25956,26.76,8.0,1594227534.741526
25957,17.56,8.0,1594227534.751302
25958,6.07,8.0,1594227534.761078
25959,-0.67,8.0,1594227534.7708542
25960,33.21,8.0,1594227534.7806304
25961,22.56,8.0,1594227534.7904065
25962,8.22,8.0,1594227534.8001823
25963,13.28,8.0,1594227534.8099587
25964,16.55,8.0,1594227534.8197348
25965,-7.4,8.0,1594227534.829511
25966,-1.77,8.0,1594227534.8392868
25967,-14.06,8.0,1594227534.8490634
25968,-28.79,8.0,1594227534.8588393
25969,1.14,8.0,1594227534.8686154
25970,15.93,8.0,1594227534.8783915
25971,-1.59,8.0,1594227534.8881676
25972,-40.92,8.0,1594227534.8979435
25973,76.38,8.0,1594227534.9077199
25974,100.66,8.0,1594227534.9174962
25975,-9.13,8.0,1594227534.927272
25976,-139.09,8.0,1594227534.9370482
25977,-214.83,8.0,1594227534.9468243
25978,-236.95,8.0,1594227534.9566007
25979,11.8,8.0,1594227534.9663765
