id,amplitude,label,time [s]
18972,41.07,8.0,1594226744.664991
18973,19.1,8.0,1594226744.6747668
18974,7.26,8.0,1594226744.684543
18975,-7.62,8.0,1594226744.694319
18976,-4.75,8.0,1594226744.7040956
18977,-9.58,8.0,1594226744.7138712
18978,-5.86,8.0,1594226744.7236474
18979,4.29,8.0,1594226744.7334235
18980,8.0,8.0,1594226744.743199
18981,1.91,8.0,1594226744.7529757
18982,8.71,8.0,1594226744.7627518
18983,22.31,8.0,1594226744.772528
18984,-1.62,8.0,1594226744.7823038
18985,-31.25,8.0,1594226744.7920802
18986,-26.92,8.0,1594226744.8018565
18987,-13.52,8.0,1594226744.8116324
18988,-5.46,8.0,1594226744.8214085
18989,-1.94,8.0,1594226744.8311846
18990,5.44,8.0,1594226744.8409607
18991,-1.27,8.0,1594226744.8507366
18992,-16.7,8.0,1594226744.860513
18993,-22.0,8.0,1594226744.870289
18994,-8.59,8.0,1594226744.8800652
18995,13.95,8.0,1594226744.8898413
18996,-4.47,8.0,1594226744.8996177
18997,-94.6,8.0,1594226744.9093935
18998,143.33,8.0,1594226744.9191694
18999,32.0,8.0,1594226744.9289458
19000,-9.74,8.0,1594226744.9387221
19001,-26.22,8.0,1594226744.948498
19002,-74.58,8.0,1594226744.9582741
19003,204.05,8.0,1594226744.9680502
19004,-124.23,8.0,1594226744.9778266
19005,50.88,8.0,1594226744.9876025
19006,34.94,8.0,1594226744.9973786
19007,0.52,8.0,1594226745.0071547
19008,-18.36,8.0,1594226745.0169306
19009,-14.38,8.0,1594226745.026707
19010,-23.29,8.0,1594226745.036483
19011,3.36,8.0,1594226745.0462592
19012,-27.41,8.0,1594226745.056035
19013,-5.44,8.0,1594226745.0658116
19014,0.44,8.0,1594226745.0755875
19015,25.44,8.0,1594226745.0853634
19016,52.57,8.0,1594226745.0951395
19017,27.62,8.0,1594226745.104916
19018,-37.98,8.0,1594226745.114692
19019,18.24,8.0,1594226745.1244678
19020,-70.56,8.0,1594226745.1342444
19021,43.83,8.0,1594226745.1440206
19022,-17.21,8.0,1594226745.1537964
19023,-169.72,8.0,1594226745.1635725
19024,140.15,8.0,1594226745.1733491
19025,-415.7,8.0,1594226745.1831248
19026,652.82,8.0,1594226745.192901
19027,-96.53,8.0,1594226745.202677
19028,-17.35,8.0,1594226745.2124536
19029,-55.45,8.0,1594226745.2222292
19030,-40.05,8.0,1594226745.2320054
19031,27.78,8.0,1594226745.2417815
19032,61.12,8.0,1594226745.2515574
19033,-69.99,8.0,1594226745.2613337
19034,109.95,8.0,1594226745.2711098
19035,-62.77,8.0,1594226745.280886
19036,-18.56,8.0,1594226745.2906618
19037,0.43,8.0,1594226745.3004382
19038,-2.18,8.0,1594226745.3102145
19039,-47.73,8.0,1594226745.3199904
19040,66.36,8.0,1594226745.3297665
19041,-14.22,8.0,1594226745.3395426
19042,-33.31,8.0,1594226745.3493187
19043,8.37,8.0,1594226745.3590946
19044,14.46,8.0,1594226745.3688712
19045,-0.35,8.0,1594226745.378647
19046,19.78,8.0,1594226745.3884232
19047,0.4,8.0,1594226745.3981993
19048,16.07,8.0,1594226745.4079757
19049,2.66,8.0,1594226745.4177516
19050,-27.17,8.0,1594226745.4275274
19051,-26.43,8.0,1594226745.4373038
19052,-19.09,8.0,1594226745.4470801
19053,0.07,8.0,1594226745.456856
19054,-23.96,8.0,1594226745.4666321
19055,-1.39,8.0,1594226745.4764082
19056,-2.12,8.0,1594226745.4861846
19057,-11.48,8.0,1594226745.4959605
19058,8.56,8.0,1594226745.5057366
19059,52.51,8.0,1594226745.5155127
19060,-16.63,8.0,1594226745.5252886
19061,-24.76,8.0,1594226745.535065
19062,33.42,8.0,1594226745.544841
19063,-32.33,8.0,1594226745.5546172
19064,11.47,8.0,1594226745.5643933
19065,-10.67,25.0,1594226745.5741696
19066,552.1,25.0,1594226745.5839455
19067,-330.94,25.0,1594226745.5937214
19068,7.87,25.0,1594226745.6034975
19069,-47.04,25.0,1594226745.613274
19070,-368.08,25.0,1594226745.62305
19071,-5733.29,25.0,1594226745.632826
19072,-13558.69,25.0,1594226745.6426024
19073,-5768.37,25.0,1594226745.6523786
19074,-393.16,25.0,1594226745.6621544
19075,1451.78,8.0,1594226745.6719306
19076,1934.72,8.0,1594226745.6817071
19077,2359.62,8.0,1594226745.6914828
19078,2261.79,8.0,1594226745.701259
19079,1894.4,8.0,1594226745.711035
19080,1817.32,8.0,1594226745.7208116
19081,1654.78,8.0,1594226745.7305872
19082,1159.47,8.0,1594226745.7403634
19083,1393.3,8.0,1594226745.7501395
19084,1250.11,8.0,1594226745.7599154
19085,969.37,8.0,1594226745.7696915
19086,1107.23,8.0,1594226745.7794678
19087,778.87,8.0,1594226745.789244
19088,1582.57,8.0,1594226745.7990198
19089,-200.42,8.0,1594226745.8087964
19090,711.58,8.0,1594226745.8185725
19091,236.97,8.0,1594226745.8283484
19092,811.48,8.0,1594226745.8381245
19093,291.38,8.0,1594226745.8479006
19094,450.0,8.0,1594226745.8576767
19095,236.38,8.0,1594226745.8674526
19096,379.39,8.0,1594226745.877229
19097,342.92,8.0,1594226745.887005
19098,315.68,8.0,1594226745.8967812
19099,304.83,8.0,1594226745.9065573
19100,316.88,8.0,1594226745.9163337
19101,41.11,8.0,1594226745.9261096
19102,163.84,8.0,1594226745.9358854
19103,219.55,8.0,1594226745.9456618
19104,182.96,8.0,1594226745.9554381
19105,152.83,8.0,1594226745.965214
19106,154.55,8.0,1594226745.9749901
19107,129.21,8.0,1594226745.9847662
19108,125.5,8.0,1594226745.9945426
19109,-17.36,8.0,1594226746.0043185
19110,9.37,8.0,1594226746.0140946
19111,98.89,8.0,1594226746.0238707
19112,99.35,8.0,1594226746.0336466
19113,85.28,8.0,1594226746.043423
19114,62.52,8.0,1594226746.053199
19115,85.11,8.0,1594226746.0629752
19116,27.2,8.0,1594226746.0727513
19117,6.42,8.0,1594226746.0825276
19118,-2.92,8.0,1594226746.0923035
19119,36.76,8.0,1594226746.1020794
19120,66.72,8.0,1594226746.1118555
19121,55.11,8.0,1594226746.121632
19122,-10.37,8.0,1594226746.131408
19123,-63.87,8.0,1594226746.141184
19124,-57.48,8.0,1594226746.1509602
19125,2.44,8.0,1594226746.1607366
19126,6.92,8.0,1594226746.1705124
19127,30.3,8.0,1594226746.1802886
19128,38.69,8.0,1594226746.1900651
19129,-25.16,8.0,1594226746.1998408
19130,-57.82,8.0,1594226746.209617
19131,-39.02,8.0,1594226746.219393
19132,-10.86,8.0,1594226746.2291696
19133,28.91,8.0,1594226746.2389452
19134,21.52,8.0,1594226746.2487216
19135,-4.83,8.0,1594226746.2584975
19136,-47.31,8.0,1594226746.2682734
19137,-44.07,8.0,1594226746.2780495
19138,3.93,8.0,1594226746.2878258
19139,42.36,8.0,1594226746.297602
19140,-110.16,8.0,1594226746.3073778
19141,7.52,8.0,1594226746.3171544
19142,-1.42,8.0,1594226746.3269305
19143,-7.57,8.0,1594226746.3367064
19144,16.11,8.0,1594226746.3464825
19145,5.03,8.0,1594226746.3562586
19146,-17.67,8.0,1594226746.3660347
19147,-15.89,8.0,1594226746.3758106
19148,-22.18,8.0,1594226746.385587
19149,5.81,8.0,1594226746.395363
19150,19.2,8.0,1594226746.4051392
19151,0.5,8.0,1594226746.4149153
19152,-13.48,8.0,1594226746.4246914
19153,-27.93,8.0,1594226746.4344676
19154,-31.27,8.0,1594226746.4442437
19155,-6.29,8.0,1594226746.4540198
19156,7.97,8.0,1594226746.4637961
19157,19.73,8.0,1594226746.473572
19158,2.46,8.0,1594226746.4833481
19159,-31.37,8.0,1594226746.4931242
19160,-38.05,8.0,1594226746.5029006
19161,-49.39,8.0,1594226746.5126765
19162,-41.69,8.0,1594226746.5224526
19163,-18.02,8.0,1594226746.5322287
19164,7.23,8.0,1594226746.5420046
19165,-15.52,8.0,1594226746.551781
19166,-23.32,8.0,1594226746.561557
19167,-17.78,8.0,1594226746.5713332
19168,-20.66,8.0,1594226746.5811093
19169,1.57,8.0,1594226746.5908856
19170,9.42,8.0,1594226746.6006615
19171,6.01,8.0,1594226746.6104374
19172,6.01,8.0,1594226746.6202135
19173,-16.94,8.0,1594226746.62999
19174,-56.6,8.0,1594226746.639766
19175,-88.27,8.0,1594226746.649542
19176,-11.64,8.0,1594226746.6593182
19177,36.42,8.0,1594226746.6690946
19178,-18.95,8.0,1594226746.6788704
19179,9.61,8.0,1594226746.6886466
19180,-26.92,8.0,1594226746.6984227
19181,274.48,8.0,1594226746.7081988
19182,-222.69,8.0,1594226746.717975
19183,117.43,8.0,1594226746.727751
19184,28.32,8.0,1594226746.7375276
19185,-59.62,8.0,1594226746.7473032
19186,-26.15,8.0,1594226746.7570796
19187,-21.64,8.0,1594226746.7668555
19188,-8.07,8.0,1594226746.7766314
19189,-5.28,8.0,1594226746.7864075
19190,-22.73,8.0,1594226746.7961838
19191,5.87,8.0,1594226746.80596
19192,-8.81,8.0,1594226746.815736
19193,-18.2,8.0,1594226746.8255124
19194,-10.32,8.0,1594226746.8352885
19195,1.6,8.0,1594226746.8450644
19196,3.34,8.0,1594226746.8548405
19197,-15.44,8.0,1594226746.8646164
19198,-55.74,8.0,1594226746.8743927
19199,-46.96,8.0,1594226746.8841689
19200,-32.85,8.0,1594226746.893945
19201,-24.4,8.0,1594226746.903721
19202,-5.02,8.0,1594226746.9134972
19203,-44.98,8.0,1594226746.9232733
19204,44.87,8.0,1594226746.9330494
19205,51.51,8.0,1594226746.9428256
19206,44.57,8.0,1594226746.9526017
19207,-1.69,8.0,1594226746.9623778
19208,51.4,8.0,1594226746.972154
19209,-14.49,8.0,1594226746.98193
19210,-51.18,8.0,1594226746.9917061
19211,-46.64,8.0,1594226747.0014822
19212,-30.52,8.0,1594226747.0112586
19213,-11.74,8.0,1594226747.0210345
19214,-18.13,8.0,1594226747.0308106
19215,-1.89,8.0,1594226747.0405867
19216,23.55,8.0,1594226747.0503626
19217,39.07,8.0,1594226747.0601392
19218,-13.98,8.0,1594226747.069915
19219,-25.56,8.0,1594226747.0796912
19220,3.8,8.0,1594226747.0894673
19221,12.72,8.0,1594226747.0992436
19222,-1.62,8.0,1594226747.1090195
19223,-3.65,8.0,1594226747.1187954
19224,14.6,8.0,1594226747.1285715
19225,1.32,8.0,1594226747.138348
19226,-0.63,8.0,1594226747.148124
19227,-10.91,8.0,1594226747.1579
19228,-35.35,8.0,1594226747.1676762
19229,-50.85,8.0,1594226747.1774526
19230,-11.71,8.0,1594226747.1872284
19231,-31.63,8.0,1594226747.1970046
19232,-16.04,8.0,1594226747.2067807
19233,13.35,8.0,1594226747.2165568
19234,11.58,8.0,1594226747.226333
19235,-14.6,8.0,1594226747.236109
19236,-13.64,8.0,1594226747.2458851
19237,-6.2,8.0,1594226747.2556612
19238,-8.24,8.0,1594226747.2654376
19239,13.15,8.0,1594226747.2752135
19240,1.17,8.0,1594226747.2849894
19241,-22.3,8.0,1594226747.2947655
19242,-9.09,8.0,1594226747.3045418
19243,18.85,8.0,1594226747.314318
19244,-7.58,8.0,1594226747.324094
19245,-30.33,8.0,1594226747.3338704
19246,-31.25,8.0,1594226747.3436465
19247,-21.47,8.0,1594226747.3534224
19248,-9.75,8.0,1594226747.3631985
19249,-12.66,8.0,1594226747.3729744
19250,-9.61,8.0,1594226747.3827507
19251,-5.46,8.0,1594226747.3925269
19252,-8.51,8.0,1594226747.402303
19253,-11.08,8.0,1594226747.4120786
19254,-0.55,8.0,1594226747.4218552
19255,19.96,8.0,1594226747.4316313
19256,5.74,8.0,1594226747.4414074
19257,3.35,8.0,1594226747.4511836
19258,-7.15,8.0,1594226747.4609597
19259,-10.74,8.0,1594226747.4707358
19260,-25.67,8.0,1594226747.480512
19261,-30.73,8.0,1594226747.490288
19262,-25.54,8.0,1594226747.5000641
19263,11.7,8.0,1594226747.5098405
19264,10.97,8.0,1594226747.5196164
19265,-9.69,8.0,1594226747.5293925
19266,-0.77,8.0,1594226747.5391686
19267,20.67,8.0,1594226747.5489447
19268,16.35,8.0,1594226747.5587206
19269,-0.36,8.0,1594226747.5684972
19270,-9.4,8.0,1594226747.578273
19271,-18.75,8.0,1594226747.5880492
19272,-24.22,8.0,1594226747.5978253
19273,-21.51,8.0,1594226747.6076016
19274,-19.01,8.0,1594226747.6173775
19275,-17.99,8.0,1594226747.6271534
19276,1.36,8.0,1594226747.6369298
19277,6.24,8.0,1594226747.646706
19278,-6.64,8.0,1594226747.656482
19279,2.54,8.0,1594226747.666258
19280,9.26,8.0,1594226747.6760342
19281,-0.43,8.0,1594226747.6858106
19282,19.95,8.0,1594226747.6955864
19283,1.8,8.0,1594226747.7053626
19284,-9.91,8.0,1594226747.7151387
19285,-21.9,8.0,1594226747.7249148
19286,-9.94,8.0,1594226747.734691
19287,-18.62,8.0,1594226747.744467
19288,-9.11,8.0,1594226747.7542431
19289,-7.86,8.0,1594226747.7640193
19290,10.33,8.0,1594226747.7737956
19291,14.14,8.0,1594226747.7835715
19292,16.61,8.0,1594226747.7933474
19293,18.21,8.0,1594226747.8031235
19294,5.34,8.0,1594226747.8128998
19295,6.14,8.0,1594226747.822676
19296,-12.36,8.0,1594226747.832452
19297,-9.93,8.0,1594226747.8422284
19298,5.77,8.0,1594226747.8520045
19299,13.58,8.0,1594226747.8617804
19300,3.39,8.0,1594226747.8715565
19301,-8.96,8.0,1594226747.8813324
19302,-23.46,8.0,1594226747.8911088
19303,-34.16,8.0,1594226747.9008849
19304,-34.75,8.0,1594226747.910661
19305,-4.24,8.0,1594226747.9204366
19306,-8.81,8.0,1594226747.9302132
19307,-11.9,8.0,1594226747.9399893
19308,2.31,8.0,1594226747.9497654
19309,13.23,8.0,1594226747.9595413
19310,-6.22,8.0,1594226747.9693177
19311,-7.7,8.0,1594226747.9790938
19312,2.68,8.0,1594226747.98887
19313,-11.81,8.0,1594226747.998646
19314,-18.19,8.0,1594226748.0084221
19315,-10.76,8.0,1594226748.0181985
19316,-9.64,8.0,1594226748.0279744
19317,-13.14,8.0,1594226748.0377505
19318,-8.91,8.0,1594226748.0475266
19319,2.54,8.0,1594226748.0573027
19320,2.02,8.0,1594226748.0670788
19321,12.05,8.0,1594226748.0768552
19322,22.38,8.0,1594226748.086631
19323,14.25,8.0,1594226748.0964072
19324,0.58,8.0,1594226748.1061833
19325,-16.55,8.0,1594226748.1159596
19326,-23.82,8.0,1594226748.1257355
19327,-15.52,8.0,1594226748.1355116
19328,-3.98,8.0,1594226748.1452878
19329,0.39,8.0,1594226748.155064
19330,5.63,8.0,1594226748.16484
19331,-0.3,8.0,1594226748.174616
19332,-3.65,8.0,1594226748.1843922
19333,5.23,8.0,1594226748.1941686
19334,12.17,8.0,1594226748.2039444
19335,-3.06,8.0,1594226748.2137206
19336,15.27,8.0,1594226748.2234967
19337,11.0,8.0,1594226748.2332726
19338,-19.54,8.0,1594226748.243049
19339,-23.04,8.0,1594226748.252825
19340,-32.23,8.0,1594226748.2626011
19341,-21.99,8.0,1594226748.2723773
19342,-33.0,8.0,1594226748.2821536
19343,-13.62,8.0,1594226748.2919295
19344,-12.91,8.0,1594226748.3017054
19345,10.41,8.0,1594226748.3114815
19346,5.87,8.0,1594226748.3212578
19347,15.99,8.0,1594226748.331034
19348,8.49,8.0,1594226748.34081
19349,0.48,8.0,1594226748.3505864
19350,-15.01,8.0,1594226748.3603625
19351,8.34,8.0,1594226748.3701384
19352,24.25,8.0,1594226748.3799145
19353,23.83,8.0,1594226748.3896904
19354,-20.92,8.0,1594226748.3994668
19355,-22.94,8.0,1594226748.4092429
19356,14.62,8.0,1594226748.419019
19357,17.9,8.0,1594226748.4287946
19358,0.64,8.0,1594226748.4385712
19359,-4.96,8.0,1594226748.4483473
19360,9.49,8.0,1594226748.4581234
19361,30.41,8.0,1594226748.4678993
19362,28.22,8.0,1594226748.4776757
19363,5.14,8.0,1594226748.4874518
19364,0.39,8.0,1594226748.497228
19365,-20.08,8.0,1594226748.507004
19366,-26.67,8.0,1594226748.5167801
19367,-8.92,8.0,1594226748.5265565
19368,26.68,8.0,1594226748.5363324
19369,24.91,8.0,1594226748.5461085
19370,-19.93,8.0,1594226748.5558846
19371,-33.58,8.0,1594226748.5656607
19372,-29.26,8.0,1594226748.5754368
19373,-31.61,8.0,1594226748.5852132
19374,-9.83,8.0,1594226748.594989
19375,-2.52,8.0,1594226748.6047652
19376,0.35,8.0,1594226748.6145413
19377,8.22,8.0,1594226748.6243176
19378,24.92,8.0,1594226748.6340935
19379,16.19,8.0,1594226748.6438696
19380,-5.13,8.0,1594226748.6536458
19381,-10.88,8.0,1594226748.663422
19382,-20.04,8.0,1594226748.673198
19383,-3.65,8.0,1594226748.682974
19384,39.68,8.0,1594226748.6927502
19385,-38.62,8.0,1594226748.7025266
19386,-8.98,8.0,1594226748.7123024
19387,-53.95,8.0,1594226748.7220786
19388,-16.46,8.0,1594226748.7318547
19389,7.15,8.0,1594226748.7416306
19390,-4.34,8.0,1594226748.7514071
19391,16.88,8.0,1594226748.761183
19392,-8.43,8.0,1594226748.7709591
19393,-22.4,8.0,1594226748.7807353
19394,-13.65,8.0,1594226748.7905116
19395,-7.46,8.0,1594226748.8002875
19396,-0.46,8.0,1594226748.8100634
19397,17.52,8.0,1594226748.8198395
19398,2.11,8.0,1594226748.8296158
19399,-10.56,8.0,1594226748.839392
19400,-21.67,8.0,1594226748.849168
19401,-25.71,8.0,1594226748.8589444
19402,-10.59,8.0,1594226748.8687205
19403,16.37,8.0,1594226748.8784964
19404,27.34,8.0,1594226748.8882725
19405,0.47,8.0,1594226748.8980484
19406,2.99,8.0,1594226748.9078248
19407,13.15,8.0,1594226748.9176009
19408,-11.85,8.0,1594226748.927377
19409,-13.08,8.0,1594226748.9371526
19410,8.49,8.0,1594226748.9469292
19411,3.67,8.0,1594226748.9567053
19412,-11.74,8.0,1594226748.9664814
19413,11.2,8.0,1594226748.9762573
19414,-1.05,8.0,1594226748.9860337
19415,-0.57,8.0,1594226748.9958098
19416,-12.82,8.0,1594226749.005586
19417,-1.14,8.0,1594226749.015362
19418,-10.0,8.0,1594226749.0251381
19419,-15.84,8.0,1594226749.0349145
19420,-19.73,8.0,1594226749.0446904
19421,5.87,8.0,1594226749.0544665
19422,7.09,8.0,1594226749.0642426
19423,4.26,8.0,1594226749.0740187
19424,-16.32,8.0,1594226749.0837948
19425,-28.64,8.0,1594226749.0935712
19426,-18.92,8.0,1594226749.103347
19427,-4.8,8.0,1594226749.1131232
19428,11.2,8.0,1594226749.1228993
19429,-16.4,8.0,1594226749.1326756
19430,-9.69,8.0,1594226749.1424515
19431,-8.45,8.0,1594226749.1522276
19432,20.21,8.0,1594226749.1620038
19433,8.51,8.0,1594226749.17178
19434,33.59,8.0,1594226749.181556
19435,2.14,8.0,1594226749.191332
19436,-12.92,8.0,1594226749.2011082
19437,-10.4,8.0,1594226749.2108846
19438,-4.34,8.0,1594226749.2206604
19439,-18.81,8.0,1594226749.2304366
19440,-6.87,8.0,1594226749.2402127
19441,9.44,8.0,1594226749.2499886
19442,32.4,8.0,1594226749.2597651
19443,34.16,8.0,1594226749.269541
19444,6.86,8.0,1594226749.2793171
19445,-5.12,8.0,1594226749.2890933
19446,-13.5,8.0,1594226749.2988696
19447,14.56,8.0,1594226749.3086455
19448,6.03,8.0,1594226749.3184216
19449,5.97,8.0,1594226749.3281975
19450,-7.5,8.0,1594226749.3379738
19451,13.27,8.0,1594226749.34775
19452,9.21,8.0,1594226749.357526
19453,2.56,8.0,1594226749.3673027
19454,-28.97,8.0,1594226749.3770785
19455,-13.25,8.0,1594226749.3868544
19456,2.66,8.0,1594226749.3966305
19457,9.63,8.0,1594226749.4064064
19458,24.65,8.0,1594226749.4161828
19459,-12.94,8.0,1594226749.4259589
19460,-26.58,8.0,1594226749.435735
19461,-35.51,8.0,1594226749.4455106
19462,-19.82,8.0,1594226749.4552872
19463,-0.79,8.0,1594226749.4650633
19464,1.24,8.0,1594226749.4748394
19465,16.45,8.0,1594226749.4846153
19466,10.93,8.0,1594226749.4943914
19467,-15.02,8.0,1594226749.5041678
19468,12.11,8.0,1594226749.513944
19469,6.03,8.0,1594226749.52372
19470,14.05,8.0,1594226749.5334961
19471,10.06,8.0,1594226749.5432725
19472,-26.77,8.0,1594226749.5530484
19473,-116.47,8.0,1594226749.5628245
19474,-129.86,8.0,1594226749.5726006
19475,270.96,8.0,1594226749.5823767
19476,40.16,8.0,1594226749.5921528
19477,-31.57,8.0,1594226749.601929
19478,27.28,8.0,1594226749.611705
19479,4.45,8.0,1594226749.6214812
19480,-70.97,8.0,1594226749.6312573
19481,-21.61,8.0,1594226749.6410336
19482,15.58,8.0,1594226749.6508095
19483,-47.69,8.0,1594226749.6605856
19484,53.51,8.0,1594226749.6703618
19485,88.13,8.0,1594226749.680138
19486,9.47,8.0,1594226749.689914
19487,-12.96,8.0,1594226749.69969
19488,-24.19,8.0,1594226749.7094662
19489,-17.69,8.0,1594226749.7192426
19490,-20.12,8.0,1594226749.7290184
19491,-6.97,8.0,1594226749.7387946
19492,12.46,8.0,1594226749.7485707
19493,11.56,8.0,1594226749.7583468
19494,-5.26,8.0,1594226749.7681231
19495,1.18,8.0,1594226749.777899
19496,0.54,8.0,1594226749.7876751
19497,-3.97,8.0,1594226749.7974513
19498,-41.16,8.0,1594226749.8072276
19499,-21.63,8.0,1594226749.8170035
19500,-76.77,8.0,1594226749.8267796
19501,11.7,8.0,1594226749.8365555
19502,14.02,8.0,1594226749.8463318
19503,23.32,8.0,1594226749.856108
19504,-75.14,8.0,1594226749.865884
19505,58.31,8.0,1594226749.8756602
19506,-16.07,8.0,1594226749.8854365
19507,-91.34,8.0,1594226749.8952124
19508,42.14,8.0,1594226749.9049885
19509,87.95,8.0,1594226749.9147644
19510,29.68,8.0,1594226749.9245408
19511,-85.54,8.0,1594226749.9343169
19512,10.59,8.0,1594226749.944093
19513,30.93,8.0,1594226749.9538689
19514,-69.18,8.0,1594226749.9636452
19515,-47.76,8.0,1594226749.9734213
19516,-57.41,8.0,1594226749.9831975
19517,46.52,8.0,1594226749.9929733
19518,30.23,8.0,1594226750.0027494
19519,73.85,8.0,1594226750.0125258
19520,8.87,8.0,1594226750.022302
19521,39.37,8.0,1594226750.032078
19522,-38.35,8.0,1594226750.041854
19523,-41.62,8.0,1594226750.0516305
19524,5.31,8.0,1594226750.0614064
19525,2.56,8.0,1594226750.0711825
19526,-39.06,8.0,1594226750.0809586
19527,-43.17,8.0,1594226750.0907347
19528,-52.23,8.0,1594226750.1005108
19529,-0.98,8.0,1594226750.110287
19530,36.85,8.0,1594226750.120063
19531,29.16,8.0,1594226750.1298392
19532,-22.06,8.0,1594226750.1396153
19533,-37.23,8.0,1594226750.1493914
19534,-14.78,8.0,1594226750.1591675
19535,37.14,8.0,1594226750.1689436
19536,27.13,8.0,1594226750.1787198
19537,-40.82,8.0,1594226750.188496
19538,-41.64,8.0,1594226750.198272
19539,-20.5,8.0,1594226750.208048
19540,-5.98,8.0,1594226750.2178242
19541,-15.22,8.0,1594226750.2276006
19542,12.38,8.0,1594226750.2373765
19543,52.99,8.0,1594226750.2471526
19544,95.59,8.0,1594226750.2569287
19545,121.08,8.0,1594226750.2667048
19546,27.44,8.0,1594226750.2764812
19547,-32.66,8.0,1594226750.286257
19548,-17.07,8.0,1594226750.2960331
19549,-0.12,8.0,1594226750.3058093
19550,12.14,8.0,1594226750.3155856
19551,9.4,8.0,1594226750.3253615
19552,-19.75,8.0,1594226750.3351376
19553,-57.48,8.0,1594226750.3449135
19554,-52.45,8.0,1594226750.3546898
19555,-25.37,8.0,1594226750.364466
19556,28.85,8.0,1594226750.374242
19557,12.0,8.0,1594226750.3840182
19558,-6.01,8.0,1594226750.3937945
19559,-32.2,8.0,1594226750.4035704
19560,-19.6,8.0,1594226750.4133465
19561,13.74,8.0,1594226750.4231224
19562,19.59,8.0,1594226750.4328988
19563,12.75,8.0,1594226750.4426749
19564,13.72,8.0,1594226750.452451
19565,22.64,8.0,1594226750.4622269
19566,-0.93,8.0,1594226750.4720032
19567,-18.93,8.0,1594226750.4817793
19568,-18.69,8.0,1594226750.4915555
19569,-6.63,8.0,1594226750.5013313
19570,-7.51,8.0,1594226750.5111074
19571,-3.64,8.0,1594226750.5208838
19572,0.18,8.0,1594226750.53066
19573,-11.7,8.0,1594226750.540436
19574,-11.57,8.0,1594226750.550212
19575,-2.92,8.0,1594226750.5599885
19576,-3.79,8.0,1594226750.5697644
19577,-4.16,8.0,1594226750.5795405
19578,-5.23,8.0,1594226750.5893164
19579,23.13,8.0,1594226750.5990927
19580,36.84,8.0,1594226750.6088688
19581,21.99,8.0,1594226750.618645
19582,-3.24,8.0,1594226750.628421
19583,-21.11,8.0,1594226750.6381972
19584,-22.21,8.0,1594226750.6479733
19585,-13.81,8.0,1594226750.6577494
19586,0.34,8.0,1594226750.6675255
19587,15.05,8.0,1594226750.6773016
19588,7.92,8.0,1594226750.6870778
19589,4.79,8.0,1594226750.6968539
19590,-195.7,8.0,1594226750.70663
19591,243.93,8.0,1594226750.716406
19592,11.51,8.0,1594226750.7261822
19593,-5.35,8.0,1594226750.7359586
19594,-14.77,8.0,1594226750.7457345
19595,38.95,8.0,1594226750.7555106
19596,-20.98,8.0,1594226750.7652867
19597,-263.82,8.0,1594226750.7750628
19598,13.52,8.0,1594226750.7848392
19599,103.31,8.0,1594226750.794615
19600,36.38,8.0,1594226750.8043911
19601,32.07,8.0,1594226750.8141673
19602,-38.88,8.0,1594226750.8239436
19603,12.23,8.0,1594226750.8337195
19604,-24.72,8.0,1594226750.8434956
19605,-19.02,8.0,1594226750.8532715
19606,-262.96,8.0,1594226750.8630474
19607,254.4,8.0,1594226750.872824
19608,-5.12,8.0,1594226750.8826
19609,287.83,8.0,1594226750.8923762
19610,-145.29,8.0,1594226750.9021525
19611,73.58,8.0,1594226750.9119284
19612,-213.19,8.0,1594226750.9217045
19613,-48.38,8.0,1594226750.9314804
19614,218.31,8.0,1594226750.9412568
19615,-72.77,8.0,1594226750.9510329
19616,65.0,8.0,1594226750.960809
19617,23.4,8.0,1594226750.9705849
19618,-78.22,8.0,1594226750.9803612
19619,-0.75,8.0,1594226750.9901373
19620,-36.09,8.0,1594226750.9999135
19621,32.67,8.0,1594226751.0096896
19622,-39.64,8.0,1594226751.0194654
19623,24.81,8.0,1594226751.0292418
19624,-27.4,8.0,1594226751.039018
19625,-32.53,8.0,1594226751.048794
19626,19.22,8.0,1594226751.05857
19627,17.21,8.0,1594226751.0683465
19628,-13.97,8.0,1594226751.0781224
19629,22.05,8.0,1594226751.0878985
19630,11.27,8.0,1594226751.0976744
19631,-27.26,8.0,1594226751.1074507
19632,-14.14,8.0,1594226751.1172268
19633,22.06,8.0,1594226751.127003
19634,-41.24,8.0,1594226751.1367786
19635,-20.44,8.0,1594226751.1465552
19636,5.16,8.0,1594226751.1563313
19637,34.82,8.0,1594226751.1661074
19638,-70.3,8.0,1594226751.1758835
19639,-204.58,25.0,1594226751.1856596
19640,23.26,25.0,1594226751.1954358
19641,345.81,25.0,1594226751.2052119
19642,431.77,25.0,1594226751.214988
19643,1254.03,25.0,1594226751.224764
19644,-3271.39,25.0,1594226751.2345402
19645,-4577.55,25.0,1594226751.2443163
19646,-1402.66,25.0,1594226751.2540927
19647,644.42,25.0,1594226751.2638686
19648,1314.47,8.0,1594226751.2736447
19649,1296.13,8.0,1594226751.2834208
19650,812.58,8.0,1594226751.2931972
19651,750.33,8.0,1594226751.302973
19652,241.57,8.0,1594226751.3127491
19653,424.05,8.0,1594226751.3225253
19654,279.05,8.0,1594226751.3323016
19655,121.37,8.0,1594226751.3420775
19656,115.15,8.0,1594226751.3518536
19657,96.78,8.0,1594226751.3616295
19658,-257.87,8.0,1594226751.3714054
