id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
21103,8.0,1.1735093990452552e-05,2.9282963966763276e-05,-7.726654756793732e-05,1594226765.4978926
21104,8.0,1.1213830120691986e-05,2.816387303262589e-05,-7.910184779951466e-05,1594226765.5076687
21105,8.0,1.5569070981195388e-05,2.5906749648329885e-05,-7.759155043099031e-05,1594226765.5174446
21106,8.0,1.554871852664572e-05,2.1223715231945345e-05,-7.594029249809381e-05,1594226765.5272212
21107,8.0,2.0531021797932387e-05,1.86244559102613e-05,-7.791248328562381e-05,1594226765.536997
21108,8.0,2.0459253115491655e-05,1.4748726591073949e-05,-7.596384902875942e-05,1594226765.5467732
21109,8.0,2.3167345262876296e-05,1.634315096071338e-05,-7.978600405758639e-05,1594226765.5565493
21110,8.0,2.2846138666151052e-05,1.2849678014818248e-05,-7.624855775275286e-05,1594226765.5663257
21111,8.0,2.3777168576014845e-05,1.344632622350395e-05,-8.058356979572832e-05,1594226765.5761015
21112,8.0,2.5167817246089454e-05,1.1150050786652466e-05,-7.803564265191895e-05,1594226765.5858777
21113,8.0,2.3988370289785987e-05,1.044109307582388e-05,-8.092507762933692e-05,1594226765.5956538
21114,25.0,2.499474110066016e-05,1.0268265180682516e-05,-8.156944501404454e-05,1594226765.6054301
21115,8.0,2.2241845041210563e-05,9.018533066213155e-06,-8.735408761392041e-05,1594226765.615206
21116,8.0,2.418882764554839e-05,1.0126928794862509e-05,-8.371748685103175e-05,1594226765.624982
21117,8.0,2.2273222447168777e-05,9.584837187421833e-06,-8.305636548462061e-05,1594226765.6347582
21118,8.0,2.434789789537763e-05,1.1979604767960459e-05,-8.43416665707597e-05,1594226765.6445346
21119,8.0,2.2151441540147833e-05,1.16578016611875e-05,-8.048786238453527e-05,1594226765.6543105
21120,8.0,2.1708761785892745e-05,1.5042495417322808e-05,-8.014052179831029e-05,1594226765.6640866
21121,8.0,1.818309104850932e-05,1.6499448886067174e-05,-7.273867738693805e-05,1594226765.6738627
21122,8.0,1.4955245339180119e-05,2.1484892032167207e-05,-7.539535502332868e-05,1594226765.6836386
21123,8.0,1.1943703934440976e-05,2.42539133624616e-05,-7.375691748790698e-05,1594226765.693415
21124,8.0,9.180614083349441e-06,2.898486426378461e-05,-7.912686653216628e-05,1594226765.703191
21125,8.0,8.439770017157665e-06,3.169092715700848e-05,-7.837454269491878e-05,1594226765.7129672
21126,8.0,5.104942324365227e-06,3.2774345886554256e-05,-8.065904885951351e-05,1594226765.7227433
21127,8.0,6.026511540334713e-06,3.3865722604954526e-05,-7.822626913829706e-05,1594226765.7325196
21128,8.0,3.6336092749990222e-06,3.390989123383324e-05,-7.963848545146186e-05,1594226765.7422955
21129,8.0,5.286818875993845e-06,3.504747540562033e-05,-8.221269992727642e-05,1594226765.7520714
21130,8.0,4.050362850298084e-06,3.321173745243077e-05,-8.183060719809059e-05,1594226765.7618475
21131,8.0,6.3075954471409815e-06,3.372114736242755e-05,-8.558386346522027e-05,1594226765.7716238
21132,8.0,7.2481605972992775e-06,3.042730985983689e-05,-8.144995605408784e-05,1594226765.7814
21133,8.0,7.64687215818645e-06,2.9605605566407896e-05,-8.476478327102922e-05,1594226765.791176
21134,8.0,9.11086437818827e-06,2.8187187445660325e-05,-8.195066364814459e-05,1594226765.8009524
21135,8.0,9.048510611592837e-06,2.801185581313926e-05,-8.664266318590032e-05,1594226765.8107285
21136,8.0,9.907846837569383e-06,2.9024104013939187e-05,-8.40490225569804e-05,1594226765.8205044
21137,8.0,8.110646876401235e-06,2.8412403113516222e-05,-8.616055353175578e-05,1594226765.8302805
21138,8.0,9.899219929280812e-06,2.9932584170327238e-05,-8.665473411004749e-05,1594226765.8400571
21139,8.0,7.362573591745559e-06,2.91195702929199e-05,-8.704767597773396e-05,1594226765.8498328
21140,8.0,9.266776654446529e-06,3.149536658330635e-05,-8.870777374308626e-05,1594226765.859609
21141,8.0,8.187818301508651e-06,2.8648112088725235e-05,-8.577450077901024e-05,1594226765.869385
21142,8.0,9.412825283725987e-06,3.0515990516114932e-05,-8.945722232552013e-05,1594226765.8791616
21143,8.0,9.291607296646856e-06,2.876174091540197e-05,-8.68008801502718e-05,1594226765.8889372
21144,8.0,8.767605265694833e-06,2.9943980371336444e-05,-8.990104843938742e-05,1594226765.8987136
21145,8.0,9.779896621347251e-06,3.0025489017413533e-05,-8.707955457763736e-05,1594226765.9084895
21146,8.0,8.191687395273555e-06,2.9654709790373088e-05,-9.010610319915802e-05,1594226765.9182653
21147,8.0,9.506076612280496e-06,3.0223341016582497e-05,-8.786079853711977e-05,1594226765.9280415
21148,8.0,7.490190866920233e-06,2.9380471935399997e-05,-8.883080538175181e-05,1594226765.9378178
21149,8.0,9.144511987867012e-06,3.0883614041654934e-05,-8.852883234776001e-05,1594226765.947594
21150,8.0,6.577811542594359e-06,3.049861567292978e-05,-8.698517730588565e-05,1594226765.9573698
21151,8.0,7.652138831885043e-06,3.351049849963686e-05,-8.833256767963403e-05,1594226765.9671464
21152,8.0,5.028957135195873e-06,3.2239393810552284e-05,-8.390966613416737e-05,1594226765.9769225
21153,8.0,6.921700636650844e-06,3.387189145782835e-05,-8.724095620929943e-05,1594226765.9866984
21154,8.0,6.311004547135621e-06,3.333787005850471e-05,-8.404027595120969e-05,1594226765.9964745
21155,8.0,6.378538648803624e-06,3.40847463494415e-05,-8.618570592223765e-05,1594226766.0062506
21156,8.0,8.078511477357907e-06,3.244337251764419e-05,-8.188494124093716e-05,1594226766.0160267
21157,8.0,6.8043120633888225e-06,3.297226986344051e-05,-8.338837884580673e-05,1594226766.0258029
21158,8.0,8.153799197999735e-06,3.262369383247179e-05,-7.983262139681479e-05,1594226766.035579
21159,8.0,6.557583157364315e-06,3.166811440204363e-05,-8.022189358044429e-05,1594226766.045355
21160,8.0,8.776581041328795e-06,3.259307496733352e-05,-7.946511688850372e-05,1594226766.0551312
21161,8.0,6.838494574052823e-06,3.151084493842125e-05,-7.930465513973861e-05,1594226766.0649073
21162,8.0,8.877001045898252e-06,3.336158485902489e-05,-8.215781640115774e-05,1594226766.0746837
21163,8.0,6.671309872233689e-06,3.096603785222173e-05,-7.844192135797496e-05,1594226766.0844595
21164,8.0,7.875873814822022e-06,3.2937427019048824e-05,-8.128635516645586e-05,1594226766.0942357
21165,8.0,7.192199174278443e-06,3.1346101731471386e-05,-7.769039453733058e-05,1594226766.1040118
21166,8.0,7.797986474072686e-06,3.181522019225142e-05,-8.122487334145057e-05,1594226766.1137881
21167,8.0,9.671605141334155e-06,2.9137045312421518e-05,-7.692065439224538e-05,1594226766.123564
21168,8.0,7.147189252803112e-06,2.838720574888166e-05,-7.703713070790946e-05,1594226766.1333401
21169,8.0,1.0003846300263166e-05,2.6734949994630398e-05,-7.451628690147633e-05,1594226766.1431162
21170,8.0,9.504164572197569e-06,2.5225086409629906e-05,-7.724541128849898e-05,1594226766.1528926
21171,30.0,1.145967213172736e-05,2.5272290856834092e-05,-7.776664084578257e-05,1594226766.1626685
21172,8.0,1.005482829608853e-05,2.2746845205354915e-05,-8.136161141906975e-05,1594226766.1724446
21173,8.0,1.1281286494635687e-05,2.4609299778236808e-05,-8.046710086537286e-05,1594226766.1822207
21174,8.0,9.593580485846566e-06,2.2654558382323605e-05,-7.784214445760815e-05,1594226766.1919966
21175,8.0,1.133164521610188e-05,2.4696722826894428e-05,-8.088520790351147e-05,1594226766.201773
21176,8.0,9.955580461532e-06,2.3792502514614208e-05,-7.579588251639292e-05,1594226766.211549
21177,8.0,1.1528010677658926e-05,2.6326479742735763e-05,-7.987165141071074e-05,1594226766.2213252
21178,8.0,1.1870772683121198e-05,2.5751251219295113e-05,-7.592301650295525e-05,1594226766.2311013
21179,8.0,1.0965847168292817e-05,2.68717188558146e-05,-7.890951501073242e-05,1594226766.2408776
21180,8.0,1.1954705190536343e-05,2.6506871615835714e-05,-7.58497766067971e-05,1594226766.2506535
21181,8.0,1.0824593327615858e-05,2.764602512917259e-05,-8.09505240062834e-05,1594226766.2604294
21182,8.0,1.1359887650281433e-05,3.055684544485629e-05,-8.082369416912421e-05,1594226766.2702055
21183,8.0,8.284953571616098e-06,2.9937024486283767e-05,-8.335894236692207e-05,1594226766.279982
21184,8.0,1.2460318728806658e-05,2.9629269671750615e-05,-8.356659826594161e-05,1594226766.289758
21185,8.0,1.0130191302851584e-05,2.6688659388326627e-05,-8.43598122978127e-05,1594226766.299534
21186,8.0,1.2867898671844208e-05,2.6704483331568305e-05,-8.651504105081332e-05,1594226766.3093102
21187,8.0,1.0778274760772681e-05,2.434999684610558e-05,-8.432198390344087e-05,1594226766.3190866
21188,8.0,1.245759726764035e-05,2.636764648182675e-05,-8.731260756202111e-05,1594226766.3288624
21189,8.0,1.0682256132594875e-05,2.4347498254628483e-05,-8.286585579457067e-05,1594226766.3386385
21190,8.0,1.1965509449120401e-05,2.51214002042066e-05,-8.659838578469042e-05,1594226766.3484151
21191,8.0,1.1476591294667988e-05,2.352637143465297e-05,-8.36431571011113e-05,1594226766.3581908
21192,8.0,1.117653284702521e-05,2.4113354891992554e-05,-8.730230195853696e-05,1594226766.367967
21193,8.0,1.2024015855066799e-05,2.3476858472740164e-05,-8.331647294679624e-05,1594226766.377743
21194,8.0,1.0555565871817613e-05,2.405733811797864e-05,-8.610804179037079e-05,1594226766.3875196
21195,8.0,1.1756479800484598e-05,2.469682323000843e-05,-8.376293540048082e-05,1594226766.3972952
21196,8.0,9.81860981540438e-06,2.5700653702790122e-05,-8.502050938333481e-05,1594226766.4070716
21197,8.0,1.0545655307188079e-05,2.830612599733971e-05,-8.342616289821056e-05,1594226766.4168475
21198,8.0,7.4808570067887595e-06,2.872639648290751e-05,-8.043397383139146e-05,1594226766.4266233
21199,8.0,9.416342240713589e-06,3.196989528930828e-05,-8.338199134795069e-05,1594226766.4363995
21200,8.0,6.252858674778112e-06,3.2017173479219815e-05,-7.968368934187037e-05,1594226766.4461758
21201,8.0,5.709813849009736e-06,3.5716086565296863e-05,-8.184816905637592e-05,1594226766.455952
21202,8.0,4.056761514555598e-06,3.5875786367261534e-05,-7.846310219179136e-05,1594226766.465728
21203,8.0,3.4113851564064674e-06,3.7504998828781565e-05,-8.241069262305261e-05,1594226766.4755044
21204,8.0,4.035033994879831e-06,3.720372410103943e-05,-7.96713611839003e-05,1594226766.4852805
21205,8.0,3.2971695661680576e-06,3.720152150549683e-05,-8.232620295161612e-05,1594226766.4950564
21206,8.0,5.216580992431667e-06,3.676435555677783e-05,-7.892045074635879e-05,1594226766.5048325
21207,8.0,3.159734127867733e-06,3.6116898735154465e-05,-8.072054362842431e-05,1594226766.5146086
21208,8.0,5.268973958933938e-06,3.70305121365472e-05,-7.996308719438971e-05,1594226766.5243847
21209,8.0,2.9735868366221896e-06,3.6080394171456055e-05,-8.024746304032842e-05,1594226766.5341609
21210,8.0,4.647697116524049e-06,3.803270847458625e-05,-8.14892294607964e-05,1594226766.543937
21211,8.0,2.4062125520815326e-06,3.676302905969527e-05,-7.988450450560476e-05,1594226766.553713
21212,8.0,5.14786181485937e-06,3.767971093766747e-05,-8.279413730027992e-05,1594226766.5634892
21213,8.0,5.617039826726841e-06,3.460699715086915e-05,-8.031209399172745e-05,1594226766.5732653
21214,8.0,7.896835331921439e-06,3.4169070168905535e-05,-8.154125557662865e-05,1594226766.5830414
21215,8.0,9.57816060352857e-06,3.0148868075869674e-05,-7.81060457601493e-05,1594226766.5928175
21216,8.0,1.1080582293769652e-05,2.8465870887495958e-05,-8.074104498508286e-05,1594226766.6025937
21217,30.0,1.3135235838952314e-05,2.5377248362647174e-05,-8.11078515277655e-05,1594226766.6123698
21218,8.0,1.166351147354967e-05,2.5010780823125693e-05,-8.437124190177125e-05,1594226766.6221461
21219,8.0,1.332050290298453e-05,2.5617802693908035e-05,-7.98125815971006e-05,1594226766.631922
21220,8.0,1.0295194705683282e-05,2.5150529155176424e-05,-8.02633798326905e-05,1594226766.6416981
21221,8.0,1.3008076307664704e-05,2.601001522882747e-05,-7.813023338119137e-05,1594226766.6514742
21222,8.0,1.0192314388147861e-05,2.5774141277906302e-05,-7.801358988043603e-05,1594226766.6612506
21223,8.0,1.2248488787440609e-05,2.7768994027428622e-05,-7.837719329942926e-05,1594226766.6710265
21224,8.0,1.0544194960913749e-05,2.6736529338284962e-05,-7.568837634665388e-05,1594226766.6808026
21225,8.0,1.1957365281155881e-05,2.855524271785382e-05,-7.780508721153556e-05,1594226766.6905787
21226,8.0,1.0463966352315123e-05,2.70328921732934e-05,-7.46812708520125e-05,1594226766.7003546
21227,8.0,1.1527235328434189e-05,2.959463402272375e-05,-8.037003214050336e-05,1594226766.7101312
21228,8.0,9.764292440447206e-06,2.9062039833009e-05,-7.740846731125226e-05,1594226766.719907
21229,8.0,1.0974456821322881e-05,2.8504737140534363e-05,-8.393441164303312e-05,1594226766.7296832
21230,8.0,1.2111823676417345e-05,2.5846259836735196e-05,-8.163773227636034e-05,1594226766.7394593
21231,8.0,1.1512780022772248e-05,2.4123159056305035e-05,-8.431550183998876e-05,1594226766.7492356
21232,8.0,1.2832607062863128e-05,2.257182671004984e-05,-8.074620416927279e-05,1594226766.7590115
21233,8.0,1.070706990536716e-05,2.11429165367309e-05,-8.345270808749253e-05,1594226766.7687874
21234,8.0,1.2747805817946135e-05,2.143611906761769e-05,-8.283682777918862e-05,1594226766.7785635
21235,8.0,1.0748760800712378e-05,2.053088694303398e-05,-8.425096717236139e-05,1594226766.78834
21236,8.0,1.2551369847983113e-05,2.2180070747833405e-05,-8.412186262070569e-05,1594226766.798116
21237,8.0,1.0381390879672211e-05,2.136572587764581e-05,-8.330064868387885e-05,1594226766.807892
21238,8.0,1.1947191421297e-05,2.3846216135533274e-05,-8.488428711242037e-05,1594226766.8176682
21239,8.0,1.0076691401170332e-05,2.2615190768764998e-05,-8.250143165884326e-05,1594226766.8274446
21240,8.0,1.1832902546593278e-05,2.5248263660436426e-05,-8.710335402413146e-05,1594226766.8372204
21241,8.0,1.0179609202142296e-05,2.3607601017314922e-05,-8.300878996308903e-05,1594226766.8469965
21242,8.0,1.1128324096077743e-05,2.5251000337516008e-05,-8.760992366686118e-05,1594226766.8567727
21243,8.0,1.0924126677315353e-05,2.376599836419893e-05,-8.3468499284972e-05,1594226766.8665488
21244,8.0,1.0599284452721531e-05,2.4410374236202735e-05,-8.691605122495721e-05,1594226766.876325
21245,8.0,1.1982829323886315e-05,2.405887590972659e-05,-8.386199392986781e-05,1594226766.886101
21246,8.0,1.0204845520270893e-05,2.4502065939637668e-05,-8.649645772947897e-05,1594226766.8958776
21247,8.0,1.1662772884626343e-05,2.513417484772681e-05,-8.412820438157124e-05,1594226766.9056532
21248,8.0,9.401742910423221e-06,2.4890583264809966e-05,-8.600576155741292e-05,1594226766.9154296
21249,8.0,1.0908729413732563e-05,2.729249504802887e-05,-8.48361602933884e-05,1594226766.9252055
21250,8.0,8.453269779588643e-06,2.7258487960879415e-05,-8.219127656791276e-05,1594226766.9349813
21251,8.0,1.0227298526387403e-05,2.9775083490415467e-05,-8.501590290838563e-05,1594226766.9447575
21252,8.0,8.924572527539519e-06,2.9403642591810142e-05,-8.094086854853048e-05,1594226766.9545338
21253,8.0,9.091417489313072e-06,3.2626450118322744e-05,-8.422195042619737e-05,1594226766.96431
21254,8.0,7.967275226725815e-06,3.205454896962893e-05,-7.899855136123987e-05,1594226766.974086
21255,8.0,8.033337777177486e-06,3.3213924039354096e-05,-8.157821136788379e-05,1594226766.9838624
21256,8.0,7.689713417564272e-06,3.398508958688306e-05,-7.919107194491524e-05,1594226766.9936385
21257,8.0,5.494135517333588e-06,3.432278302451052e-05,-8.105772498927195e-05,1594226767.0034144
21258,8.0,7.487750428069086e-06,3.387409212196311e-05,-7.864013837122232e-05,1594226767.0131905
21259,8.0,6.000490128565749e-06,3.3467709627755575e-05,-8.110781727875277e-05,1594226767.0229664
21260,8.0,7.699869072502126e-06,3.432713659569784e-05,-8.119884671006658e-05,1594226767.0327427
21261,8.0,5.223326890396121e-06,3.3486191240897275e-05,-8.1900222263161e-05,1594226767.0425189
21262,8.0,6.990422498131723e-06,3.482406058652133e-05,-8.21170657354002e-05,1594226767.052295
21263,8.0,5.203221718993816e-06,3.3362189644241944e-05,-8.049301052847362e-05,1594226767.062071
21264,8.0,6.582892117459025e-06,3.4588074142201156e-05,-8.157581765069577e-05,1594226767.0718472
21265,8.0,5.145896874778106e-06,3.310976895365573e-05,-8.009951298780133e-05,1594226767.0816233
21266,8.0,6.303915835432565e-06,3.5140909881209445e-05,-8.381079339193882e-05,1594226767.0913994
21267,8.0,5.097297129177813e-06,3.330357871254261e-05,-7.978402622086311e-05,1594226767.1011755
21268,8.0,5.486948242892334e-06,3.432831179362801e-05,-8.434354662295854e-05,1594226767.1109517
21269,8.0,7.153371018703126e-06,3.3861615606088193e-05,-8.105858935465957e-05,1594226767.1207278
21270,8.0,6.750940113269313e-06,3.3400986225290085e-05,-8.389815292600061e-05,1594226767.130504
21271,8.0,9.781298650817018e-06,3.2298686388562464e-05,-8.063165074810924e-05,1594226767.14028
21272,8.0,9.059507180794091e-06,2.9798827525682278e-05,-8.09075446082213e-05,1594226767.1500561
21273,8.0,1.1792401422653905e-05,2.8420757574942417e-05,-7.998249549605976e-05,1594226767.1598322
21274,30.0,1.0097746664305895e-05,2.7171704811936984e-05,-7.948959843699493e-05,1594226767.1696086
21275,8.0,1.2779031354087266e-05,2.8325559088815992e-05,-8.494280313486692e-05,1594226767.1793845
21276,8.0,1.0101822874802012e-05,2.6822419299885047e-05,-8.035566320023958e-05,1594226767.1891606
21277,8.0,1.2175957717403758e-05,2.8767711386359035e-05,-8.302881943428915e-05,1594226767.1989367
21278,8.0,1.0220561455580174e-05,2.66418218039543e-05,-7.862516541658875e-05,1594226767.2087126
21279,8.0,1.073920541101749e-05,2.794388722604276e-05,-8.115085703326779e-05,1594226767.2184892
21280,8.0,1.1734952569364343e-05,2.6897149768606933e-05,-7.681421346031229e-05,1594226767.228265
21281,8.0,1.0656711027093534e-05,2.75920169856316e-05,-7.806175784337917e-05,1594226767.2380412
21282,8.0,1.2644394845188144e-05,2.8071862048344843e-05,-7.743249163725814e-05,1594226767.2478173
21283,8.0,1.027780024106325e-05,2.700862091741807e-05,-7.634925134418922e-05,1594226767.2575936
21284,8.0,1.2634448882776754e-05,2.861963197540609e-05,-7.928602207530789e-05,1594226767.2673695
21285,8.0,1.0665471528384821e-05,2.733741352516474e-05,-7.486121518740354e-05,1594226767.2771456
21286,8.0,1.1700694837117771e-05,2.942354933603658e-05,-7.99420344741832e-05,1594226767.2869215
21287,8.0,1.2294759033899586e-05,2.8346646031131188e-05,-7.734601925064996e-05,1594226767.296698
21288,8.0,1.1539518210923872e-05,2.758396010576366e-05,-8.243603307875841e-05,1594226767.306474
21289,8.0,1.453488596481721e-05,2.4680366015213263e-05,-8.083715005458268e-05,1594226767.31625
21290,8.0,1.3436667451251859e-05,2.098985327184874e-05,-8.359795580498136e-05,1594226767.3260262
21291,8.0,1.5729636646634436e-05,2.0634984757957117e-05,-8.397081765029798e-05,1594226767.3358026
21292,8.0,1.322755584077684e-05,1.8902523060880226e-05,-8.27606389475502e-05,1594226767.3455784
21293,8.0,1.393702861212552e-05,2.095161044965719e-05,-8.262771329951384e-05,1594226767.3553545
21294,8.0,1.1481891522709695e-05,1.977600265653201e-05,-7.991426478902559e-05,1594226767.3651307
21295,8.0,1.2414393378325779e-05,2.2037512151920522e-05,-8.43002134709159e-05,1594226767.3749068
21296,8.0,1.1364771726646947e-05,2.1220009611322338e-05,-8.125235657758738e-05,1594226767.384683
21297,8.0,1.1603765988387501e-05,2.3075581241685142e-05,-8.617838317775072e-05,1594226767.394459
21298,8.0,1.2562014473495493e-05,2.2755958543050426e-05,-8.28186234843921e-05,1594226767.4042351
21299,8.0,1.0365157405007604e-05,2.331956534665869e-05,-8.516109930548604e-05,1594226767.4140112
21300,8.0,1.1648037405140084e-05,2.350128298596154e-05,-8.168467590919637e-05,1594226767.4237876
21301,8.0,9.859799519393104e-06,2.4025981828535386e-05,-8.525576655883683e-05,1594226767.4335635
21302,8.0,1.1809578801651811e-05,2.498477626871679e-05,-8.402251078396551e-05,1594226767.4433393
21303,8.0,9.88169851031946e-06,2.423789709692947e-05,-8.570349072392039e-05,1594226767.4531155
21304,8.0,1.1494792168234667e-05,2.5566755776541237e-05,-8.479444912922753e-05,1594226767.4628918
21305,8.0,9.691956269478166e-06,2.406966201229837e-05,-8.39086619316825e-05,1594226767.472668
21306,8.0,1.2000397395115604e-05,2.608856002198721e-05,-8.690677647620447e-05,1594226767.482444
21307,8.0,9.860369227290353e-06,2.4480720637397052e-05,-8.307219879127086e-05,1594226767.4922204
21308,8.0,1.1176110809356563e-05,2.6302327561874438e-05,-8.677844766760243e-05,1594226767.5019965
21309,8.0,9.993786550859838e-06,2.4898947567916047e-05,-8.293676609597662e-05,1594226767.5117724
21310,8.0,1.0217596376124903e-05,2.675620907446435e-05,-8.618699780438231e-05,1594226767.5215485
21311,8.0,1.052998170450359e-05,2.6396302410908336e-05,-8.226021577884771e-05,1594226767.5313244
21312,8.0,9.158374049109428e-06,2.7011711075649056e-05,-8.384716971157215e-05,1594226767.5411007
21313,8.0,1.0608463775181969e-05,2.6682122491728887e-05,-7.936757826923942e-05,1594226767.5508769
21314,8.0,9.926127752876272e-06,2.8177838731517268e-05,-8.206379826702845e-05,1594226767.560653
21315,8.0,1.1190954958520123e-05,3.1017179405551157e-05,-7.959823338094652e-05,1594226767.5704286
21316,8.0,8.366540476508757e-06,3.1858425753167285e-05,-8.039992842735912e-05,1594226767.5802052
21317,8.0,8.85198654511824e-06,3.442885739931205e-05,-7.970873248156457e-05,1594226767.5899813
21318,8.0,6.8475856808341505e-06,3.439966380934613e-05,-8.012142887178954e-05,1594226767.5997574
21319,8.0,8.69385165746223e-06,3.651106978445749e-05,-8.254886500842517e-05,1594226767.6095335
21320,8.0,6.092660654911234e-06,3.611501743946328e-05,-7.960337707467884e-05,1594226767.6193097
21321,8.0,5.280551045799818e-06,3.935522835469773e-05,-8.269851360398025e-05,1594226767.6290858
21322,8.0,4.126556887198463e-06,3.969359034893622e-05,-7.960756675780024e-05,1594226767.638862
21323,8.0,2.8528922307114393e-06,4.1339296455865714e-05,-8.408818265343999e-05,1594226767.648638
21324,8.0,3.1059230602067857e-06,4.0955166819081874e-05,-8.151500003037147e-05,1594226767.6584141
21325,8.0,1.2236453166604543e-06,4.142297793714225e-05,-8.520892609435317e-05,1594226767.6681902
21326,8.0,3.0104723980153146e-06,4.161149290134917e-05,-8.252431415535257e-05,1594226767.6779664
21327,8.0,9.403175314747862e-07,4.0905721439515904e-05,-8.35697496147107e-05,1594226767.6877425
21328,8.0,3.7638027263302952e-06,4.101001535394543e-05,-7.98835586859802e-05,1594226767.6975186
21329,8.0,3.5246776324493e-06,3.92212775620737e-05,-8.098861840018091e-05,1594226767.7072947
21330,8.0,7.624664857848951e-06,3.944757300675771e-05,-8.22616912199823e-05,1594226767.7170708
21331,8.0,6.520027893788329e-06,3.658730075039073e-05,-7.831187615229903e-05,1594226767.7268472
21332,8.0,9.251189670122487e-06,3.762541375243636e-05,-8.071153014378263e-05,1594226767.736623
21333,8.0,8.194499934370013e-06,3.5632377211064644e-05,-7.747444476589092e-05,1594226767.7463992
21334,8.0,1.0077001267724502e-05,3.841512669348272e-05,-8.231264535478266e-05,1594226767.7561753
21335,8.0,9.410643264769826e-06,3.798646558781967e-05,-8.057546827921465e-05,1594226767.7659516
21336,30.0,9.137147108531046e-06,3.825589824334296e-05,-8.887659384330235e-05,1594226767.7757275
21337,8.0,1.1408430203662609e-05,3.697997046413853e-05,-8.574370092590496e-05,1594226767.7855036
21338,8.0,9.581417595223394e-06,3.7899812635161756e-05,-8.915808097860692e-05,1594226767.7952795
21339,8.0,1.108636029596206e-05,3.841075157554035e-05,-8.655386467180094e-05,1594226767.805056
21340,8.0,8.64222064116908e-06,3.738819614209885e-05,-8.698393239078083e-05,1594226767.814832
21341,8.0,1.0520798940047608e-05,3.814922981784345e-05,-8.42353190944367e-05,1594226767.824608
21342,8.0,8.867235776049968e-06,3.644027315213414e-05,-8.081270404985527e-05,1594226767.8343842
21343,8.0,1.1192212030500715e-05,3.780250224286721e-05,-8.143939252022919e-05,1594226767.8441606
21344,8.0,9.601260623185502e-06,3.5419157416575354e-05,-7.69181029836957e-05,1594226767.8539364
21345,8.0,9.971923172117276e-06,3.5875450576037226e-05,-7.913752590520732e-05,1594226767.8637125
21346,8.0,9.636664901104737e-06,3.248348321430774e-05,-7.493332788703376e-05,1594226767.8734887
21347,8.0,1.0023291678873773e-05,3.2464754854473626e-05,-7.958843660144444e-05,1594226767.8832648
21348,8.0,1.0338829810912465e-05,3.135050942389525e-05,-7.852737963160575e-05,1594226767.8930411
21349,8.0,1.0847311823803621e-05,2.938621259909997e-05,-8.39099482880209e-05,1594226767.902817
21350,8.0,1.319374080891294e-05,2.6181123891979038e-05,-8.072944958271498e-05,1594226767.9125931
21351,8.0,1.1413294550126025e-05,2.340988886611637e-05,-8.21855235977157e-05,1594226767.9223692
21352,8.0,1.2806335369305278e-05,2.3355959864381286e-05,-8.252103647074218e-05,1594226767.9321456
21353,8.0,1.0804028981385614e-05,2.23244070665703e-05,-8.287074036435565e-05,1594226767.9419215
21354,8.0,1.1846440539818271e-05,2.374442981255724e-05,-8.413017305874767e-05,1594226767.9516973
21355,8.0,1.0246977088616444e-05,2.270811476100938e-05,-8.340604559641225e-05,1594226767.9614735
21356,8.0,1.1526847593812724e-05,2.44193645872165e-05,-8.688107283728774e-05,1594226767.9712498
21357,8.0,1.0399303400285814e-05,2.305646323464582e-05,-8.400566912196909e-05,1594226767.981026
21358,8.0,1.0917575765868695e-05,2.5155217196219074e-05,-8.823500581221812e-05,1594226767.990802
21359,8.0,1.0415616981060639e-05,2.424417675806797e-05,-8.385036621152732e-05,1594226768.0005784
21360,8.0,9.584777965071526e-06,2.541155280418557e-05,-8.74219773657679e-05,1594226768.0103545
21361,8.0,1.0532315246203587e-05,2.5155216305428876e-05,-8.418307444313539e-05,1594226768.0201304
21362,8.0,9.146376735199457e-06,2.4154165720988018e-05,-8.633578751008368e-05,1594226768.0299065
21363,8.0,1.1008308048809196e-05,2.482705857572419e-05,-8.528931200969535e-05,1594226768.0396824
21364,8.0,9.591391701228853e-06,2.3134306059399754e-05,-8.15772853764306e-05,1594226768.0494587
21365,8.0,1.1856318098330484e-05,2.6409092028830127e-05,-8.26532396593907e-05,1594226768.0592349
21366,8.0,1.0634959690602245e-05,2.7696418737235824e-05,-7.774646781136815e-05,1594226768.069011
21367,8.0,9.989811917828092e-06,3.0881331999764165e-05,-8.115831610449255e-05,1594226768.0787866
21368,8.0,1.0008133017856041e-05,3.135863985649662e-05,-7.717579157678233e-05,1594226768.0885632
21369,8.0,8.525318779526536e-06,3.208293701709676e-05,-7.95878952862958e-05,1594226768.0983393
21370,8.0,9.79053986625757e-06,3.2056244586918555e-05,-7.764146218668958e-05,1594226768.1081154
21371,8.0,7.726981241572218e-06,3.22989672650742e-05,-7.944320147906598e-05,1594226768.1178913
21372,8.0,9.785144344984555e-06,3.3065348748091335e-05,-7.810877923739467e-05,1594226768.1276677
21373,8.0,8.732091054865022e-06,3.168099949569483e-05,-7.873007187225141e-05,1594226768.1374438
21374,8.0,1.0880314567415835e-05,3.215155935811169e-05,-7.74779988551405e-05,1594226768.14722
21375,8.0,9.256005968921567e-06,3.0229300503598592e-05,-7.751529163351545e-05,1594226768.156996
21376,8.0,1.1592592949675237e-05,3.180195640038896e-05,-7.989367718899565e-05,1594226768.1667721
