id,amplitude,label,time [s]
28020,-121.51,30.0,1594228259.8395321
28021,-48.64,30.0,1594228259.849308
28022,723.58,30.0,1594228259.859084
28023,-4765.59,30.0,1594228259.8688602
28024,-7695.32,30.0,1594228259.8786366
28025,-3588.14,30.0,1594228259.8884125
28026,-638.69,30.0,1594228259.8981886
28027,858.14,30.0,1594228259.907965
28028,1262.0,8.0,1594228259.9177408
28029,1303.53,8.0,1594228259.927517
28030,1275.6,8.0,1594228259.937293
28031,1129.12,8.0,1594228259.9470696
28032,1006.39,8.0,1594228259.9568453
28033,915.41,8.0,1594228259.9666214
28034,797.79,8.0,1594228259.9763975
28035,704.83,8.0,1594228259.9861734
28036,572.89,8.0,1594228259.9959495
28037,593.26,8.0,1594228260.0057259
28038,512.57,8.0,1594228260.015502
28039,589.64,8.0,1594228260.0252779
28040,820.77,8.0,1594228260.0350542
28041,-0.74,8.0,1594228260.0448306
28042,65.71,8.0,1594228260.0546064
28043,285.89,8.0,1594228260.0643823
28044,334.59,8.0,1594228260.074159
28045,370.49,8.0,1594228260.0839348
28046,381.23,8.0,1594228260.093711
28047,111.95,8.0,1594228260.103487
28048,207.3,8.0,1594228260.1132634
28049,193.15,8.0,1594228260.1230392
28050,122.72,8.0,1594228260.1328154
28051,162.38,8.0,1594228260.1425915
28052,191.84,8.0,1594228260.1523676
28053,158.38,8.0,1594228260.1621435
28054,74.64,8.0,1594228260.1719198
28055,137.43,8.0,1594228260.1816962
28056,140.87,8.0,1594228260.191472
28057,76.88,8.0,1594228260.2012482
28058,125.11,8.0,1594228260.2110245
28059,73.22,8.0,1594228260.2208006
28060,40.4,8.0,1594228260.2305765
28061,11.18,8.0,1594228260.2403526
28062,3.39,8.0,1594228260.2501287
28063,35.46,8.0,1594228260.2599044
28064,76.33,8.0,1594228260.269681
28065,77.97,8.0,1594228260.279457
28066,58.53,8.0,1594228260.2892332
28067,49.08,8.0,1594228260.299009
28068,-6.49,8.0,1594228260.3087854
28069,-31.88,8.0,1594228260.3185616
28070,-12.94,8.0,1594228260.3283374
28071,39.07,8.0,1594228260.3381138
28072,17.29,8.0,1594228260.3478901
28073,-23.5,8.0,1594228260.357666
28074,-14.64,8.0,1594228260.367442
28075,-17.54,8.0,1594228260.3772182
28076,-16.63,8.0,1594228260.3869946
28077,22.32,8.0,1594228260.3967705
28078,5.98,8.0,1594228260.4065466
28079,30.65,8.0,1594228260.4163227
28080,34.03,8.0,1594228260.4260988
28081,0.47,8.0,1594228260.435875
28082,-23.12,8.0,1594228260.445651
28083,2.21,8.0,1594228260.4554276
28084,-24.64,8.0,1594228260.4652033
28085,14.43,8.0,1594228260.4749794
28086,20.55,8.0,1594228260.4847555
28087,30.95,8.0,1594228260.4945314
28088,-0.17,8.0,1594228260.5043075
28089,8.88,8.0,1594228260.514084
28090,-1.51,8.0,1594228260.52386
28091,-13.73,8.0,1594228260.5336359
28092,-20.87,8.0,1594228260.5434122
28093,5.33,8.0,1594228260.5531886
28094,-16.7,8.0,1594228260.5629644
28095,8.09,8.0,1594228260.5727403
28096,-13.21,8.0,1594228260.582517
28097,-0.84,8.0,1594228260.5922928
28098,-6.37,8.0,1594228260.602069
28099,-9.76,8.0,1594228260.611845
28100,17.65,8.0,1594228260.6216214
28101,18.68,8.0,1594228260.6313972
28102,-3.9,8.0,1594228260.6411734
28103,-11.78,8.0,1594228260.6509495
28104,-20.38,8.0,1594228260.6607256
28105,-4.35,8.0,1594228260.6705015
28106,-4.9,8.0,1594228260.6802778
28107,-19.32,8.0,1594228260.690054
28108,10.0,8.0,1594228260.69983
28109,22.32,8.0,1594228260.7096062
28110,16.3,8.0,1594228260.7193825
28111,1.1,8.0,1594228260.7291586
28112,3.68,8.0,1594228260.7389345
28113,-6.94,8.0,1594228260.7487106
28114,0.98,8.0,1594228260.7584867
28115,9.63,8.0,1594228260.7682624
28116,3.76,8.0,1594228260.778039
28117,-7.11,8.0,1594228260.787815
28118,-10.46,8.0,1594228260.7975912
28119,-16.26,8.0,1594228260.807367
28120,-14.96,8.0,1594228260.8171434
28121,-7.67,8.0,1594228260.8269196
28122,15.83,8.0,1594228260.8366954
28123,15.1,8.0,1594228260.8464718
28124,17.85,8.0,1594228260.8562481
28125,-1.66,8.0,1594228260.866024
28126,-21.59,8.0,1594228260.8758
28127,-14.79,8.0,1594228260.8855762
28128,-12.54,8.0,1594228260.8953526
28129,-3.51,8.0,1594228260.9051285
28130,-17.33,8.0,1594228260.9149046
28131,-9.4,8.0,1594228260.9246807
28132,-17.03,8.0,1594228260.9344568
28133,-20.41,8.0,1594228260.944233
28134,-22.44,8.0,1594228260.954009
28135,-3.98,8.0,1594228260.9637852
28136,18.94,8.0,1594228260.9735613
28137,12.25,8.0,1594228260.9833374
28138,7.35,8.0,1594228260.9931135
28139,-9.46,8.0,1594228261.0028894
28140,12.83,8.0,1594228261.0126655
28141,-6.64,8.0,1594228261.022442
28142,-13.19,8.0,1594228261.032218
28143,-0.85,8.0,1594228261.0419939
28144,-7.67,8.0,1594228261.0517702
28145,-5.03,8.0,1594228261.0615466
28146,-1.97,8.0,1594228261.0713224
28147,-14.21,8.0,1594228261.0810986
28148,-18.57,8.0,1594228261.090875
28149,-0.84,8.0,1594228261.1006508
28150,7.91,8.0,1594228261.110427
28151,8.31,8.0,1594228261.120203
28152,4.04,8.0,1594228261.1299796
28153,-2.52,8.0,1594228261.1397552
28154,-5.73,8.0,1594228261.1495314
28155,-13.81,8.0,1594228261.1593075
28156,-18.4,8.0,1594228261.1690836
28157,8.2,8.0,1594228261.1788595
28158,-5.83,8.0,1594228261.1886358
28159,-16.2,8.0,1594228261.198412
28160,-31.73,8.0,1594228261.208188
28161,-1.65,8.0,1594228261.2179642
28162,-16.0,8.0,1594228261.2277405
28163,-5.47,8.0,1594228261.2375164
28164,5.16,8.0,1594228261.2472925
28165,16.36,8.0,1594228261.2570686
28166,19.49,8.0,1594228261.2668447
28167,-1.32,8.0,1594228261.2766206
28168,10.4,8.0,1594228261.286397
28169,-11.07,8.0,1594228261.296173
28170,-19.53,8.0,1594228261.3059492
28171,-34.4,8.0,1594228261.315725
28172,-30.48,8.0,1594228261.3255017
28173,27.74,8.0,1594228261.3352776
28174,20.18,8.0,1594228261.3450534
28175,48.04,8.0,1594228261.3548298
28176,15.18,8.0,1594228261.3646061
28177,12.63,8.0,1594228261.374382
28178,-19.39,8.0,1594228261.384158
28179,-1.96,8.0,1594228261.3939342
28180,34.07,8.0,1594228261.4037106
28181,-33.4,8.0,1594228261.4134865
28182,8.38,8.0,1594228261.4232626
28183,80.2,8.0,1594228261.4330387
28184,-90.99,8.0,1594228261.4428148
28185,-25.25,8.0,1594228261.452591
28186,-25.93,8.0,1594228261.462367
28187,-128.26,8.0,1594228261.4721432
28188,214.37,8.0,1594228261.4819193
28189,-97.0,8.0,1594228261.4916954
28190,-37.17,8.0,1594228261.5014715
28191,19.85,8.0,1594228261.5112474
28192,15.82,8.0,1594228261.5210238
28193,22.7,8.0,1594228261.5308
28194,17.92,8.0,1594228261.540576
28195,8.61,8.0,1594228261.5503519
28196,-1.32,8.0,1594228261.5601282
28197,-13.7,8.0,1594228261.5699046
28198,-9.1,8.0,1594228261.5796804
28199,-20.32,8.0,1594228261.5894566
28200,-17.15,8.0,1594228261.599233
28201,-14.93,8.0,1594228261.6090088
28202,-7.41,8.0,1594228261.618785
28203,-5.99,8.0,1594228261.628561
28204,-13.3,8.0,1594228261.6383376
28205,-17.01,8.0,1594228261.6481133
28206,-19.83,8.0,1594228261.6578894
28207,1.29,8.0,1594228261.6676655
28208,8.17,8.0,1594228261.6774414
28209,0.71,8.0,1594228261.6872175
28210,5.25,8.0,1594228261.6969938
28211,1.36,8.0,1594228261.70677
28212,7.51,8.0,1594228261.716546
28213,6.12,8.0,1594228261.7263222
28214,3.3,8.0,1594228261.7360985
28215,3.41,8.0,1594228261.7458744
28216,-11.31,8.0,1594228261.7556505
28217,-30.45,8.0,1594228261.7654266
28218,-21.61,8.0,1594228261.7752028
28219,-15.49,8.0,1594228261.7849786
28220,0.54,8.0,1594228261.794755
28221,4.77,8.0,1594228261.804531
28222,-7.48,8.0,1594228261.8143072
28223,7.65,8.0,1594228261.824083
28224,2.38,8.0,1594228261.8338597
28225,-7.37,8.0,1594228261.8436356
28226,5.52,8.0,1594228261.8534114
28227,-16.09,8.0,1594228261.8631878
28228,-18.03,8.0,1594228261.8729641
28229,10.73,8.0,1594228261.88274
28230,4.8,8.0,1594228261.892516
28231,12.68,8.0,1594228261.9022925
28232,-7.0,8.0,1594228261.9120686
28233,11.58,8.0,1594228261.9218445
28234,-8.93,8.0,1594228261.9316206
28235,-26.55,8.0,1594228261.9413967
28236,-20.43,8.0,1594228261.9511724
28237,-13.01,8.0,1594228261.960949
28238,5.15,8.0,1594228261.970725
28239,7.4,8.0,1594228261.9805012
28240,-61.19,8.0,1594228261.9902773
28241,94.1,8.0,1594228262.0000534
28242,49.87,8.0,1594228262.0098295
28243,38.12,8.0,1594228262.0196054
28244,26.32,8.0,1594228262.0293818
28245,19.1,8.0,1594228262.039158
28246,5.29,8.0,1594228262.048934
28247,-11.62,8.0,1594228262.0587099
28248,-29.51,8.0,1594228262.0684862
28249,-18.57,8.0,1594228262.0782626
28250,-32.97,8.0,1594228262.0880384
28251,-23.93,8.0,1594228262.0978146
28252,-26.77,8.0,1594228262.107591
28253,-28.96,8.0,1594228262.1173668
28254,-11.83,8.0,1594228262.127143
28255,-5.31,8.0,1594228262.136919
28256,-15.06,8.0,1594228262.1466956
28257,-22.85,8.0,1594228262.1564713
28258,-3.08,8.0,1594228262.1662474
28259,-0.63,8.0,1594228262.1760235
28260,6.64,8.0,1594228262.1857994
28261,1.8,8.0,1594228262.1955755
28262,11.94,8.0,1594228262.2053518
28263,25.79,8.0,1594228262.215128
28264,14.08,8.0,1594228262.2249038
28265,9.1,8.0,1594228262.2346802
28266,-5.32,8.0,1594228262.2444565
28267,4.11,8.0,1594228262.2542324
28268,6.69,8.0,1594228262.2640085
28269,3.66,8.0,1594228262.2737846
28270,0.57,8.0,1594228262.2835608
28271,1.38,8.0,1594228262.2933366
28272,-4.7,8.0,1594228262.303113
28273,-6.97,8.0,1594228262.312889
28274,-2.78,8.0,1594228262.3226652
28275,1.42,8.0,1594228262.3324413
28276,11.41,8.0,1594228262.3422177
28277,21.87,8.0,1594228262.3519936
28278,12.48,8.0,1594228262.3617694
28279,-3.77,8.0,1594228262.3715458
28280,-13.71,8.0,1594228262.3813221
28281,-3.02,8.0,1594228262.391098
28282,-31.74,8.0,1594228262.4008741
28283,-5.22,8.0,1594228262.4106505
28284,-9.95,8.0,1594228262.4204266
28285,-21.31,8.0,1594228262.4302025
28286,-16.74,8.0,1594228262.4399786
28287,3.26,8.0,1594228262.4497547
28288,4.54,8.0,1594228262.4595304
28289,-9.44,8.0,1594228262.469307
28290,7.57,8.0,1594228262.479083
28291,-1.12,8.0,1594228262.4888592
28292,-8.5,8.0,1594228262.498635
28293,26.37,8.0,1594228262.5084114
28294,7.99,8.0,1594228262.5181875
28295,12.33,8.0,1594228262.5279634
28296,6.6,8.0,1594228262.5377398
28297,2.36,8.0,1594228262.547516
28298,-2.39,8.0,1594228262.557292
28299,-1.99,8.0,1594228262.5670679
28300,3.69,8.0,1594228262.5768445
28301,4.34,8.0,1594228262.5866206
28302,5.85,8.0,1594228262.5963964
28303,-3.85,8.0,1594228262.6061726
28304,-18.19,8.0,1594228262.615949
28305,-9.03,8.0,1594228262.6257248
28306,-0.44,8.0,1594228262.635501
28307,2.52,8.0,1594228262.645277
28308,-10.64,8.0,1594228262.6550536
28309,-7.45,8.0,1594228262.6648293
28310,-32.53,8.0,1594228262.6746054
28311,-23.67,8.0,1594228262.6843815
28312,-6.9,8.0,1594228262.6941574
28313,22.71,8.0,1594228262.7039335
28314,13.94,8.0,1594228262.7137098
28315,3.31,8.0,1594228262.723486
28316,3.36,8.0,1594228262.7332618
28317,-2.37,8.0,1594228262.7430382
28318,11.33,8.0,1594228262.7528145
28319,-7.92,8.0,1594228262.7625904
28320,-32.45,8.0,1594228262.7723665
28321,15.19,8.0,1594228262.7821426
28322,29.29,8.0,1594228262.7919188
28323,0.98,8.0,1594228262.8016946
28324,-11.24,8.0,1594228262.811471
28325,-7.47,8.0,1594228262.821247
28326,-8.79,8.0,1594228262.8310232
28327,-9.34,8.0,1594228262.8407993
28328,-4.39,8.0,1594228262.8505757
28329,15.35,8.0,1594228262.8603516
28330,18.75,8.0,1594228262.8701274
28331,27.3,8.0,1594228262.8799038
28332,17.8,8.0,1594228262.8896801
28333,-9.61,8.0,1594228262.899456
28334,-12.95,8.0,1594228262.9092321
28335,-11.95,8.0,1594228262.9190085
28336,-17.24,8.0,1594228262.9287846
28337,-15.18,8.0,1594228262.9385605
28338,-14.92,8.0,1594228262.9483366
28339,-20.17,8.0,1594228262.9581127
28340,-12.35,8.0,1594228262.9678886
28341,-6.63,8.0,1594228262.977665
28342,6.14,8.0,1594228262.987441
28343,25.94,8.0,1594228262.9972172
28344,30.67,8.0,1594228263.006993
28345,11.93,8.0,1594228263.0167696
28346,11.51,8.0,1594228263.0265455
28347,-12.01,8.0,1594228263.0363214
28348,-29.11,8.0,1594228263.0460978
28349,-18.22,8.0,1594228263.055874
28350,11.46,8.0,1594228263.06565
28351,23.72,8.0,1594228263.0754259
28352,22.31,8.0,1594228263.0852025
28353,21.73,8.0,1594228263.0949786
28354,11.89,8.0,1594228263.1047544
28355,-12.69,8.0,1594228263.1145306
28356,-19.46,8.0,1594228263.124307
28357,-14.01,8.0,1594228263.1340828
28358,-4.14,8.0,1594228263.143859
28359,-9.92,8.0,1594228263.153635
28360,-13.27,8.0,1594228263.1634116
28361,-12.43,8.0,1594228263.1731873
28362,-11.41,8.0,1594228263.1829634
28363,-10.12,8.0,1594228263.1927395
28364,-9.78,8.0,1594228263.2025154
28365,-1.26,8.0,1594228263.2122915
28366,1.83,8.0,1594228263.2220678
28367,-5.38,8.0,1594228263.231844
28368,-11.99,8.0,1594228263.2416198
28369,-4.63,8.0,1594228263.2513962
28370,5.16,8.0,1594228263.2611725
28371,26.9,8.0,1594228263.2709484
28372,35.72,8.0,1594228263.2807245
28373,13.89,8.0,1594228263.2905006
28374,2.92,8.0,1594228263.3002768
28375,-20.24,8.0,1594228263.3100526
28376,-21.55,8.0,1594228263.319829
28377,-30.19,8.0,1594228263.329605
28378,-29.95,8.0,1594228263.3393812
28379,-9.58,8.0,1594228263.3491573
28380,4.99,8.0,1594228263.3589337
28381,6.21,8.0,1594228263.3687096
28382,-20.68,8.0,1594228263.3784854
28383,-2.14,8.0,1594228263.3882618
28384,-4.39,8.0,1594228263.3980381
28385,-23.82,8.0,1594228263.407814
28386,-12.13,8.0,1594228263.4175901
28387,-6.59,8.0,1594228263.4273665
28388,21.71,8.0,1594228263.4371426
28389,-2.48,8.0,1594228263.4469185
28390,0.73,8.0,1594228263.4566946
28391,-2.64,8.0,1594228263.4664707
28392,-19.72,8.0,1594228263.4762466
28393,7.86,8.0,1594228263.486023
28394,6.18,8.0,1594228263.495799
28395,27.45,8.0,1594228263.5055752
28396,14.79,8.0,1594228263.515351
28397,17.7,8.0,1594228263.5251276
28398,-50.72,8.0,1594228263.5349035
28399,18.51,8.0,1594228263.5446794
28400,5.59,8.0,1594228263.5544558
28401,-14.83,8.0,1594228263.564232
28402,-6.89,8.0,1594228263.574008
28403,-34.35,8.0,1594228263.583784
28404,4.1,8.0,1594228263.5935602
28405,7.37,8.0,1594228263.6033366
28406,25.95,8.0,1594228263.6131124
28407,15.06,8.0,1594228263.6228886
28408,20.53,8.0,1594228263.6326652
28409,-11.56,8.0,1594228263.6424408
28410,-28.48,8.0,1594228263.652217
28411,14.99,8.0,1594228263.661993
28412,7.27,8.0,1594228263.6717696
28413,16.7,8.0,1594228263.6815453
28414,-0.83,8.0,1594228263.6913214
28415,8.73,8.0,1594228263.7010975
28416,8.59,8.0,1594228263.7108734
28417,4.24,8.0,1594228263.7206495
28418,-4.22,8.0,1594228263.7304258
28419,-7.65,8.0,1594228263.740202
28420,-5.89,8.0,1594228263.7499778
28421,-4.45,8.0,1594228263.7597542
28422,-16.81,8.0,1594228263.7695305
28423,-39.91,8.0,1594228263.7793064
28424,-30.24,8.0,1594228263.7890825
28425,4.09,8.0,1594228263.7988586
28426,5.95,8.0,1594228263.8086348
28427,8.58,8.0,1594228263.8184106
28428,5.71,8.0,1594228263.828187
28429,15.88,8.0,1594228263.837963
28430,8.32,8.0,1594228263.8477392
28431,10.07,8.0,1594228263.8575153
28432,-0.99,8.0,1594228263.8672915
28433,-17.36,8.0,1594228263.8770676
28434,-28.21,8.0,1594228263.8868434
28435,-23.61,8.0,1594228263.8966198
28436,-44.97,8.0,1594228263.9063964
28437,10.48,8.0,1594228263.916172
28438,-32.26,8.0,1594228263.9259481
28439,-9.78,8.0,1594228263.9357245
28440,1.23,8.0,1594228263.9455006
28441,11.5,8.0,1594228263.9552765
28442,-4.67,8.0,1594228263.9650526
28443,13.46,8.0,1594228263.9748287
28444,12.76,8.0,1594228263.9846046
28445,4.66,8.0,1594228263.994381
28446,-6.22,8.0,1594228264.004157
28447,-22.52,8.0,1594228264.0139332
28448,1.72,8.0,1594228264.0237093
28449,9.63,8.0,1594228264.0334857
28450,5.2,8.0,1594228264.0432615
28451,-3.94,8.0,1594228264.0530374
28452,-21.94,8.0,1594228264.0628138
28453,-21.11,8.0,1594228264.07259
28454,-9.06,8.0,1594228264.082366
28455,-3.67,8.0,1594228264.092142
28456,7.14,8.0,1594228264.1019182
28457,-3.69,8.0,1594228264.1116946
28458,-0.63,8.0,1594228264.1214705
28459,24.42,8.0,1594228264.1312466
28460,14.53,8.0,1594228264.1410227
28461,5.51,8.0,1594228264.1507988
28462,8.63,8.0,1594228264.160575
28463,15.28,8.0,1594228264.170351
28464,11.48,8.0,1594228264.1801276
28465,-0.73,8.0,1594228264.1899033
28466,-13.05,8.0,1594228264.1996794
28467,-9.88,8.0,1594228264.2094555
28468,1.23,8.0,1594228264.2192314
28469,4.69,8.0,1594228264.2290075
28470,15.85,8.0,1594228264.2387838
28471,21.45,8.0,1594228264.24856
28472,11.49,8.0,1594228264.2583358
28473,0.83,8.0,1594228264.2681124
28474,-4.74,8.0,1594228264.2778885
28475,-4.43,8.0,1594228264.2876644
28476,-11.08,8.0,1594228264.2974405
28477,-5.82,8.0,1594228264.3072164
28478,-7.33,8.0,1594228264.3169928
28479,-3.59,8.0,1594228264.3267686
28480,-3.08,8.0,1594228264.336545
28481,-1.87,8.0,1594228264.346321
28482,1.07,8.0,1594228264.3560972
28483,-7.03,8.0,1594228264.3658733
28484,-1.54,8.0,1594228264.3756495
28485,-1.26,8.0,1594228264.3854256
28486,16.92,8.0,1594228264.3952014
28487,5.88,8.0,1594228264.4049778
28488,16.87,8.0,1594228264.414754
28489,19.84,8.0,1594228264.42453
28490,20.72,8.0,1594228264.4343061
28491,-0.57,8.0,1594228264.4440825
28492,-4.32,8.0,1594228264.4538586
28493,-11.51,8.0,1594228264.4636345
28494,-4.55,8.0,1594228264.4734106
28495,-14.66,8.0,1594228264.4831867
28496,-7.63,8.0,1594228264.4929626
28497,-18.24,8.0,1594228264.502739
28498,-6.58,8.0,1594228264.512515
28499,-4.1,8.0,1594228264.5222912
28500,8.68,8.0,1594228264.5320673
28501,13.52,8.0,1594228264.5418437
28502,-5.89,8.0,1594228264.5516195
28503,5.39,8.0,1594228264.5613954
28504,-8.52,8.0,1594228264.5711718
28505,3.61,8.0,1594228264.580948
28506,18.7,8.0,1594228264.590724
28507,23.34,8.0,1594228264.6005
28508,6.5,8.0,1594228264.6102762
28509,-3.1,8.0,1594228264.6200526
28510,-8.18,8.0,1594228264.6298285
28511,-23.75,8.0,1594228264.6396046
28512,-14.7,8.0,1594228264.6493807
28513,-19.49,8.0,1594228264.6591568
28514,-4.02,8.0,1594228264.668933
28515,-4.66,8.0,1594228264.678709
28516,0.89,8.0,1594228264.6884851
28517,-15.03,8.0,1594228264.6982613
28518,-4.12,8.0,1594228264.7080376
28519,21.18,8.0,1594228264.7178135
28520,20.3,30.0,1594228264.7275894
28521,4.83,30.0,1594228264.7373655
28522,-209.48,30.0,1594228264.7471418
28523,-322.89,30.0,1594228264.756918
28524,-1.77,30.0,1594228264.7666938
28525,125.69,30.0,1594228264.7764704
28526,-36.27,30.0,1594228264.7862465
28527,619.75,30.0,1594228264.7960224
28528,-16214.72,30.0,1594228264.8057985
28529,-9612.21,30.0,1594228264.8155744
28530,-893.63,30.0,1594228264.8253508
28531,2276.03,30.0,1594228264.8351269
28532,3069.75,8.0,1594228264.844903
28533,2928.63,8.0,1594228264.8546786
28534,2494.87,8.0,1594228264.8644552
28535,2075.66,8.0,1594228264.8742313
28536,1694.25,8.0,1594228264.8840075
28537,1480.34,8.0,1594228264.8937836
28538,1223.92,8.0,1594228264.9035597
28539,1075.38,8.0,1594228264.9133358
28540,882.45,8.0,1594228264.923112
28541,838.08,8.0,1594228264.932888
28542,722.7,8.0,1594228264.9426641
28543,625.94,8.0,1594228264.9524405
28544,657.2,8.0,1594228264.9622164
28545,843.84,8.0,1594228264.9719925
28546,419.1,8.0,1594228264.9817686
28547,140.67,8.0,1594228264.9915447
28548,308.1,8.0,1594228265.0013206
28549,310.62,8.0,1594228265.011097
28550,192.79,8.0,1594228265.020873
28551,278.4,8.0,1594228265.0306492
28552,286.42,8.0,1594228265.0404253
28553,383.6,8.0,1594228265.0502017
28554,280.04,8.0,1594228265.0599775
28555,217.69,8.0,1594228265.0697534
28556,207.84,8.0,1594228265.0795298
28557,232.02,8.0,1594228265.089306
28558,126.85,8.0,1594228265.099082
28559,126.78,8.0,1594228265.108858
28560,49.86,8.0,1594228265.1186342
28561,83.3,8.0,1594228265.1284106
28562,105.46,8.0,1594228265.1381865
28563,119.63,8.0,1594228265.1479626
28564,87.78,8.0,1594228265.1577387
28565,41.19,8.0,1594228265.1675148
28566,52.27,8.0,1594228265.177291
28567,27.34,8.0,1594228265.187067
28568,41.27,8.0,1594228265.1968431
28569,41.47,8.0,1594228265.2066193
28570,94.41,8.0,1594228265.2163956
28571,45.71,8.0,1594228265.2261715
28572,43.64,8.0,1594228265.2359474
28573,28.51,8.0,1594228265.2457235
28574,-24.55,8.0,1594228265.2554998
28575,20.06,8.0,1594228265.265276
28576,6.92,8.0,1594228265.275052
28577,34.62,8.0,1594228265.2848284
28578,-7.16,8.0,1594228265.2946045
28579,25.72,8.0,1594228265.3043804
28580,-2.93,8.0,1594228265.3141565
28581,-30.77,8.0,1594228265.3239324
28582,15.07,8.0,1594228265.3337088
28583,17.61,8.0,1594228265.3434849
28584,50.0,8.0,1594228265.353261
28585,27.82,8.0,1594228265.3630366
28586,1.49,8.0,1594228265.3728132
28587,-43.16,8.0,1594228265.3825893
28588,-43.65,8.0,1594228265.3923655
28589,-21.43,8.0,1594228265.402141
28590,-0.16,8.0,1594228265.4119177
28591,35.73,8.0,1594228265.4216938
28592,0.75,8.0,1594228265.43147
28593,-20.14,8.0,1594228265.441246
28594,-7.11,8.0,1594228265.4510221
28595,-34.47,8.0,1594228265.4607985
28596,-7.84,8.0,1594228265.4705744
28597,24.06,8.0,1594228265.4803505
28598,27.16,8.0,1594228265.4901266
28599,-31.29,8.0,1594228265.4999027
28600,-12.28,8.0,1594228265.5096786
28601,1.83,8.0,1594228265.5194552
28602,-17.52,8.0,1594228265.529231
28603,-3.42,8.0,1594228265.5390072
28604,10.89,8.0,1594228265.5487833
28605,19.07,8.0,1594228265.5585597
28606,10.94,8.0,1594228265.5683355
28607,13.05,8.0,1594228265.5781114
28608,-24.22,8.0,1594228265.5878878
28609,-55.87,8.0,1594228265.597664
28610,-30.58,8.0,1594228265.60744
28611,-17.26,8.0,1594228265.617216
28612,16.1,8.0,1594228265.6269922
28613,45.46,8.0,1594228265.6367686
28614,42.25,8.0,1594228265.6465445
28615,3.06,8.0,1594228265.6563206
28616,-3.54,8.0,1594228265.6660967
28617,5.5,8.0,1594228265.6758726
28618,-17.37,8.0,1594228265.685649
28619,-8.15,8.0,1594228265.695425
28620,1.15,8.0,1594228265.7052011
28621,15.02,8.0,1594228265.7149773
28622,0.46,8.0,1594228265.7247536
28623,-9.32,8.0,1594228265.7345295
28624,-1.38,8.0,1594228265.7443054
28625,-6.37,8.0,1594228265.7540815
28626,18.53,8.0,1594228265.7638578
28627,-0.01,8.0,1594228265.773634
28628,-27.08,8.0,1594228265.78341
28629,23.91,8.0,1594228265.7931864
28630,-9.45,8.0,1594228265.8029625
28631,-17.51,8.0,1594228265.8127384
28632,-36.16,8.0,1594228265.8225145
28633,96.76,8.0,1594228265.8322904
28634,-197.57,8.0,1594228265.8420668
28635,149.95,8.0,1594228265.8518429
28636,-15.04,8.0,1594228265.861619
28637,22.66,8.0,1594228265.8713946
28638,-5.55,8.0,1594228265.8811712
28639,-20.45,8.0,1594228265.8909473
28640,-20.01,8.0,1594228265.9007235
28641,-24.24,8.0,1594228265.9104993
28642,5.21,8.0,1594228265.9202757
28643,8.19,8.0,1594228265.9300518
28644,9.47,8.0,1594228265.939828
28645,0.07,8.0,1594228265.9496038
28646,-15.19,8.0,1594228265.9593801
28647,-27.04,8.0,1594228265.9691565
28648,-28.55,8.0,1594228265.9789324
28649,-22.03,8.0,1594228265.9887085
28650,-0.45,8.0,1594228265.9984846
28651,7.56,8.0,1594228266.0082607
28652,-7.26,8.0,1594228266.0180366
28653,-10.37,8.0,1594228266.0278132
28654,-6.82,8.0,1594228266.037589
28655,5.22,8.0,1594228266.0473652
28656,5.39,8.0,1594228266.0571413
28657,3.04,8.0,1594228266.0669177
28658,-4.75,8.0,1594228266.0766935
28659,-23.87,8.0,1594228266.0864697
28660,-17.31,8.0,1594228266.0962458
28661,8.83,8.0,1594228266.1060221
28662,13.26,8.0,1594228266.115798
28663,-7.79,8.0,1594228266.125574
28664,4.92,8.0,1594228266.1353502
28665,5.2,8.0,1594228266.1451266
28666,-1.86,8.0,1594228266.1549025
28667,3.16,8.0,1594228266.1646786
28668,-6.44,8.0,1594228266.1744547
28669,-12.97,8.0,1594228266.1842306
28670,11.38,8.0,1594228266.194007
28671,10.46,8.0,1594228266.203783
28672,2.96,8.0,1594228266.2135592
28673,-0.78,8.0,1594228266.2233353
28674,-4.13,8.0,1594228266.2331116
28675,-17.65,8.0,1594228266.2428875
28676,-13.37,8.0,1594228266.2526634
28677,7.2,8.0,1594228266.2624395
28678,3.17,8.0,1594228266.2722158
28679,-5.22,8.0,1594228266.281992
28680,-9.4,8.0,1594228266.291768
28681,-25.25,8.0,1594228266.3015444
28682,-9.42,8.0,1594228266.3113205
28683,-5.26,8.0,1594228266.3210964
28684,-3.01,8.0,1594228266.3308725
28685,17.26,8.0,1594228266.3406491
28686,7.81,8.0,1594228266.3504248
28687,4.29,8.0,1594228266.360201
28688,-4.08,8.0,1594228266.369977
28689,-24.74,8.0,1594228266.3797526
28690,-15.52,8.0,1594228266.3895292
28691,-2.38,8.0,1594228266.3993053
28692,13.25,8.0,1594228266.4090815
28693,6.94,8.0,1594228266.4188573
28694,-2.32,8.0,1594228266.4286337
28695,0.92,8.0,1594228266.4384098
28696,-7.39,8.0,1594228266.448186
28697,-22.42,8.0,1594228266.4579618
28698,-9.84,8.0,1594228266.4677384
28699,-10.18,8.0,1594228266.4775145
28700,-36.45,8.0,1594228266.4872904
28701,-30.07,8.0,1594228266.4970665
28702,12.18,8.0,1594228266.5068426
28703,5.1,8.0,1594228266.5166187
28704,0.67,8.0,1594228266.5263948
28705,11.15,8.0,1594228266.5361712
28706,21.12,8.0,1594228266.545947
28707,17.73,8.0,1594228266.5557232
28708,5.36,8.0,1594228266.5654993
