id,amplitude,label,time [s]
16246,474.28,2.0,1594227639.96242
16247,184.68,2.0,1594227639.972196
16248,222.8,2.0,1594227639.9819722
16249,-496.69,2.0,1594227639.9917483
16250,-184.03,2.0,1594227640.0015244
16251,-116.93,2.0,1594227640.0113006
16252,-72.15,2.0,1594227640.0210767
16253,75.03,2.0,1594227640.0308528
16254,-417.4,2.0,1594227640.040629
16255,-701.8,2.0,1594227640.050405
16256,-283.75,2.0,1594227640.0601811
16257,389.26,2.0,1594227640.0699573
16258,158.26,8.0,1594227640.0797336
16259,332.91,8.0,1594227640.0895095
16260,127.11,8.0,1594227640.0992856
16261,163.6,8.0,1594227640.1090615
16262,77.68,8.0,1594227640.1188376
16263,50.57,8.0,1594227640.128614
16264,94.58,8.0,1594227640.13839
16265,125.11,8.0,1594227640.1481662
16266,-54.58,8.0,1594227640.1579425
16267,37.86,8.0,1594227640.1677186
16268,28.76,8.0,1594227640.1774945
16269,37.59,8.0,1594227640.1872704
16270,-60.6,8.0,1594227640.1970468
16271,45.27,8.0,1594227640.2068224
16272,6.95,8.0,1594227640.216599
16273,-19.84,8.0,1594227640.226375
16274,-70.62,8.0,1594227640.2361512
16275,3.55,8.0,1594227640.2459273
16276,15.51,8.0,1594227640.2557034
16277,-29.32,8.0,1594227640.2654796
16278,16.91,8.0,1594227640.2752554
16279,26.41,8.0,1594227640.2850318
16280,-22.16,8.0,1594227640.294808
16281,-16.3,8.0,1594227640.304584
16282,87.4,8.0,1594227640.31436
16283,93.83,8.0,1594227640.3241365
16284,34.54,8.0,1594227640.3339126
16285,-3.8,8.0,1594227640.3436885
16286,87.1,8.0,1594227640.3534644
16287,59.2,8.0,1594227640.3632407
16288,6.01,8.0,1594227640.3730168
16289,-34.57,8.0,1594227640.382793
16290,-1.53,8.0,1594227640.3925688
16291,-43.98,8.0,1594227640.4023454
16292,-14.64,8.0,1594227640.4121213
16293,58.36,8.0,1594227640.4218974
16294,49.8,8.0,1594227640.4316735
16295,-21.77,8.0,1594227640.4414494
16296,-15.62,8.0,1594227640.4512258
16297,-7.55,8.0,1594227640.4610019
16298,6.08,8.0,1594227640.470778
16299,-8.1,8.0,1594227640.4805539
16300,20.67,8.0,1594227640.4903302
16301,44.87,8.0,1594227640.5001063
16302,10.38,8.0,1594227640.5098825
16303,-19.26,8.0,1594227640.5196586
16304,21.52,8.0,1594227640.5294347
16305,30.48,8.0,1594227640.5392108
16306,1.74,8.0,1594227640.548987
16307,10.58,8.0,1594227640.558763
16308,9.67,8.0,1594227640.5685391
16309,-17.1,8.0,1594227640.5783153
16310,-22.34,8.0,1594227640.5880914
16311,2.91,8.0,1594227640.5978675
16312,-5.03,8.0,1594227640.6076436
16313,-0.94,8.0,1594227640.6174195
16314,-10.93,8.0,1594227640.6271956
16315,-1.01,8.0,1594227640.6369722
16316,-6.89,8.0,1594227640.646748
16317,-43.1,8.0,1594227640.6565242
16318,-93.45,8.0,1594227640.6663005
16319,187.69,8.0,1594227640.6760767
16320,28.65,8.0,1594227640.6858525
16321,-50.52,8.0,1594227640.6956284
16322,-32.63,8.0,1594227640.7054048
16323,-6.7,8.0,1594227640.7151804
16324,-22.65,8.0,1594227640.724957
16325,-21.07,8.0,1594227640.734733
16326,18.85,8.0,1594227640.7445092
16327,-4.68,8.0,1594227640.7542849
16328,-18.8,8.0,1594227640.7640615
16329,19.07,8.0,1594227640.7738376
16330,29.75,8.0,1594227640.7836134
16331,-638.15,8.0,1594227640.7933898
16332,720.31,8.0,1594227640.803166
16333,-40.78,8.0,1594227640.812942
16334,-186.4,8.0,1594227640.822718
16335,4.7,8.0,1594227640.8324945
16336,15.5,8.0,1594227640.8422706
16337,-44.88,8.0,1594227640.8520465
16338,13.84,8.0,1594227640.8618224
16339,-14.25,8.0,1594227640.8715987
16340,2.16,8.0,1594227640.8813748
16341,24.27,8.0,1594227640.891151
16342,44.7,8.0,1594227640.900927
16343,-41.52,8.0,1594227640.9107034
16344,22.93,8.0,1594227640.9204793
16345,-0.62,8.0,1594227640.9302554
16346,14.36,8.0,1594227640.9400315
16347,0.46,2.0,1594227640.9498074
16348,353.44,2.0,1594227640.9595838
16349,-408.15,2.0,1594227640.9693599
16350,53.48,2.0,1594227640.979136
16351,-69.7,2.0,1594227640.9889119
16352,-263.78,2.0,1594227640.9986882
16353,61.7,2.0,1594227641.0084643
16354,1547.1,2.0,1594227641.0182405
16355,357.75,2.0,1594227641.0280163
16356,-372.49,2.0,1594227641.0377927
16357,582.04,2.0,1594227641.0475688
16358,744.75,2.0,1594227641.057345
16359,-1575.86,2.0,1594227641.067121
16360,652.27,2.0,1594227641.0768974
16361,388.07,2.0,1594227641.0866733
16362,-3655.61,2.0,1594227641.0964494
16363,2515.64,2.0,1594227641.1062255
16364,-155.28,2.0,1594227641.1160016
16365,-831.83,2.0,1594227641.1257775
16366,-187.34,2.0,1594227641.1355536
16367,851.53,2.0,1594227641.1453302
16368,-1923.24,2.0,1594227641.155106
16369,-1746.29,2.0,1594227641.1648822
16370,1949.35,2.0,1594227641.1746585
16371,124.49,2.0,1594227641.1844347
16372,638.06,2.0,1594227641.1942105
16373,38.02,2.0,1594227641.2039864
16374,476.25,2.0,1594227641.2137628
16375,147.22,2.0,1594227641.2235384
16376,249.47,2.0,1594227641.233315
16377,-13.7,2.0,1594227641.243091
16378,7.79,2.0,1594227641.2528672
16379,-182.2,2.0,1594227641.2626429
16380,-377.06,2.0,1594227641.2724195
16381,-405.1,2.0,1594227641.2821956
16382,-46.57,2.0,1594227641.2919714
16383,172.55,2.0,1594227641.3017476
16384,421.7,2.0,1594227641.311524
16385,-329.6,2.0,1594227641.3213
16386,112.3,2.0,1594227641.331076
16387,-225.65,2.0,1594227641.3408525
16388,29.52,2.0,1594227641.3506286
16389,28.45,2.0,1594227641.3604045
16390,-117.57,2.0,1594227641.3701804
16391,-406.15,2.0,1594227641.3799567
16392,-178.0,2.0,1594227641.3897328
16393,199.02,2.0,1594227641.399509
16394,31.19,2.0,1594227641.409285
16395,98.37,2.0,1594227641.4190614
16396,-498.94,2.0,1594227641.4288373
16397,-101.77,2.0,1594227641.4386134
16398,-217.17,2.0,1594227641.4483895
16399,184.42,2.0,1594227641.4581654
16400,189.09,2.0,1594227641.4679418
16401,-229.41,2.0,1594227641.4777179
16402,-96.07,2.0,1594227641.487494
16403,-15.74,2.0,1594227641.4972699
16404,149.09,2.0,1594227641.5070462
16405,46.11,2.0,1594227641.5168226
16406,116.14,2.0,1594227641.5265985
16407,162.77,2.0,1594227641.5363743
16408,-24.07,2.0,1594227641.5461507
16409,41.39,2.0,1594227641.5559268
16410,-209.15,8.0,1594227641.565703
16411,16.12,8.0,1594227641.5754788
16412,40.36,8.0,1594227641.5852554
16413,169.8,8.0,1594227641.5950313
16414,99.66,8.0,1594227641.6048074
16415,-135.33,8.0,1594227641.6145835
16416,-51.46,8.0,1594227641.6243596
16417,52.64,8.0,1594227641.6341355
16418,46.58,8.0,1594227641.6439116
16419,14.03,8.0,1594227641.6536882
16420,13.55,8.0,1594227641.663464
16421,-15.39,8.0,1594227641.6732402
16422,-56.3,8.0,1594227641.6830163
16423,-55.13,8.0,1594227641.692793
16424,33.92,8.0,1594227641.7025685
16425,40.1,8.0,1594227641.7123446
16426,-39.59,8.0,1594227641.7221208
16427,-36.32,8.0,1594227641.7318964
16428,-84.79,8.0,1594227641.741673
16429,43.65,8.0,1594227641.751449
16430,-5.15,8.0,1594227641.7612252
16431,70.09,8.0,1594227641.7710009
16432,27.09,8.0,1594227641.7807775
16433,-81.52,8.0,1594227641.7905536
16434,-105.91,8.0,1594227641.8003294
16435,-10.42,8.0,1594227641.8101056
16436,58.42,8.0,1594227641.819882
16437,-14.03,8.0,1594227641.829658
16438,58.94,8.0,1594227641.839434
16439,52.01,8.0,1594227641.8492105
16440,-49.33,8.0,1594227641.8589866
16441,-56.03,8.0,1594227641.8687625
16442,35.2,8.0,1594227641.8785384
16443,-3.71,8.0,1594227641.888315
16444,9.64,8.0,1594227641.8980908
16445,32.66,8.0,1594227641.907867
16446,34.99,8.0,1594227641.917643
16447,-18.61,8.0,1594227641.9274194
16448,-7.44,8.0,1594227641.9371953
16449,26.9,8.0,1594227641.9469714
16450,30.33,8.0,1594227641.9567475
16451,-4.66,8.0,1594227641.9665234
16452,-60.63,8.0,1594227641.9762998
16453,-1.91,8.0,1594227641.9860759
16454,24.91,8.0,1594227641.995852
16455,38.83,8.0,1594227642.0056279
16456,-3.05,8.0,1594227642.0154042
16457,41.05,8.0,1594227642.0251806
16458,1.82,8.0,1594227642.0349565
16459,-17.39,8.0,1594227642.0447323
16460,1.18,8.0,1594227642.0545087
16461,19.05,8.0,1594227642.0642848
16462,-3.15,8.0,1594227642.074061
16463,-43.42,8.0,1594227642.083837
16464,-57.85,8.0,1594227642.0936134
16465,-78.96,8.0,1594227642.1033893
16466,70.83,8.0,1594227642.1131654
16467,70.48,8.0,1594227642.1229415
16468,68.77,8.0,1594227642.1327176
16469,25.08,8.0,1594227642.1424935
16470,-54.63,8.0,1594227642.1522698
16471,-22.75,8.0,1594227642.1620462
16472,10.46,8.0,1594227642.171822
16473,-15.1,8.0,1594227642.1815982
16474,-25.67,8.0,1594227642.1913743
16475,-10.12,8.0,1594227642.201151
16476,-7.51,8.0,1594227642.2109265
16477,-22.68,8.0,1594227642.2207026
16478,1.65,8.0,1594227642.2304788
16479,27.76,8.0,1594227642.2402544
16480,36.93,8.0,1594227642.250031
16481,-16.26,8.0,1594227642.259807
16482,-4.26,8.0,1594227642.2695832
16483,16.71,8.0,1594227642.279359
16484,4.01,8.0,1594227642.2891355
16485,4.05,8.0,1594227642.2989116
16486,8.06,8.0,1594227642.3086874
16487,4.45,8.0,1594227642.3184636
16488,-9.67,8.0,1594227642.3282402
16489,-13.99,8.0,1594227642.338016
16490,1.19,8.0,1594227642.347792
16491,-7.02,8.0,1594227642.3575685
16492,3.79,8.0,1594227642.3673446
16493,26.37,8.0,1594227642.3771205
16494,71.91,8.0,1594227642.3868964
16495,-21.36,8.0,1594227642.3966727
16496,-84.29,8.0,1594227642.4064488
16497,-280.0,8.0,1594227642.416225
16498,214.89,8.0,1594227642.426001
16499,95.98,8.0,1594227642.4357774
16500,-51.48,8.0,1594227642.4455533
16501,-29.72,8.0,1594227642.4553294
16502,-13.16,8.0,1594227642.4651055
16503,-15.58,8.0,1594227642.4748814
16504,-51.93,8.0,1594227642.4846578
16505,-20.8,8.0,1594227642.4944339
16506,5.95,8.0,1594227642.50421
16507,8.27,8.0,1594227642.5139859
16508,10.22,8.0,1594227642.5237622
16509,6.56,8.0,1594227642.5335386
16510,7.32,8.0,1594227642.5433145
16511,-5.69,8.0,1594227642.5530903
16512,19.19,8.0,1594227642.5628667
16513,-17.08,8.0,1594227642.5726428
16514,-25.51,8.0,1594227642.582419
16515,210.5,8.0,1594227642.592195
16516,-6.79,8.0,1594227642.6019714
16517,-98.7,8.0,1594227642.6117473
16518,-107.4,8.0,1594227642.6215234
16519,-130.62,8.0,1594227642.6312995
16520,258.75,8.0,1594227642.6410756
16521,-80.01,8.0,1594227642.6508515
16522,61.55,8.0,1594227642.6606278
16523,-38.77,8.0,1594227642.670404
16524,-133.98,8.0,1594227642.68018
16525,335.33,8.0,1594227642.6899562
16526,-263.04,8.0,1594227642.6997323
16527,-73.15,8.0,1594227642.709509
16528,-115.87,8.0,1594227642.7192845
16529,35.2,8.0,1594227642.7290606
16530,5.94,8.0,1594227642.7388368
16531,21.84,8.0,1594227642.7486124
16532,-1.94,8.0,1594227642.758389
16533,39.67,8.0,1594227642.768165
16534,1.38,8.0,1594227642.7779412
16535,-69.05,8.0,1594227642.787717
16536,60.11,8.0,1594227642.7974935
16537,16.48,2.0,1594227642.8072696
16538,-92.33,2.0,1594227642.8170455
16539,-43.29,2.0,1594227642.8268216
16540,1.16,2.0,1594227642.8365982
16541,-26.51,2.0,1594227642.846374
16542,-364.15,2.0,1594227642.8561502
16543,-775.77,2.0,1594227642.8659265
16544,1416.05,2.0,1594227642.8757026
16545,-136.06,2.0,1594227642.8854785
16546,-1557.97,2.0,1594227642.8952544
16547,73.97,2.0,1594227642.9050307
16548,1566.67,2.0,1594227642.9148068
16549,-2020.1,2.0,1594227642.924583
16550,5355.93,2.0,1594227642.934359
16551,11524.24,2.0,1594227642.9441352
16552,-3984.67,2.0,1594227642.9539113
16553,-8715.42,2.0,1594227642.9636874
16554,-658.21,2.0,1594227642.9734635
16555,214.82,2.0,1594227642.9832394
16556,883.54,2.0,1594227642.9930158
16557,-4099.25,2.0,1594227643.002792
16558,6312.2,2.0,1594227643.012568
16559,2286.45,2.0,1594227643.0223439
16560,-1442.8,2.0,1594227643.0321202
16561,1223.23,2.0,1594227643.0418966
16562,-22399.86,2.0,1594227643.0516725
16563,-12704.18,2.0,1594227643.0614483
16564,499.05,2.0,1594227643.0712247
16565,4281.21,2.0,1594227643.0810008
16566,2812.32,2.0,1594227643.090777
16567,2985.87,2.0,1594227643.100553
16568,2876.96,2.0,1594227643.1103294
16569,4865.82,2.0,1594227643.1201053
16570,4541.08,2.0,1594227643.1298814
16571,1505.09,2.0,1594227643.1396575
16572,1092.98,2.0,1594227643.1494336
16573,3397.46,2.0,1594227643.1592095
16574,929.04,2.0,1594227643.1689858
16575,279.97,2.0,1594227643.178762
16576,737.4,2.0,1594227643.188538
16577,-445.77,2.0,1594227643.1983142
16578,-34.18,2.0,1594227643.2080905
16579,47.98,2.0,1594227643.2178664
16580,1405.21,2.0,1594227643.2276425
16581,-30.76,2.0,1594227643.2374187
16582,-177.94,2.0,1594227643.2471948
16583,-275.28,2.0,1594227643.2569714
16584,3590.39,2.0,1594227643.266747
16585,770.05,2.0,1594227643.276523
16586,-190.17,2.0,1594227643.2862992
16587,460.16,2.0,1594227643.296075
16588,-906.01,2.0,1594227643.3058515
16589,-355.16,2.0,1594227643.3156276
16590,-652.58,2.0,1594227643.3254035
16591,212.69,2.0,1594227643.3351798
16592,-682.24,2.0,1594227643.3449562
16593,-563.31,2.0,1594227643.354732
16594,-300.87,2.0,1594227643.3645082
16595,-125.26,2.0,1594227643.3742845
16596,-272.75,2.0,1594227643.3840606
16597,-278.02,2.0,1594227643.3938365
16598,-18.26,2.0,1594227643.4036126
16599,159.2,2.0,1594227643.4133887
16600,-155.11,8.0,1594227643.4231648
16601,-272.32,8.0,1594227643.432941
16602,-60.31,8.0,1594227643.442717
16603,-117.97,8.0,1594227643.4524932
16604,-118.08,8.0,1594227643.4622693
16605,-15.03,8.0,1594227643.4720454
16606,-60.92,8.0,1594227643.4818215
16607,-123.42,8.0,1594227643.4915974
16608,-156.4,8.0,1594227643.5013738
16609,-60.85,8.0,1594227643.51115
16610,14.43,8.0,1594227643.520926
16611,-53.3,8.0,1594227643.5307019
16612,-55.99,8.0,1594227643.5404782
16613,7.62,8.0,1594227643.5502546
16614,-49.46,8.0,1594227643.5600305
16615,-75.05,8.0,1594227643.5698063
16616,7.04,8.0,1594227643.579583
16617,66.29,8.0,1594227643.5893588
16618,-81.89,8.0,1594227643.599135
16619,-98.71,8.0,1594227643.608911
16620,46.2,8.0,1594227643.6186874
16621,-9.8,8.0,1594227643.6284633
16622,-86.33,8.0,1594227643.6382394
16623,8.7,8.0,1594227643.6480155
16624,55.05,8.0,1594227643.6577914
16625,-38.99,8.0,1594227643.6675675
16626,-40.82,8.0,1594227643.6773438
16627,27.84,8.0,1594227643.68712
16628,28.42,8.0,1594227643.696896
16629,-22.51,8.0,1594227643.7066722
16630,-14.87,8.0,1594227643.7164485
16631,11.33,8.0,1594227643.7262244
16632,-18.7,8.0,1594227643.7360005
16633,-19.95,8.0,1594227643.7457767
16634,15.86,8.0,1594227643.7555528
16635,32.79,8.0,1594227643.765329
16636,0.69,8.0,1594227643.775105
16637,-62.85,8.0,1594227643.784881
16638,-20.12,8.0,1594227643.7946572
16639,-2.61,8.0,1594227643.804433
16640,-22.26,8.0,1594227643.8142095
16641,-8.53,8.0,1594227643.8239856
16642,24.32,8.0,1594227643.8337615
16643,-38.44,8.0,1594227643.8435378
16644,-99.25,8.0,1594227643.8533142
16645,-40.34,8.0,1594227643.86309
16646,20.51,8.0,1594227643.8728662
16647,-4.14,8.0,1594227643.8826425
16648,-26.32,8.0,1594227643.8924186
16649,1.65,8.0,1594227643.9021945
16650,-2.16,8.0,1594227643.9119706
16651,-15.6,8.0,1594227643.9217467
16652,14.6,8.0,1594227643.9315224
16653,27.06,8.0,1594227643.941299
16654,2.17,8.0,1594227643.951075
16655,-17.45,8.0,1594227643.9608512
16656,-33.49,8.0,1594227643.9706273
16657,-10.8,8.0,1594227643.9804034
16658,-0.25,8.0,1594227643.9901795
16659,28.53,8.0,1594227643.9999554
16660,49.26,8.0,1594227644.0097318
16661,9.27,8.0,1594227644.0195081
16662,-17.35,8.0,1594227644.029284
16663,-7.72,8.0,1594227644.0390599
16664,25.71,8.0,1594227644.0488362
16665,21.2,8.0,1594227644.0586126
16666,-8.55,8.0,1594227644.0683885
16667,-33.32,8.0,1594227644.0781643
16668,-33.4,8.0,1594227644.087941
16669,-25.66,8.0,1594227644.0977168
16670,5.73,8.0,1594227644.107493
16671,52.99,8.0,1594227644.117269
16672,-769.65,8.0,1594227644.1270454
16673,410.27,8.0,1594227644.1368213
16674,21.97,8.0,1594227644.1465974
16675,-263.36,8.0,1594227644.1563735
16676,143.77,8.0,1594227644.1661494
16677,33.55,8.0,1594227644.1759255
16678,50.48,8.0,1594227644.1857018
16679,2.6,8.0,1594227644.195478
16680,25.88,8.0,1594227644.2052536
16681,-20.26,8.0,1594227644.2150302
16682,14.61,8.0,1594227644.2248065
16683,25.52,8.0,1594227644.2345824
16684,2.12,8.0,1594227644.2443585
16685,0.41,8.0,1594227644.2541347
16686,69.54,8.0,1594227644.2639108
16687,12.74,8.0,1594227644.273687
16688,119.81,8.0,1594227644.283463
16689,32.51,8.0,1594227644.293239
16690,-81.84,8.0,1594227644.3030152
16691,-147.84,8.0,1594227644.312791
16692,36.14,8.0,1594227644.3225675
16693,-1063.44,8.0,1594227644.3323436
16694,617.93,8.0,1594227644.3421195
16695,156.49,8.0,1594227644.3518958
16696,53.21,8.0,1594227644.3616722
16697,34.59,8.0,1594227644.371448
16698,63.8,8.0,1594227644.3812242
16699,46.87,8.0,1594227644.3910005
16700,-4.71,8.0,1594227644.4007766
16701,54.17,8.0,1594227644.4105525
16702,12.43,8.0,1594227644.4203286
16703,24.9,8.0,1594227644.4301047
16704,49.64,8.0,1594227644.4398804
16705,30.8,3.0,1594227644.449657
16706,7.7,3.0,1594227644.459433
16707,36.92,3.0,1594227644.4692092
16708,115.01,3.0,1594227644.478985
16709,-119.08,3.0,1594227644.4887614
16710,-68.08,3.0,1594227644.4985375
16711,2449.24,3.0,1594227644.5083134
16712,7661.28,3.0,1594227644.5180898
16713,604.97,3.0,1594227644.5278661
16714,-970.5,3.0,1594227644.537642
16715,-1078.91,3.0,1594227644.5474179
16716,-1493.75,3.0,1594227644.5571942
16717,288.19,3.0,1594227644.5669706
16718,-255.9,3.0,1594227644.5767465
16719,-1174.8,3.0,1594227644.5865226
16720,-916.36,3.0,1594227644.596299
16721,-819.62,3.0,1594227644.6060748
16722,-1173.67,3.0,1594227644.615851
16723,661.16,3.0,1594227644.625627
16724,-550.12,3.0,1594227644.6354036
16725,-329.36,3.0,1594227644.6451793
16726,-618.92,3.0,1594227644.6549554
16727,247.74,3.0,1594227644.6647315
16728,-1772.5,3.0,1594227644.6745074
16729,-2928.82,3.0,1594227644.6842835
16730,-1359.27,3.0,1594227644.6940598
16731,1485.63,3.0,1594227644.703836
16732,-381.73,3.0,1594227644.7136116
16733,-2151.09,3.0,1594227644.7233882
16734,-2789.86,3.0,1594227644.7331645
16735,-535.76,3.0,1594227644.7429404
16736,181.89,3.0,1594227644.7527163
16737,1487.72,3.0,1594227644.7624927
16738,1608.66,3.0,1594227644.7722688
16739,-1824.51,3.0,1594227644.782045
16740,677.56,3.0,1594227644.791821
16741,423.04,3.0,1594227644.801597
16742,-4387.89,3.0,1594227644.8113732
16743,-15.74,3.0,1594227644.821149
16744,-522.32,3.0,1594227644.8309257
16745,4050.7,3.0,1594227644.8407016
16746,-4668.45,3.0,1594227644.8504775
16747,-12139.95,3.0,1594227644.8602538
16748,-494.28,3.0,1594227644.8700302
16749,9349.8,3.0,1594227644.879806
16750,6542.32,3.0,1594227644.8895822
16751,4068.37,3.0,1594227644.8993585
16752,-2632.49,3.0,1594227644.9091346
16753,12028.08,3.0,1594227644.9189105
16754,10810.7,3.0,1594227644.9286866
16755,544.05,3.0,1594227644.9384627
16756,-1409.14,3.0,1594227644.9482384
16757,-1071.09,3.0,1594227644.958015
16758,-5231.7,3.0,1594227644.967791
16759,-18879.54,3.0,1594227644.9775672
16760,8047.13,3.0,1594227644.987343
16761,4341.21,3.0,1594227644.9971194
16762,1299.64,3.0,1594227645.0068955
16763,635.06,3.0,1594227645.0166714
16764,266.59,3.0,1594227645.0264478
16765,49.04,3.0,1594227645.0362241
16766,92.47,3.0,1594227645.046
16767,-310.43,3.0,1594227645.055776
16768,-762.44,3.0,1594227645.0655522
16769,350.33,3.0,1594227645.0753286
16770,-213.94,3.0,1594227645.0851045
16771,-108.77,3.0,1594227645.0948806
16772,-687.28,3.0,1594227645.104657
16773,206.85,3.0,1594227645.1144328
16774,-217.29,3.0,1594227645.124209
16775,176.12,3.0,1594227645.133985
16776,-499.21,3.0,1594227645.1437616
16777,-175.32,3.0,1594227645.1535373
16778,1449.29,3.0,1594227645.1633134
16779,-17067.32,3.0,1594227645.1730895
16780,-3710.12,3.0,1594227645.1828654
16781,633.77,3.0,1594227645.1926415
16782,2631.18,3.0,1594227645.2024179
16783,1819.72,3.0,1594227645.212194
16784,1735.07,3.0,1594227645.2219698
16785,1421.98,3.0,1594227645.2317462
16786,1198.56,3.0,1594227645.2415226
16787,817.28,8.0,1594227645.2512984
16788,970.26,8.0,1594227645.2610743
16789,788.57,8.0,1594227645.270851
16790,635.35,8.0,1594227645.2806268
16791,647.44,8.0,1594227645.290403
16792,576.93,8.0,1594227645.300179
16793,449.37,8.0,1594227645.3099554
16794,363.2,8.0,1594227645.3197312
16795,450.56,8.0,1594227645.3295074
16796,283.55,8.0,1594227645.3392837
16797,330.5,8.0,1594227645.3490596
16798,192.64,8.0,1594227645.3588355
16799,262.42,8.0,1594227645.3686118
16800,313.07,8.0,1594227645.3783882
16801,174.58,8.0,1594227645.388164
16802,219.08,8.0,1594227645.3979402
16803,160.95,8.0,1594227645.4077165
16804,200.42,8.0,1594227645.4174926
16805,82.78,8.0,1594227645.4272685
16806,115.12,8.0,1594227645.4370446
16807,110.04,8.0,1594227645.4468207
16808,88.02,8.0,1594227645.4565964
16809,61.21,8.0,1594227645.466373
16810,107.22,8.0,1594227645.476149
16811,76.55,8.0,1594227645.4859252
16812,49.47,8.0,1594227645.495701
16813,50.67,8.0,1594227645.5054774
16814,105.18,8.0,1594227645.5152535
16815,50.65,8.0,1594227645.5250294
16816,-20.99,8.0,1594227645.5348058
16817,77.57,8.0,1594227645.5445821
16818,78.46,8.0,1594227645.554358
16819,49.13,8.0,1594227645.564134
16820,-12.02,8.0,1594227645.5739102
16821,26.68,8.0,1594227645.5836866
16822,38.81,8.0,1594227645.5934625
16823,21.52,8.0,1594227645.6032386
16824,8.22,8.0,1594227645.613015
16825,-5.95,8.0,1594227645.6227908
16826,35.95,8.0,1594227645.632567
16827,47.1,8.0,1594227645.642343
16828,5.27,8.0,1594227645.6521196
16829,4.96,8.0,1594227645.6618953
16830,37.83,8.0,1594227645.6716714
16831,27.18,8.0,1594227645.6814475
16832,32.96,8.0,1594227645.6912234
16833,79.3,8.0,1594227645.7009995
16834,-108.71,8.0,1594227645.710776
16835,-72.35,8.0,1594227645.720552
16836,97.37,8.0,1594227645.7303278
16837,-8.65,8.0,1594227645.7401042
16838,4.52,8.0,1594227645.7498806
16839,-31.12,8.0,1594227645.7596564
16840,26.44,8.0,1594227645.7694323
16841,-2.98,8.0,1594227645.779209
16842,3.66,8.0,1594227645.7889848
16843,21.01,8.0,1594227645.798761
16844,-47.32,8.0,1594227645.808537
16845,-32.11,8.0,1594227645.8183134
16846,-30.71,8.0,1594227645.8280892
16847,1.52,8.0,1594227645.8378654
16848,-0.66,8.0,1594227645.8476415
16849,0.94,8.0,1594227645.8574176
16850,29.82,8.0,1594227645.8671935
16851,-16.32,8.0,1594227645.8769698
16852,22.46,8.0,1594227645.8867464
16853,-3.14,8.0,1594227645.896522
16854,3.54,8.0,1594227645.9062982
16855,-42.41,8.0,1594227645.9160745
16856,4.89,8.0,1594227645.9258506
16857,1.01,8.0,1594227645.9356265
16858,25.62,8.0,1594227645.9454026
16859,-3.25,8.0,1594227645.9551787
16860,-10.5,8.0,1594227645.9649544
16861,20.91,8.0,1594227645.974731
16862,-11.25,8.0,1594227645.984507
16863,-40.1,8.0,1594227645.9942832
16864,17.66,8.0,1594227646.004059
16865,-8.09,8.0,1594227646.0138354
16866,-13.21,8.0,1594227646.0236115
16867,11.35,8.0,1594227646.0333874
16868,0.4,8.0,1594227646.0431638
16869,11.69,8.0,1594227646.0529401
16870,-0.9,8.0,1594227646.062716
16871,6.33,8.0,1594227646.072492
16872,16.58,8.0,1594227646.0822682
16873,-17.23,8.0,1594227646.0920446
16874,41.79,8.0,1594227646.1018205
16875,-32.57,8.0,1594227646.1115966
16876,7.16,8.0,1594227646.1213727
16877,-33.67,8.0,1594227646.1311488
16878,8.48,8.0,1594227646.140925
16879,-8.35,8.0,1594227646.150701
16880,18.92,8.0,1594227646.1604776
16881,-13.95,8.0,1594227646.1702533
16882,-55.37,8.0,1594227646.1800294
16883,-9.83,8.0,1594227646.1898055
16884,-26.98,8.0,1594227646.1995814
16885,-57.58,8.0,1594227646.2093575
16886,196.91,8.0,1594227646.219134
16887,6.43,8.0,1594227646.22891
16888,-58.26,8.0,1594227646.2386858
16889,40.42,8.0,1594227646.2484622
16890,18.92,8.0,1594227646.2582386
16891,47.43,8.0,1594227646.2680144
16892,-11.2,8.0,1594227646.2777905
16893,-2.54,8.0,1594227646.287567
16894,-32.96,8.0,1594227646.2973428
16895,-27.76,8.0,1594227646.307119
16896,70.91,8.0,1594227646.316895
16897,29.97,8.0,1594227646.3266716
16898,2.04,8.0,1594227646.3364472
16899,-23.07,8.0,1594227646.3462234
16900,-35.34,8.0,1594227646.3559995
16901,-11.33,8.0,1594227646.3657756
16902,-18.37,8.0,1594227646.3755515
16903,-19.94,8.0,1594227646.3853278
16904,3.74,8.0,1594227646.395104
16905,-7.64,8.0,1594227646.40488
16906,3.58,8.0,1594227646.4146562
16907,6.66,8.0,1594227646.4244325
16908,-6.58,8.0,1594227646.4342086
16909,-7.52,8.0,1594227646.4439845
16910,-9.01,8.0,1594227646.4537606
16911,-2.08,8.0,1594227646.4635367
16912,11.29,8.0,1594227646.4733126
16913,7.19,8.0,1594227646.483089
16914,2.63,8.0,1594227646.492865
16915,23.16,8.0,1594227646.5026412
16916,-6.98,8.0,1594227646.512417
16917,-24.67,8.0,1594227646.5221937
16918,-4.21,8.0,1594227646.5319695
16919,-2.95,8.0,1594227646.5417454
16920,-11.16,8.0,1594227646.5515218
16921,11.0,8.0,1594227646.5612981
16922,16.21,8.0,1594227646.571074
16923,11.6,8.0,1594227646.58085
16924,14.49,8.0,1594227646.5906262
16925,2.01,8.0,1594227646.6004026
16926,-19.74,8.0,1594227646.6101785
16927,39.68,8.0,1594227646.6199546
16928,20.03,8.0,1594227646.6297307
16929,6.18,8.0,1594227646.6395068
16930,-18.96,8.0,1594227646.649283
16931,-11.44,8.0,1594227646.659059
16932,-11.94,8.0,1594227646.6688352
