id,amplitude,label,time [s]
17490,2162.58,3.0,1594226066.9237626
17491,-13938.23,3.0,1594226066.9335387
17492,-5382.64,3.0,1594226066.9433148
17493,7328.76,3.0,1594226066.953091
17494,-5101.43,3.0,1594226066.962867
17495,-413.35,3.0,1594226066.9726431
17496,2129.07,3.0,1594226066.9824193
17497,250.0,3.0,1594226066.9921956
17498,2509.51,3.0,1594226067.0019715
17499,272.81,3.0,1594226067.0117474
17500,1084.36,3.0,1594226067.0215235
17501,854.03,3.0,1594226067.0312998
17502,590.11,3.0,1594226067.041076
17503,559.98,3.0,1594226067.050852
17504,396.14,3.0,1594226067.0606284
17505,486.77,3.0,1594226067.0704045
17506,1530.81,3.0,1594226067.0801804
17507,1191.98,3.0,1594226067.0899565
17508,191.01,3.0,1594226067.0997324
17509,135.16,3.0,1594226067.1095088
17510,-130.93,3.0,1594226067.1192849
17511,162.04,3.0,1594226067.129061
17512,145.34,3.0,1594226067.1388366
17513,60.88,3.0,1594226067.1486132
17514,256.92,3.0,1594226067.1583893
17515,27.34,3.0,1594226067.1681654
17516,35.85,8.0,1594226067.1779413
17517,106.39,8.0,1594226067.1877177
17518,-100.88,8.0,1594226067.1974938
17519,134.85,8.0,1594226067.20727
17520,9.39,8.0,1594226067.217046
17521,33.15,8.0,1594226067.2268221
17522,46.43,8.0,1594226067.2365985
17523,21.01,8.0,1594226067.2463744
17524,63.27,8.0,1594226067.2561505
17525,-127.45,8.0,1594226067.2659266
17526,107.98,8.0,1594226067.2757027
17527,-31.84,8.0,1594226067.2854786
17528,76.64,8.0,1594226067.2952552
17529,42.9,8.0,1594226067.305031
17530,-60.09,8.0,1594226067.3148072
17531,197.43,8.0,1594226067.3245833
17532,-132.59,8.0,1594226067.3343596
17533,54.58,8.0,1594226067.3441355
17534,63.85,8.0,1594226067.3539116
17535,-69.88,8.0,1594226067.3636878
17536,79.75,8.0,1594226067.373464
17537,-23.15,8.0,1594226067.38324
17538,17.52,8.0,1594226067.393016
17539,-8.18,8.0,1594226067.4027922
17540,1.77,8.0,1594226067.4125686
17541,57.29,8.0,1594226067.4223444
17542,14.55,8.0,1594226067.4321206
17543,-33.97,8.0,1594226067.4418967
17544,-65.45,8.0,1594226067.4516726
17545,16.65,8.0,1594226067.461449
17546,-10.57,8.0,1594226067.471225
17547,-19.38,8.0,1594226067.4810011
17548,150.93,8.0,1594226067.4907773
17549,-3.54,8.0,1594226067.5005536
17550,-11.0,8.0,1594226067.5103295
17551,9.91,8.0,1594226067.5201054
17552,-13.5,8.0,1594226067.5298815
17553,72.91,8.0,1594226067.5396578
17554,-13.2,8.0,1594226067.549434
17555,-15.0,8.0,1594226067.55921
17556,-23.69,8.0,1594226067.5689864
17557,14.34,8.0,1594226067.5787625
17558,35.56,8.0,1594226067.5885384
17559,72.86,8.0,1594226067.5983145
17560,-41.15,8.0,1594226067.6080904
17561,52.5,8.0,1594226067.6178668
17562,-27.26,8.0,1594226067.6276429
17563,-10.99,8.0,1594226067.637419
17564,-2.6,8.0,1594226067.6471946
17565,1.38,8.0,1594226067.6569712
17566,-11.89,8.0,1594226067.6667473
17567,-11.21,8.0,1594226067.6765234
17568,-122.73,8.0,1594226067.6862993
17569,135.85,8.0,1594226067.6960757
17570,4.56,8.0,1594226067.7058518
17571,-36.14,8.0,1594226067.715628
17572,-42.13,8.0,1594226067.725404
17573,-26.95,8.0,1594226067.7351801
17574,-13.97,8.0,1594226067.7449565
17575,8.35,8.0,1594226067.7547324
17576,16.68,8.0,1594226067.7645085
17577,-36.91,8.0,1594226067.7742846
17578,-3.75,8.0,1594226067.7840607
17579,-16.81,8.0,1594226067.7938368
17580,-35.28,8.0,1594226067.8036132
17581,-31.37,8.0,1594226067.813389
17582,-0.4,8.0,1594226067.8231652
17583,2.55,8.0,1594226067.8329413
17584,3.87,8.0,1594226067.8427176
17585,-14.2,8.0,1594226067.8524935
17586,11.04,8.0,1594226067.8622696
17587,-58.18,8.0,1594226067.8720458
17588,32.94,8.0,1594226067.881822
17589,-1.57,8.0,1594226067.891598
17590,32.01,8.0,1594226067.901374
17591,18.56,8.0,1594226067.9111502
17592,4.48,8.0,1594226067.9209266
17593,14.89,8.0,1594226067.9307024
17594,-60.77,8.0,1594226067.9404786
17595,5.83,8.0,1594226067.9502547
17596,35.26,8.0,1594226067.9600306
17597,-11.47,8.0,1594226067.9698071
17598,-36.6,8.0,1594226067.979583
17599,2.6,8.0,1594226067.9893591
17600,34.0,8.0,1594226067.9991353
17601,2.14,8.0,1594226068.0089116
17602,5.29,8.0,1594226068.0186875
17603,-13.31,8.0,1594226068.0284634
17604,-2.34,8.0,1594226068.0382395
17605,-3.65,8.0,1594226068.0480158
17606,49.81,8.0,1594226068.057792
17607,18.14,8.0,1594226068.067568
17608,-14.13,8.0,1594226068.0773444
17609,-16.57,8.0,1594226068.0871205
17610,4.03,8.0,1594226068.0968964
17611,10.49,8.0,1594226068.1066725
17612,15.31,8.0,1594226068.1164484
17613,-15.36,8.0,1594226068.1262248
17614,-15.21,8.0,1594226068.1360009
17615,-17.23,8.0,1594226068.145777
17616,-30.76,8.0,1594226068.1555526
17617,-28.52,8.0,1594226068.1653292
17618,45.47,8.0,1594226068.1751053
17619,-10.55,8.0,1594226068.1848814
17620,19.39,8.0,1594226068.1946573
17621,6.38,8.0,1594226068.2044337
17622,19.18,8.0,1594226068.2142098
17623,-23.87,8.0,1594226068.223986
17624,-0.89,8.0,1594226068.233762
17625,39.18,8.0,1594226068.2435381
17626,23.23,8.0,1594226068.2533145
17627,10.65,8.0,1594226068.2630904
17628,-15.03,8.0,1594226068.2728665
17629,-7.14,8.0,1594226068.2826426
17630,0.22,8.0,1594226068.2924187
17631,-10.02,8.0,1594226068.3021948
17632,-5.6,8.0,1594226068.3119712
17633,-4.51,8.0,1594226068.321747
17634,-36.28,8.0,1594226068.3315232
17635,-16.77,8.0,1594226068.3412993
17636,22.96,8.0,1594226068.3510756
17637,22.8,8.0,1594226068.3608515
17638,-6.26,8.0,1594226068.3706276
17639,-33.97,8.0,1594226068.3804038
17640,-4.16,8.0,1594226068.39018
17641,15.01,8.0,1594226068.399956
17642,32.01,8.0,1594226068.409732
17643,20.76,8.0,1594226068.4195082
17644,-24.72,8.0,1594226068.4292846
17645,-21.13,8.0,1594226068.4390604
17646,-24.01,8.0,1594226068.4488366
17647,0.06,8.0,1594226068.4586127
17648,3.03,8.0,1594226068.4683886
17649,-2.29,8.0,1594226068.4781651
17650,-34.45,8.0,1594226068.487941
17651,-22.06,8.0,1594226068.4977171
17652,4.67,8.0,1594226068.5074933
17653,24.25,8.0,1594226068.5172696
17654,6.81,8.0,1594226068.5270455
17655,-4.75,8.0,1594226068.5368214
17656,1.08,8.0,1594226068.5465975
17657,8.36,8.0,1594226068.5563738
17658,25.21,8.0,1594226068.56615
17659,23.62,8.0,1594226068.575926
17660,3.88,8.0,1594226068.5857027
17661,-4.16,8.0,1594226068.5954785
17662,-3.47,8.0,1594226068.6052544
17663,-4.09,8.0,1594226068.6150305
17664,-5.48,8.0,1594226068.6248064
17665,-7.77,8.0,1594226068.6345828
17666,-10.56,8.0,1594226068.6443589
17667,-7.55,8.0,1594226068.654135
17668,-3.64,8.0,1594226068.6639106
17669,1.75,8.0,1594226068.6736872
17670,-19.44,8.0,1594226068.6834633
17671,-7.15,8.0,1594226068.6932395
17672,8.08,8.0,1594226068.7030153
17673,19.3,8.0,1594226068.7127914
17674,9.05,8.0,1594226068.7225678
17675,-0.33,8.0,1594226068.732344
17676,-2.34,8.0,1594226068.74212
17677,6.92,8.0,1594226068.7518961
17678,18.8,8.0,1594226068.7616725
17679,-9.12,8.0,1594226068.7714484
17680,-27.11,8.0,1594226068.7812245
17681,-32.49,8.0,1594226068.7910006
17682,-18.76,8.0,1594226068.8007767
17683,12.37,8.0,1594226068.8105528
17684,29.98,8.0,1594226068.820329
17685,0.2,8.0,1594226068.830105
17686,-9.43,8.0,1594226068.8398812
17687,-2.02,8.0,1594226068.8496573
17688,-6.88,8.0,1594226068.8594337
17689,3.42,8.0,1594226068.8692095
17690,15.43,8.0,1594226068.8789856
17691,-3.08,8.0,1594226068.8887618
17692,-7.68,8.0,1594226068.898538
17693,-2.63,8.0,1594226068.908314
17694,2.43,8.0,1594226068.91809
17695,9.99,8.0,1594226068.9278662
17696,2.79,8.0,1594226068.9376426
17697,-6.96,8.0,1594226068.9474185
17698,-5.46,8.0,1594226068.9571946
17699,19.75,8.0,1594226068.9669707
17700,11.93,8.0,1594226068.9767468
17701,0.99,8.0,1594226068.9865232
17702,-11.12,8.0,1594226068.996299
17703,4.67,8.0,1594226069.0060751
17704,22.12,8.0,1594226069.0158513
17705,9.01,8.0,1594226069.0256276
17706,-9.12,8.0,1594226069.0354035
17707,-14.19,8.0,1594226069.0451796
17708,1.9,8.0,1594226069.0549555
17709,25.54,8.0,1594226069.0647318
17710,17.65,8.0,1594226069.074508
17711,-1.89,8.0,1594226069.084284
17712,-33.93,8.0,1594226069.0940602
17713,-21.59,8.0,1594226069.1038365
17714,24.36,8.0,1594226069.1136124
17715,38.18,8.0,1594226069.1233885
17716,4.18,8.0,1594226069.1331644
17717,-16.15,8.0,1594226069.1429408
17718,-22.57,8.0,1594226069.1527169
17719,-16.34,8.0,1594226069.162493
17720,9.08,8.0,1594226069.1722689
17721,1.98,8.0,1594226069.1820452
17722,-11.98,8.0,1594226069.1918213
17723,-8.16,8.0,1594226069.2015975
17724,-4.6,8.0,1594226069.2113733
17725,3.66,8.0,1594226069.2211494
17726,3.49,8.0,1594226069.2309258
17727,-15.47,8.0,1594226069.240702
17728,-9.66,8.0,1594226069.250478
17729,4.19,8.0,1594226069.260254
17730,10.69,8.0,1594226069.2700305
17731,-5.76,8.0,1594226069.2798064
17732,-13.48,8.0,1594226069.2895825
17733,-17.12,8.0,1594226069.2993586
17734,6.58,8.0,1594226069.3091347
17735,28.45,8.0,1594226069.3189108
17736,18.98,8.0,1594226069.328687
17737,-3.44,8.0,1594226069.338463
17738,-6.12,8.0,1594226069.3482392
17739,-5.4,8.0,1594226069.3580153
17740,11.91,8.0,1594226069.3677914
17741,12.81,8.0,1594226069.3775675
17742,-13.0,8.0,1594226069.3873436
17743,-18.99,8.0,1594226069.3971198
17744,-3.23,8.0,1594226069.406896
17745,26.38,8.0,1594226069.416672
17746,27.36,8.0,1594226069.426448
17747,16.36,8.0,1594226069.4362242
17748,-15.26,8.0,1594226069.4460006
17749,-24.33,8.0,1594226069.4557765
17750,2.02,8.0,1594226069.4655526
17751,20.1,8.0,1594226069.4753287
17752,12.92,8.0,1594226069.4851048
17753,0.51,8.0,1594226069.4948812
17754,-10.57,8.0,1594226069.504657
17755,3.76,8.0,1594226069.5144331
17756,8.74,8.0,1594226069.5242093
17757,0.18,8.0,1594226069.5339856
17758,-18.93,8.0,1594226069.5437615
17759,-46.93,8.0,1594226069.5535376
17760,-33.76,8.0,1594226069.5633135
17761,7.2,8.0,1594226069.5730898
17762,10.37,8.0,1594226069.582866
17763,7.3,8.0,1594226069.592642
17764,2.69,8.0,1594226069.6024182
17765,-7.06,8.0,1594226069.6121945
17766,3.89,8.0,1594226069.6219704
17767,22.25,8.0,1594226069.6317465
17768,-8.02,8.0,1594226069.6415224
17769,-23.59,8.0,1594226069.6512988
17770,-0.55,8.0,1594226069.6610749
17771,8.67,8.0,1594226069.670851
17772,7.35,8.0,1594226069.6806269
17773,5.58,8.0,1594226069.6904032
17774,-8.16,8.0,1594226069.7001793
17775,0.56,8.0,1594226069.7099555
17776,20.94,8.0,1594226069.7197313
17777,17.97,8.0,1594226069.7295074
17778,10.48,8.0,1594226069.7392838
17779,5.98,8.0,1594226069.74906
17780,-6.26,8.0,1594226069.758836
17781,1.1,8.0,1594226069.768612
17782,10.95,8.0,1594226069.7783885
17783,3.44,8.0,1594226069.7881644
17784,-11.91,8.0,1594226069.7979405
17785,-24.0,8.0,1594226069.8077164
17786,-16.67,8.0,1594226069.8174927
17787,-14.53,8.0,1594226069.8272688
17788,-3.6,8.0,1594226069.837045
17789,8.98,8.0,1594226069.846821
17790,-5.97,8.0,1594226069.8565972
17791,-13.77,8.0,1594226069.8663733
17792,3.93,8.0,1594226069.8761494
17793,-3.03,8.0,1594226069.8859255
17794,-7.94,8.0,1594226069.8957016
17795,1.54,8.0,1594226069.9054778
17796,-11.73,8.0,1594226069.9152539
17797,-1.54,8.0,1594226069.92503
17798,17.33,8.0,1594226069.934806
17799,8.5,8.0,1594226069.9445822
17800,-7.45,8.0,1594226069.9543586
17801,-12.37,8.0,1594226069.9641345
17802,-16.13,8.0,1594226069.9739106
17803,-5.69,8.0,1594226069.9836867
17804,12.1,8.0,1594226069.9934628
17805,12.32,8.0,1594226070.0032392
17806,-12.42,8.0,1594226070.013015
17807,4.37,8.0,1594226070.0227911
17808,24.22,8.0,1594226070.0325673
17809,25.25,8.0,1594226070.0423436
17810,17.27,8.0,1594226070.0521195
17811,0.79,8.0,1594226070.0618956
17812,-1.13,8.0,1594226070.0716715
17813,20.45,8.0,1594226070.0814474
17814,22.46,8.0,1594226070.091224
17815,8.31,8.0,1594226070.101
17816,-31.92,8.0,1594226070.1107762
17817,-19.97,8.0,1594226070.1205525
17818,5.43,8.0,1594226070.1303284
17819,-28.18,8.0,1594226070.1401045
17820,-31.99,8.0,1594226070.1498804
17821,-21.83,8.0,1594226070.1596568
17822,-32.24,8.0,1594226070.1694329
17823,-11.14,8.0,1594226070.179209
17824,17.99,8.0,1594226070.1889849
17825,20.14,8.0,1594226070.1987612
17826,16.94,8.0,1594226070.2085373
17827,-4.03,8.0,1594226070.2183135
17828,-2.76,8.0,1594226070.2280896
17829,13.25,8.0,1594226070.2378654
17830,10.62,8.0,1594226070.2476418
17831,-18.74,8.0,1594226070.257418
17832,-19.37,8.0,1594226070.267194
17833,12.44,8.0,1594226070.27697
17834,10.39,8.0,1594226070.2867465
17835,13.49,8.0,1594226070.2965224
17836,-4.18,8.0,1594226070.3062985
17837,-26.2,8.0,1594226070.3160744
17838,-17.36,8.0,1594226070.3258507
17839,14.06,8.0,1594226070.3356268
17840,7.54,8.0,1594226070.345403
17841,-10.54,8.0,1594226070.3551786
17842,5.29,8.0,1594226070.3649552
17843,-10.76,8.0,1594226070.3747313
17844,-8.51,8.0,1594226070.3845074
17845,1.68,8.0,1594226070.3942835
17846,8.8,8.0,1594226070.4040596
17847,-1.51,8.0,1594226070.4138358
17848,1.95,8.0,1594226070.4236119
17849,-0.46,8.0,1594226070.433388
17850,-14.15,8.0,1594226070.443164
17851,-13.31,8.0,1594226070.4529402
17852,-11.73,8.0,1594226070.4627163
17853,-24.11,8.0,1594226070.4724927
17854,-17.93,8.0,1594226070.4822686
17855,5.28,8.0,1594226070.4920447
17856,29.26,8.0,1594226070.5018208
17857,34.47,8.0,1594226070.5115972
17858,21.69,8.0,1594226070.521373
17859,1.53,8.0,1594226070.5311491
17860,17.23,8.0,1594226070.5409253
17861,15.56,8.0,1594226070.5507016
17862,25.18,8.0,1594226070.5604775
17863,5.37,8.0,1594226070.5702536
17864,13.04,8.0,1594226070.5800295
17865,16.43,8.0,1594226070.5898054
17866,3.07,8.0,1594226070.599582
17867,-13.39,8.0,1594226070.609358
17868,-22.73,8.0,1594226070.6191342
17869,5.06,8.0,1594226070.6289105
17870,13.38,8.0,1594226070.6386864
17871,15.63,8.0,1594226070.6484625
17872,-3.21,8.0,1594226070.6582384
17873,-12.99,8.0,1594226070.6680148
17874,-15.7,8.0,1594226070.6777909
17875,-1.95,8.0,1594226070.687567
17876,19.08,8.0,1594226070.6973429
17877,3.75,8.0,1594226070.7071192
17878,-38.94,8.0,1594226070.7168953
17879,-49.64,8.0,1594226070.7266715
17880,-11.41,8.0,1594226070.7364476
17881,28.68,8.0,1594226070.7462234
17882,36.29,8.0,1594226070.7559998
17883,18.99,8.0,1594226070.765776
17884,23.38,8.0,1594226070.775552
17885,-24.25,8.0,1594226070.785328
17886,-16.84,8.0,1594226070.7951045
17887,-7.8,8.0,1594226070.8048804
17888,-7.27,8.0,1594226070.8146565
17889,-2.16,8.0,1594226070.8244324
17890,-13.0,8.0,1594226070.8342087
17891,-1.16,8.0,1594226070.8439848
17892,3.37,8.0,1594226070.853761
17893,-10.0,8.0,1594226070.8635368
17894,-21.39,8.0,1594226070.8733132
17895,-18.48,8.0,1594226070.8830893
17896,6.26,8.0,1594226070.8928654
17897,5.62,8.0,1594226070.9026413
17898,11.48,8.0,1594226070.9124177
17899,27.36,8.0,1594226070.9221938
17900,16.93,8.0,1594226070.93197
17901,9.16,8.0,1594226070.941746
17902,6.78,8.0,1594226070.951522
17903,3.34,8.0,1594226070.9612982
17904,-6.07,8.0,1594226070.9710743
17905,-11.42,8.0,1594226070.9808507
17906,-15.9,8.0,1594226070.9906266
17907,-15.95,8.0,1594226071.0004027
17908,-21.89,8.0,1594226071.0101788
17909,13.56,8.0,1594226071.0199552
17910,17.44,8.0,1594226071.029731
17911,12.8,8.0,1594226071.0395072
17912,12.4,8.0,1594226071.0492833
17913,22.86,8.0,1594226071.0590596
17914,4.24,8.0,1594226071.0688355
17915,14.33,8.0,1594226071.0786116
17916,2.2,8.0,1594226071.0883875
17917,-16.56,8.0,1594226071.0981634
17918,-9.28,8.0,1594226071.10794
17919,-16.91,8.0,1594226071.117716
17920,-32.71,8.0,1594226071.1274922
17921,-18.13,8.0,1594226071.1372685
17922,-12.54,8.0,1594226071.1470444
17923,6.66,8.0,1594226071.1568205
17924,23.8,8.0,1594226071.1665967
17925,37.79,8.0,1594226071.1763728
17926,27.0,8.0,1594226071.1861491
17927,16.79,8.0,1594226071.195925
17928,36.67,8.0,1594226071.2057009
17929,-4.41,8.0,1594226071.2154772
17930,-38.73,8.0,1594226071.2252533
17931,-30.51,8.0,1594226071.2350295
17932,-27.73,8.0,1594226071.2448056
17933,-36.09,8.0,1594226071.2545815
17934,-16.24,8.0,1594226071.2643578
17935,-3.72,8.0,1594226071.274134
17936,2.85,8.0,1594226071.28391
17937,8.16,8.0,1594226071.2936866
17938,33.2,8.0,1594226071.3034625
17939,23.24,8.0,1594226071.3132384
17940,9.49,8.0,1594226071.3230145
17941,-24.09,8.0,1594226071.3327904
17942,-37.77,8.0,1594226071.3425667
17943,-20.44,8.0,1594226071.3523428
17944,4.17,8.0,1594226071.362119
17945,13.25,8.0,1594226071.3718948
17946,-0.51,8.0,1594226071.3816712
17947,-11.63,8.0,1594226071.3914473
17948,-25.91,8.0,1594226071.4012234
17949,-21.56,8.0,1594226071.4109993
17950,5.8,8.0,1594226071.4207757
17951,-5.51,8.0,1594226071.4305518
17952,-13.79,8.0,1594226071.440328
17953,9.31,8.0,1594226071.450104
17954,12.47,8.0,1594226071.45988
17955,2.52,8.0,1594226071.4696562
17956,-6.78,8.0,1594226071.4794323
17957,-8.13,8.0,1594226071.4892087
17958,-17.23,8.0,1594226071.4989846
17959,-12.61,8.0,1594226071.5087607
17960,26.23,8.0,1594226071.5185368
17961,23.47,8.0,1594226071.5283134
17962,0.99,8.0,1594226071.538089
17963,8.6,8.0,1594226071.5478652
17964,22.43,8.0,1594226071.5576413
17965,33.04,8.0,1594226071.5674176
17966,27.19,8.0,1594226071.5771935
17967,5.66,8.0,1594226071.5869696
17968,-17.58,8.0,1594226071.5967455
17969,-13.3,8.0,1594226071.6065214
17970,-17.15,8.0,1594226071.616298
17971,-8.62,8.0,1594226071.626074
17972,5.01,8.0,1594226071.6358502
17973,-5.63,8.0,1594226071.6456265
17974,-18.08,8.0,1594226071.6554024
17975,-10.84,8.0,1594226071.6651785
17976,-8.17,8.0,1594226071.6749547
17977,-22.66,8.0,1594226071.6847308
17978,-4.34,8.0,1594226071.6945071
17979,10.99,8.0,1594226071.704283
17980,-1.4,8.0,1594226071.7140589
17981,-4.78,8.0,1594226071.7238352
17982,10.36,8.0,1594226071.7336113
17983,2.98,8.0,1594226071.7433875
17984,0.48,8.0,1594226071.7531636
17985,33.4,8.0,1594226071.7629395
17986,18.07,8.0,1594226071.7727158
17987,-4.04,8.0,1594226071.782492
17988,-19.28,8.0,1594226071.792268
17989,-20.62,8.0,1594226071.8020446
17990,-2.84,8.0,1594226071.8118205
17991,5.57,8.0,1594226071.8215964
17992,0.75,8.0,1594226071.8313725
17993,-14.06,8.0,1594226071.8411484
17994,-26.28,8.0,1594226071.8509247
17995,-23.77,8.0,1594226071.8607008
17996,-24.59,8.0,1594226071.870477
17997,-18.72,8.0,1594226071.8802528
17998,41.51,8.0,1594226071.8900292
17999,39.66,8.0,1594226071.8998053
18000,-4.95,8.0,1594226071.9095814
18001,11.83,8.0,1594226071.9193575
18002,16.87,8.0,1594226071.9291337
18003,-0.87,8.0,1594226071.9389098
18004,-11.06,8.0,1594226071.948686
18005,-16.65,8.0,1594226071.958462
18006,-36.15,8.0,1594226071.968238
18007,26.06,8.0,1594226071.9780142
18008,5.56,8.0,1594226071.9877903
18009,-21.97,8.0,1594226071.9975665
18010,-26.21,8.0,1594226072.0073426
18011,-15.51,8.0,1594226072.0171187
18012,11.0,8.0,1594226072.0268948
18013,39.76,8.0,1594226072.0366714
18014,32.83,8.0,1594226072.046447
18015,11.89,8.0,1594226072.0562232
18016,5.81,8.0,1594226072.0659993
18017,55.98,8.0,1594226072.0757756
18018,-22.81,8.0,1594226072.0855515
18019,2.69,8.0,1594226072.0953276
18020,11.85,8.0,1594226072.1051035
18021,-6.14,8.0,1594226072.1148796
18022,20.72,8.0,1594226072.124656
18023,7.54,8.0,1594226072.134432
18024,-23.81,8.0,1594226072.1442082
18025,-334.32,8.0,1594226072.1539845
18026,218.43,8.0,1594226072.1637607
18027,256.92,8.0,1594226072.1735365
18028,-66.67,8.0,1594226072.1833127
18029,-96.32,8.0,1594226072.1930888
18030,-48.96,8.0,1594226072.2028651
18031,-34.77,8.0,1594226072.212641
18032,-19.71,8.0,1594226072.2224169
18033,15.07,8.0,1594226072.2321932
18034,22.83,8.0,1594226072.2419693
18035,21.47,8.0,1594226072.2517455
18036,20.9,8.0,1594226072.2615216
18037,7.72,8.0,1594226072.2712975
18038,14.95,8.0,1594226072.2810738
18039,3.08,8.0,1594226072.29085
18040,-17.66,8.0,1594226072.300626
18041,-25.61,8.0,1594226072.3104026
18042,-20.52,8.0,1594226072.3201785
18043,10.47,8.0,1594226072.3299544
18044,9.12,8.0,1594226072.3397305
18045,-8.9,8.0,1594226072.3495064
18046,0.25,8.0,1594226072.3592827
18047,-17.83,8.0,1594226072.3690588
18048,-9.82,8.0,1594226072.378835
18049,5.78,8.0,1594226072.3886108
18050,19.65,8.0,1594226072.3983872
18051,9.64,8.0,1594226072.4081633
18052,-3.78,8.0,1594226072.4179394
18053,-21.18,8.0,1594226072.4277155
18054,-25.75,8.0,1594226072.4374914
18055,12.41,8.0,1594226072.4472678
18056,10.44,8.0,1594226072.457044
18057,-8.77,8.0,1594226072.46682
18058,-12.65,8.0,1594226072.476596
18059,-9.59,8.0,1594226072.4863722
18060,-3.57,8.0,1594226072.4961483
18061,-28.4,2.0,1594226072.5059245
18062,5.62,2.0,1594226072.5157006
18063,7.76,2.0,1594226072.5254767
18064,-267.77,2.0,1594226072.5352528
18065,-9.67,2.0,1594226072.545029
18066,-40.75,2.0,1594226072.554805
18067,411.96,2.0,1594226072.5645812
18068,-33.6,2.0,1594226072.5743573
18069,119.96,2.0,1594226072.5841336
18070,290.64,2.0,1594226072.5939095
18071,-324.26,2.0,1594226072.6036856
18072,-127.9,2.0,1594226072.6134615
18073,1142.78,2.0,1594226072.6232376
18074,-937.44,2.0,1594226072.633014
18075,-2187.41,2.0,1594226072.64279
18076,1637.35,2.0,1594226072.6525662
18077,-905.04,2.0,1594226072.6623425
18078,260.02,2.0,1594226072.6721187
18079,-13939.29,2.0,1594226072.6818945
18080,-1223.23,2.0,1594226072.6916707
18081,-323.76,2.0,1594226072.7014468
18082,1421.59,2.0,1594226072.7112231
18083,1791.46,2.0,1594226072.720999
18084,1655.95,2.0,1594226072.730775
18085,1402.71,2.0,1594226072.7405512
18086,1447.74,2.0,1594226072.7503273
18087,975.57,2.0,1594226072.7601035
18088,3325.31,2.0,1594226072.7698796
18089,1150.45,2.0,1594226072.7796555
18090,649.02,2.0,1594226072.7894318
18091,934.73,2.0,1594226072.799208
18092,-248.78,2.0,1594226072.808984
18093,239.07,2.0,1594226072.8187602
18094,-26.26,2.0,1594226072.8285365
18095,487.45,2.0,1594226072.8383124
18096,-86.37,2.0,1594226072.8480885
18097,127.57,2.0,1594226072.8578644
18098,-307.4,2.0,1594226072.8676407
18099,104.47,2.0,1594226072.8774168
18100,-134.8,2.0,1594226072.887193
18101,208.74,2.0,1594226072.8969688
18102,263.06,2.0,1594226072.9067452
18103,-454.51,2.0,1594226072.9165213
18104,-76.36,2.0,1594226072.9262974
18105,52.82,2.0,1594226072.9360735
18106,-4.77,2.0,1594226072.9458494
18107,134.76,2.0,1594226072.9556258
18108,142.48,2.0,1594226072.965402
18109,684.0,2.0,1594226072.975178
18110,-526.84,2.0,1594226072.9849539
18111,-74.39,2.0,1594226072.9947302
18112,126.75,2.0,1594226073.0045063
18113,462.51,2.0,1594226073.0142825
18114,-318.81,2.0,1594226073.0240586
18115,135.32,2.0,1594226073.0338347
18116,30.6,2.0,1594226073.0436108
18117,374.83,2.0,1594226073.053387
18118,-390.03,2.0,1594226073.063163
18119,47.2,2.0,1594226073.0729392
18120,-31.64,2.0,1594226073.0827153
18121,156.53,2.0,1594226073.0924914
18122,101.98,2.0,1594226073.1022675
18123,-30.21,2.0,1594226073.1120436
18124,35.91,8.0,1594226073.1218195
18125,-2.75,8.0,1594226073.1315956
18126,-90.21,8.0,1594226073.141372
18127,16.93,8.0,1594226073.151148
18128,68.39,8.0,1594226073.1609242
18129,-33.82,8.0,1594226073.1707006
18130,25.25,8.0,1594226073.1804767
18131,0.8,8.0,1594226073.1902525
18132,20.45,8.0,1594226073.2000287
18133,4.61,8.0,1594226073.2098048
18134,108.71,8.0,1594226073.2195814
18135,66.93,8.0,1594226073.229357
18136,-45.87,8.0,1594226073.2391331
18137,-113.47,8.0,1594226073.2489092
18138,5.14,8.0,1594226073.2586856
18139,12.54,8.0,1594226073.2684615
18140,-34.01,8.0,1594226073.2782376
18141,0.42,8.0,1594226073.2880135
18142,20.62,8.0,1594226073.2977898
18143,-27.92,8.0,1594226073.307566
18144,-14.14,8.0,1594226073.317342
18145,-11.78,8.0,1594226073.3271182
18146,-6.17,8.0,1594226073.3368945
18147,-19.07,8.0,1594226073.3466704
18148,-22.4,8.0,1594226073.3564465
18149,-7.23,8.0,1594226073.3662224
18150,23.95,8.0,1594226073.3759987
18151,11.84,8.0,1594226073.3857749
18152,5.62,8.0,1594226073.395551
18153,22.41,8.0,1594226073.4053268
18154,10.13,8.0,1594226073.4151034
18155,-64.56,8.0,1594226073.4248793
18156,29.92,8.0,1594226073.4346554
18157,29.56,8.0,1594226073.4444315
18158,-5.15,8.0,1594226073.4542074
18159,0.24,8.0,1594226073.4639838
18160,2.34,8.0,1594226073.47376
18161,-27.5,8.0,1594226073.483536
18162,-51.2,8.0,1594226073.493312
18163,-28.31,8.0,1594226073.5030882
18164,-6.81,8.0,1594226073.5128644
18165,14.7,8.0,1594226073.5226405
18166,3.9,8.0,1594226073.5324163
18167,-18.0,8.0,1594226073.5421927
18168,-29.4,8.0,1594226073.5519688
18169,-21.63,8.0,1594226073.561745
18170,-14.04,8.0,1594226073.571521
18171,-0.34,8.0,1594226073.5812972
18172,-14.6,8.0,1594226073.5910733
18173,-26.53,8.0,1594226073.6008494
18174,-17.12,8.0,1594226073.6106255
18175,14.2,8.0,1594226073.6204016
18176,17.01,8.0,1594226073.6301775
18177,38.73,8.0,1594226073.6399539
