id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
16774,8.0,7.241821897583982e-06,4.434916233985698e-05,-5.1096732956757306e-05,1594227645.124209
16775,8.0,-1.8122603295773633e-06,4.385852663814067e-05,-5.292451768986365e-05,1594227645.133985
16776,8.0,-1.8361337497015756e-06,4.455855828200665e-05,-4.9807357981590496e-05,1594227645.1437616
16777,8.0,1.8733544129058266e-07,4.279204271208581e-05,-4.794633048371433e-05,1594227645.1535373
16778,8.0,4.473846087040881e-06,4.0115745853329976e-05,-4.1368669899026165e-05,1594227645.1633134
16779,8.0,1.3252013899124803e-06,4.025342448313097e-05,-4.167873997914395e-05,1594227645.1730895
16780,8.0,4.2852491747000794e-06,4.258082139974629e-05,-4.0753431128010416e-05,1594227645.1828654
16781,8.0,5.1573994586927005e-06,4.0902168202115575e-05,-3.5916666502284264e-05,1594227645.1926415
16782,8.0,1.3476505871403558e-05,3.842661613982167e-05,-3.369039823898647e-05,1594227645.2024179
16783,8.0,1.9168866276532678e-05,3.110221327828126e-05,-2.2947267924740454e-05,1594227645.212194
16784,8.0,2.259495279292946e-05,3.032574925913405e-05,-2.2213775993482103e-05,1594227645.2219698
16785,8.0,2.399417737477873e-05,2.957104054202992e-05,-1.53421068268841e-05,1594227645.2317462
16786,8.0,2.6297654137018826e-05,3.0393423768002113e-05,-1.559985889911091e-05,1594227645.2415226
16787,8.0,3.014573038130576e-05,3.002890949356135e-05,-9.229689572669425e-06,1594227645.2512984
16788,8.0,2.907674025353161e-05,3.0130175838099236e-05,-1.266571160796876e-05,1594227645.2610743
16789,2.0,3.2135744147292516e-05,3.0410158344299392e-05,-1.0887214694584694e-05,1594227645.270851
16790,2.0,3.320321455851479e-05,2.386604645085073e-05,-9.510010598671275e-06,1594227645.2806268
16791,2.0,3.605613668921686e-05,2.9519831359152232e-05,-7.531352129676914e-06,1594227645.290403
16792,2.0,3.4211269109317155e-05,2.4875764219986577e-05,-5.846678127035386e-06,1594227645.300179
16793,2.0,3.582622839290236e-05,2.4154459121427985e-05,-8.96804643630629e-06,1594227645.3099554
16794,2.0,3.388496739880832e-05,2.2792361269828453e-05,-4.65265031887103e-06,1594227645.3197312
16795,8.0,3.0104971258717802e-05,2.7234069752081437e-05,-1.5993030121539466e-05,1594227645.3295074
16796,8.0,1.7861586590822767e-05,2.6166388274222852e-05,-2.7754318177302128e-05,1594227645.3392837
16797,8.0,1.1137382209592806e-05,2.3239726071687913e-05,-3.5148899633487155e-05,1594227645.3490596
16798,8.0,1.1038585910332199e-05,1.6492719430940427e-05,-3.14027266768523e-05,1594227645.3588355
16799,8.0,1.2434794144493553e-05,1.3087940262269705e-05,-3.569722303366675e-05,1594227645.3686118
16800,8.0,1.826457847504386e-05,1.1568604080780039e-05,-3.180732040968194e-05,1594227645.3783882
16801,8.0,2.0102219755508724e-05,9.746207960848191e-06,-3.037192884660184e-05,1594227645.388164
16802,8.0,2.097802565735708e-05,1.0410114770365785e-05,-2.8275393545416483e-05,1594227645.3979402
16803,8.0,1.9707024123713992e-05,8.645698012544357e-06,-2.674808908865793e-05,1594227645.4077165
16804,8.0,2.308476804168257e-05,9.546082745706139e-06,-2.811188455236042e-05,1594227645.4174926
16805,8.0,2.28099347392322e-05,7.415652686026405e-06,-2.471761094854915e-05,1594227645.4272685
16806,8.0,2.6241185173464536e-05,6.395188946752059e-06,-2.937238900987533e-05,1594227645.4370446
16807,8.0,2.9335436736838235e-05,7.231341585388317e-07,-2.4106013425109165e-05,1594227645.4468207
16808,2.0,2.9224464999584803e-05,3.14672431014071e-06,-2.716413127102337e-05,1594227645.4565964
16809,2.0,2.834342866429688e-05,-2.3295529561355987e-06,-2.7092785279915364e-05,1594227645.466373
16810,2.0,2.909367217161525e-05,2.0706615006710864e-06,-2.6534631384411178e-05,1594227645.476149
16811,2.0,3.0057158088404672e-05,-2.393428307026638e-06,-2.545262335239945e-05,1594227645.4859252
16812,2.0,2.864436671611641e-05,-4.0152788490745475e-06,-2.9763021014217157e-05,1594227645.495701
16813,8.0,2.9643888101344785e-05,3.0503084439024853e-07,-2.400759472537466e-05,1594227645.5054774
16814,8.0,2.1114833941084846e-05,8.350335305041016e-06,-2.9462285331662855e-05,1594227645.5152535
16815,8.0,1.187432515540837e-05,1.8357426755591105e-05,-3.7747313869521644e-05,1594227645.5250294
16816,8.0,7.369650836512924e-06,2.3911048226112535e-05,-4.8760726324880395e-05,1594227645.5348058
16817,8.0,7.318252737516355e-06,2.922346190769786e-05,-5.7121359458030884e-05,1594227645.5445821
16818,8.0,3.5297684228015715e-06,2.7902780259857716e-05,-6.000438943846462e-05,1594227645.554358
16819,8.0,3.5775416632633824e-06,3.024273709177951e-05,-6.432857958491154e-05,1594227645.564134
16820,8.0,1.1822681632844344e-06,2.82686008670944e-05,-6.070073000774435e-05,1594227645.5739102
16821,8.0,1.7293002283640021e-06,2.9688143326897508e-05,-6.50904843885637e-05,1594227645.5836866
16822,8.0,1.2217663136211049e-06,2.876082965079952e-05,-6.155309528792433e-05,1594227645.5934625
16823,8.0,-3.467706810920678e-07,2.880052956494044e-05,-6.820045812145119e-05,1594227645.6032386
16824,8.0,-2.354840336395969e-07,2.770854397042075e-05,-6.594956574015058e-05,1594227645.613015
16825,2.0,-1.7282955641924823e-06,2.6593569428860233e-05,-6.847339627618642e-05,1594227645.6227908
16826,2.0,-8.508435969483788e-07,2.7635460719131593e-05,-6.585318535593077e-05,1594227645.632567
16827,2.0,-4.195296407155069e-06,2.6628616203305144e-05,-6.841859317215891e-05,1594227645.642343
16828,2.0,-1.740415114455023e-06,2.6261129416782725e-05,-6.668274677602449e-05,1594227645.6521196
16829,2.0,-4.10051217694262e-06,2.517282856352747e-05,-6.711983455851219e-05,1594227645.6618953
16830,8.0,-4.3175454049334605e-06,2.8337743265350874e-05,-6.633403545371668e-05,1594227645.6716714
16831,8.0,-4.756113146628142e-06,2.830605986420969e-05,-6.171070684252054e-05,1594227645.6814475
16832,8.0,-3.587893757067241e-07,3.389535027435348e-05,-5.916868117960803e-05,1594227645.6912234
16833,8.0,-2.136296664888682e-06,3.402008301339149e-05,-5.8236982936375295e-05,1594227645.7009995
16834,8.0,3.782305176156643e-07,3.573664141941469e-05,-6.294049345107541e-05,1594227645.710776
16835,8.0,3.785916477993043e-08,3.27326823180704e-05,-5.8710949655385104e-05,1594227645.720552
16836,8.0,2.2797105863083594e-06,3.381878333618547e-05,-6.321332933082308e-05,1594227645.7303278
16837,8.0,3.3572306126237706e-06,3.226567744568597e-05,-5.829783490238547e-05,1594227645.7401042
16838,8.0,3.872482243431136e-06,3.332231428732414e-05,-6.316187265994344e-05,1594227645.7498806
16839,8.0,5.258314085322043e-06,3.295986967234681e-05,-6.202730656491132e-05,1594227645.7596564
16840,8.0,3.4254726635795722e-06,3.3662158050675646e-05,-6.506602818965636e-05,1594227645.7694323
16841,8.0,5.079923485808789e-06,3.392794726521801e-05,-6.225320238611578e-05,1594227645.779209
16842,2.0,4.382487604394068e-06,3.0384054152318642e-05,-6.334246137662572e-05,1594227645.7889848
16843,2.0,6.171723130968936e-06,3.383609533480839e-05,-6.243819032765129e-05,1594227645.798761
16844,2.0,3.0138520008037593e-06,2.9897587025213983e-05,-6.242376420693613e-05,1594227645.808537
16845,2.0,5.104468379497226e-06,3.081620331991742e-05,-6.178580921603207e-05,1594227645.8183134
16846,2.0,3.145363323989588e-06,2.9060516875535814e-05,-6.153583003945496e-05,1594227645.8280892
16847,8.0,6.215615648948907e-06,3.244270097845694e-05,-6.451815731743162e-05,1594227645.8378654
16848,8.0,6.794936504040812e-06,3.0093987777468443e-05,-5.714012923556538e-05,1594227645.8476415
16849,8.0,8.113044398547527e-06,2.9052448622264218e-05,-5.372252506468766e-05,1594227645.8574176
16850,8.0,7.083406943333968e-06,2.6871252149214784e-05,-4.3414011169338635e-05,1594227645.8671935
16851,8.0,8.512710501577342e-06,2.766622959175721e-05,-4.061376875992137e-05,1594227645.8769698
16852,8.0,1.27065016857969e-05,2.840174798603019e-05,-2.9151900084353173e-05,1594227645.8867464
16853,8.0,1.9267936990761212e-05,3.060788078925747e-05,-2.4908373979402804e-05,1594227645.896522
16854,8.0,2.8567207998507584e-05,3.234281975550661e-05,-1.3769156978218384e-05,1594227645.9062982
16855,8.0,2.7275016775352526e-05,3.148868541664157e-05,-1.3707799437441472e-05,1594227645.9160745
16856,8.0,2.9804564582247094e-05,2.8370328059819617e-05,-1.1610779859855174e-05,1594227645.9258506
16857,8.0,2.9193098720502496e-05,2.6649711754339357e-05,-1.179544228971042e-05,1594227645.9356265
16858,8.0,3.420388917789052e-05,3.312232329085138e-05,-9.763819673071726e-06,1594227645.9454026
16859,8.0,3.232892837263002e-05,3.185667916881796e-05,-8.1107777507862e-06,1594227645.9551787
16860,3.0,3.434794070458807e-05,4.1541112153614176e-05,-1.4040236252605306e-05,1594227645.9649544
16861,3.0,3.121189928962256e-05,3.806392448112647e-05,-1.0960299382214535e-05,1594227645.974731
16862,3.0,2.8965658358678525e-05,3.516261237764599e-05,-1.6163783189384268e-05,1594227645.984507
16863,3.0,3.061628343532353e-05,3.112178099933815e-05,-1.1853249286060839e-05,1594227645.9942832
16864,3.0,2.9868684441608495e-05,3.115361323575309e-05,-1.4289065394111277e-05,1594227646.004059
16865,8.0,3.068203349665589e-05,3.119068573364025e-05,-1.1665122341090642e-05,1594227646.0138354
16866,8.0,2.878012912548354e-05,3.1479025569097446e-05,-1.35722379086117e-05,1594227646.0236115
16867,8.0,3.1099125917200245e-05,3.1687047569558464e-05,-1.148978292120042e-05,1594227646.0333874
16868,8.0,3.0182761151864746e-05,3.1561036719633984e-05,-1.2751109658490337e-05,1594227646.0431638
16869,8.0,3.190260280624994e-05,3.264389006204793e-05,-1.2097122805350529e-05,1594227646.0529401
16870,8.0,3.0407077477366898e-05,3.021081639030474e-05,-1.0963956893569202e-05,1594227646.062716
16871,8.0,3.075906495647177e-05,3.234732635667607e-05,-1.275850870508189e-05,1594227646.072492
16872,8.0,2.978227009909949e-05,3.15863829095339e-05,-9.355673224333309e-06,1594227646.0822682
16873,8.0,3.130541415811082e-05,3.3223043889695884e-05,-1.3039219054609045e-05,1594227646.0920446
16874,8.0,3.0905047123120696e-05,3.140173731213821e-05,-1.0181462535018454e-05,1594227646.1018205
16875,8.0,3.0040071579534306e-05,3.22123228756732e-05,-1.4605496554121763e-05,1594227646.1115966
16876,8.0,3.0284621882480106e-05,3.134550770686767e-05,-1.2764404195557776e-05,1594227646.1213727
16877,8.0,2.20692619925023e-05,3.085376571890619e-05,-2.331866417709409e-05,1594227646.1311488
16878,8.0,1.2240965217939407e-05,2.7652478046333166e-05,-2.9874363413439995e-05,1594227646.140925
16879,8.0,7.4197023023861e-06,2.3353486692442463e-05,-3.368881741600746e-05,1594227646.150701
16880,8.0,1.4022368910602979e-05,1.8903936022411098e-05,-3.121120410572135e-05,1594227646.1604776
16881,8.0,2.0297319613144062e-05,1.1345623969277467e-05,-3.222744283587676e-05,1594227646.1702533
16882,8.0,2.24222179101688e-05,1.073211494488096e-05,-3.163666826061096e-05,1594227646.1800294
16883,8.0,2.25402841638671e-05,7.718941276189974e-06,-2.7961070209610456e-05,1594227646.1898055
16884,8.0,2.496321418254566e-05,8.530790875863173e-06,-2.9934865006800155e-05,1594227646.1995814
16885,8.0,2.4376469738978023e-05,5.7393817730241086e-06,-2.4949253448435417e-05,1594227646.2093575
16886,8.0,2.6191335632125063e-05,3.729597611840796e-06,-2.8768998514608687e-05,1594227646.219134
16887,8.0,2.6258838346313606e-05,-3.345906631102208e-06,-2.8704439913262676e-05,1594227646.22891
16888,8.0,2.6437535438844868e-05,-9.85353865810522e-06,-4.0273502414585194e-05,1594227646.2386858
16889,8.0,2.860477646980857e-05,-1.6314543505170567e-05,-4.478954716147425e-05,1594227646.2484622
16890,8.0,2.645564806530309e-05,-1.757831478279946e-05,-4.902317832422388e-05,1594227646.2582386
16891,8.0,2.8213564553600187e-05,-1.1661739272747862e-05,-3.711116127416267e-05,1594227646.2680144
16892,8.0,2.7137705140581346e-05,-8.457244509974261e-06,-3.2094234036832836e-05,1594227646.2777905
16893,3.0,3.0607305192630947e-05,-2.0477030191766632e-07,-2.7108338932010088e-05,1594227646.287567
16894,3.0,2.8350945077088018e-05,1.574510335419477e-06,-2.323270417346125e-05,1594227646.2973428
16895,3.0,2.8133806286163062e-05,4.872076374824381e-06,-2.8326465897079382e-05,1594227646.307119
16896,3.0,2.7721285156003347e-05,2.903741517681175e-07,-2.610637364461051e-05,1594227646.316895
16897,3.0,2.715302393154168e-05,1.8314840373818365e-07,-3.16628858918017e-05,1594227646.3266716
16898,8.0,2.8092716330101496e-05,-1.162172586186262e-06,-2.9243535508595896e-05,1594227646.3364472
16899,8.0,2.666153852204023e-05,6.839838810805408e-07,-3.116230012187464e-05,1594227646.3462234
16900,8.0,2.7934974617156186e-05,6.978170108727426e-07,-2.8334277855484142e-05,1594227646.3559995
16901,8.0,2.7082324316615226e-05,4.0844059305364154e-07,-3.0153174252976127e-05,1594227646.3657756
16902,8.0,2.9525372668941638e-05,1.2143637780035896e-06,-2.9130866924653616e-05,1594227646.3755515
16903,8.0,2.767940088930391e-05,-1.3646966863929029e-06,-2.999289734352616e-05,1594227646.3853278
16904,8.0,2.9762578508247336e-05,8.637529799163659e-07,-3.2681090001533164e-05,1594227646.395104
16905,8.0,2.8278156898247882e-05,-9.301656103788738e-07,-2.9385442244603484e-05,1594227646.40488
16906,8.0,2.9765874428288442e-05,4.83658623338688e-07,-3.23129371885334e-05,1594227646.4146562
16907,8.0,2.907774987408585e-05,-1.1884709549103483e-06,-2.7779170276381468e-05,1594227646.4244325
16908,8.0,2.959606805174632e-05,1.0922776048008495e-06,-3.0996972209239295e-05,1594227646.4342086
16909,8.0,2.8633309616532135e-05,-1.2733147557551085e-06,-2.7374576357892144e-05,1594227646.4439845
16910,8.0,2.653445484975517e-05,1.3670805574480608e-06,-3.0495715547897808e-05,1594227646.4537606
16911,8.0,2.8668988387007063e-05,1.517814114869968e-06,-2.784132273961474e-05,1594227646.4635367
16912,8.0,2.741122085643796e-05,3.413955808054789e-06,-2.9344878930582255e-05,1594227646.4733126
16913,8.0,2.623041244449898e-05,5.0246352741773585e-06,-2.827438973168727e-05,1594227646.483089
16914,8.0,2.1068751874809092e-05,5.716141156287552e-06,-3.3310984857488366e-05,1594227646.492865
16915,8.0,2.027654218425655e-05,8.718033232768066e-06,-3.388191205500206e-05,1594227646.5026412
16916,8.0,1.2304370549028615e-05,1.174232722440791e-05,-3.760714607473843e-05,1594227646.512417
16917,8.0,9.186678140981258e-06,1.912399740483576e-05,-4.143976329652455e-05,1594227646.5221937
16918,8.0,6.606946223469702e-06,1.996670903079884e-05,-4.527398592763086e-05,1594227646.5319695
16919,8.0,6.7189915646148365e-06,1.972028036656265e-05,-5.868795972846398e-05,1594227646.5417454
16920,8.0,7.201628740675796e-07,1.82175611467156e-05,-5.9981292196844744e-05,1594227646.5515218
16921,8.0,-2.8427744463493245e-07,2.276369744273837e-05,-6.566067356189818e-05,1594227646.5612981
16922,8.0,-1.7650310916127793e-06,2.34588323075975e-05,-6.322110657001214e-05,1594227646.571074
16923,8.0,-2.405967842100623e-06,2.501833950954494e-05,-6.756999776753959e-05,1594227646.58085
16924,8.0,-1.66606972865717e-06,2.5053596122631034e-05,-6.443110146605418e-05,1594227646.5906262
16925,8.0,-2.647656988956724e-06,2.643092572115019e-05,-6.839378815063463e-05,1594227646.6004026
16926,8.0,-1.3519709526782885e-06,2.6263404830348564e-05,-6.543098427381569e-05,1594227646.6101785
16927,3.0,-3.5157635788551015e-06,2.863504037322113e-05,-6.809289030682201e-05,1594227646.6199546
16928,3.0,-6.589769627772328e-07,3.0906591808434423e-05,-6.756668422631845e-05,1594227646.6297307
16929,3.0,-3.3492927608376955e-06,2.8355527385155866e-05,-6.754459041765882e-05,1594227646.6395068
16930,3.0,-5.696359756502761e-07,2.8277716310010368e-05,-6.663167333270174e-05,1594227646.649283
16931,3.0,-2.037491641069155e-06,2.418071709848443e-05,-6.631542671010967e-05,1594227646.659059
16932,8.0,7.416647204707663e-07,2.6224364691783142e-05,-6.707564477325667e-05,1594227646.6688352
16933,8.0,-6.606489181493828e-07,2.4554721380753166e-05,-6.496656747067374e-05,1594227646.6786113
16934,8.0,1.5083538724095057e-06,2.707143532801515e-05,-6.827749795539194e-05,1594227646.6883874
16935,8.0,-7.542566691792641e-07,2.530493946841322e-05,-6.448623316429675e-05,1594227646.6981635
16936,8.0,5.602814582372336e-07,2.6998130305938777e-05,-6.838567095579405e-05,1594227646.7079394
16937,8.0,-1.1787012704423113e-06,2.5437933813008047e-05,-6.410408088603341e-05,1594227646.7177155
16938,8.0,-1.1217823467783986e-06,2.7074126830872626e-05,-6.896045465884556e-05,1594227646.727492
16939,8.0,6.615585536329826e-07,2.6508959496810937e-05,-6.353270285965442e-05,1594227646.737268
16940,8.0,4.4901329941218685e-08,2.7295029694970423e-05,-6.670542798060021e-05,1594227646.7470438
16941,8.0,1.8820183722150323e-06,2.767517478781324e-05,-6.358185680034015e-05,1594227646.7568202
16942,8.0,1.1890862669942618e-06,2.7513320321435588e-05,-6.416831664986341e-05,1594227646.7665966
16943,8.0,3.480566785929811e-06,2.7854350338071434e-05,-6.212957682005404e-05,1594227646.7763724
16944,8.0,3.4402987260787967e-06,2.7751813720778753e-05,-5.9499175458856084e-05,1594227646.7861485
16945,8.0,7.412046390931416e-06,3.0313106155014015e-05,-5.505074021720385e-05,1594227646.795925
16946,8.0,7.681738184620975e-06,2.841637749455251e-05,-5.217644554558349e-05,1594227646.8057008
16947,8.0,1.0230546884619784e-05,3.0045660077546893e-05,-5.3259494566081e-05,1594227646.815477
16948,8.0,9.418761675219377e-06,2.7900086998682266e-05,-4.9728424516240935e-05,1594227646.825253
16949,8.0,1.1237497029862315e-05,2.9650284418295877e-05,-5.2543553413937345e-05,1594227646.8350296
16950,8.0,1.1330795261668733e-05,2.793038084456762e-05,-4.8210890923220195e-05,1594227646.8448052
16951,8.0,1.013369717440351e-05,2.8938999035616017e-05,-5.200366168320338e-05,1594227646.8545814
16952,8.0,9.990841402232062e-06,2.6995553411625623e-05,-4.8991688097918684e-05,1594227646.8643575
16953,8.0,8.262202459204178e-06,2.8764203264363628e-05,-5.457259414501724e-05,1594227646.8741336
16954,8.0,9.602720360916626e-06,2.9999668426882744e-05,-5.62194657002806e-05,1594227646.8839095
16955,8.0,7.268366146824058e-06,2.788705435500706e-05,-5.8734012911553456e-05,1594227646.8936858
16956,8.0,8.88882490695468e-06,2.8193182281755715e-05,-6.0224825694534025e-05,1594227646.903462
16957,8.0,8.143122624185782e-06,2.7740703401343623e-05,-5.95017901725175e-05,1594227646.913238
16958,8.0,9.592182190247442e-06,2.7496272338813338e-05,-6.089549996089672e-05,1594227646.9230142
16959,8.0,7.030672681345441e-06,2.6073252496837592e-05,-5.874955913630208e-05,1594227646.9327905
16960,8.0,8.135315704566594e-06,2.9052313136672712e-05,-6.331580107534184e-05,1594227646.9425664
16961,3.0,6.3829656674943985e-06,3.06219739515783e-05,-6.072302117538597e-05,1594227646.9523425
16962,3.0,5.143692401125672e-06,3.6071103954247954e-05,-6.655740074459554e-05,1594227646.9621186
16963,3.0,4.115203970964449e-06,3.361233736275558e-05,-6.234521691788565e-05,1594227646.9718947
16964,3.0,2.869854979032213e-06,3.269280713870193e-05,-6.491790093404331e-05,1594227646.9816706
16965,3.0,5.360543049794705e-06,3.0389638738146837e-05,-6.148127797056934e-05,1594227646.991447
16966,8.0,3.5865036971130993e-06,2.9950751996128633e-05,-6.160602362898369e-05,1594227647.001223
16967,8.0,6.344111833151428e-06,3.147742455270922e-05,-6.310615247049887e-05,1594227647.0109992
16968,8.0,4.446514038422799e-06,3.021805276194892e-05,-6.0915079129512535e-05,1594227647.020775
16969,8.0,6.434376749817834e-06,3.2286304200516084e-05,-6.432178649333154e-05,1594227647.0305517
16970,8.0,4.533819546551569e-06,3.075119603651169e-05,-6.188991298595729e-05,1594227647.0403275
16971,8.0,3.027890598644162e-06,3.257078099288249e-05,-6.545791067526883e-05,1594227647.0501034
16972,8.0,3.4191972492340385e-06,3.165546438017869e-05,-6.225382121381027e-05,1594227647.0598798
16973,8.0,2.9769305395415824e-06,3.173111157141972e-05,-6.503993512143859e-05,1594227647.0696561
16974,8.0,4.581379074094151e-06,3.0390529521595383e-05,-6.16168165423848e-05,1594227647.079432
16975,8.0,3.6562930657831105e-06,3.0682029877604475e-05,-6.465036069858905e-05,1594227647.0892081
16976,8.0,5.079947310580344e-06,3.0319739687666277e-05,-6.24132443369471e-05,1594227647.0989842
16977,8.0,3.726941512782692e-06,2.8864074665686293e-05,-6.269265794170294e-05,1594227647.1087606
16978,8.0,5.9522310232197745e-06,3.0131741702319886e-05,-6.196092918677026e-05,1594227647.1185365
16979,8.0,4.250857663589465e-06,3.0095741280599318e-05,-6.049038666423627e-05,1594227647.1283126
16980,8.0,8.132235336290304e-06,3.3328102750701234e-05,-5.961062181762334e-05,1594227647.1380887
16981,8.0,8.541247355905734e-06,3.041915208927838e-05,-5.503227283619413e-05,1594227647.1478648
16982,8.0,9.387068356668365e-06,3.083876152759825e-05,-5.649064878616186e-05,1594227647.157641
16983,8.0,8.217207494378255e-06,2.98300466648065e-05,-5.191086029251291e-05,1594227647.167417
16984,8.0,1.0245158876829037e-05,3.174430726934712e-05,-5.629591405665654e-05,1594227647.1771932
16985,8.0,1.0175787466098293e-05,3.0186239566929125e-05,-5.2917076421148145e-05,1594227647.1869693
16986,8.0,1.0106260422663475e-05,3.3314370971593024e-05,-5.853479750384284e-05,1594227647.1967454
16987,8.0,1.1494080296314848e-05,3.355716650252077e-05,-5.532760295471759e-05,1594227647.2065215
16988,8.0,9.621064473239872e-06,3.4226338163285426e-05,-5.9884267273765936e-05,1594227647.2162974
16989,8.0,1.1294766555374585e-05,3.535815140257657e-05,-6.007231158600434e-05,1594227647.2260735
16990,8.0,9.326090984299093e-06,3.524109238022891e-05,-6.183248373643466e-05,1594227647.23585
16991,8.0,1.1200625049594371e-05,3.740508655933088e-05,-6.349979190179774e-05,1594227647.245626
16992,8.0,9.112716435805547e-06,3.628466846295132e-05,-6.313202824573376e-05,1594227647.2554018
16993,8.0,1.079947462748813e-05,3.8144454170304026e-05,-6.701079456696566e-05,1594227647.2651782
16994,8.0,9.140723118661725e-06,3.665197795514709e-05,-6.377839557549085e-05,1594227647.2749546
16995,8.0,9.672836827939817e-06,3.8219316402945146e-05,-6.710567365044016e-05,1594227647.2847304
16996,8.0,1.0357676294617878e-05,3.7618847218362466e-05,-6.277152000520261e-05,1594227647.2945065
16997,8.0,9.219865699498445e-06,3.952413771849631e-05,-6.515770169299262e-05,1594227647.304283
16998,8.0,9.770452159946798e-06,4.346761104982253e-05,-6.300429780880594e-05,1594227647.3140588
16999,8.0,8.305248884194647e-06,4.511578547099091e-05,-6.521774080662631e-05,1594227647.323835
17000,8.0,5.882526774893148e-06,3.947334128114239e-05,-5.370645530683384e-05,1594227647.333611
17001,8.0,-2.326090871997173e-06,3.0020187540761164e-05,-4.919540784979764e-05,1594227647.3433876
17002,8.0,-4.3002341113437985e-06,2.734423591030856e-05,-4.774258997495378e-05,1594227647.3531632
17003,8.0,-4.3288490712911225e-06,2.4139686055728924e-05,-4.462416223581521e-05,1594227647.3629394
17004,8.0,-2.2044874692385266e-06,2.63857551601372e-05,-4.697643174476412e-05,1594227647.3727155
17005,8.0,-2.2362539828205515e-06,2.766987976321331e-05,-4.235670576940035e-05,1594227647.3824914
17006,8.0,-7.392629865076134e-08,2.9726016268044423e-05,-4.516811630099837e-05,1594227647.3922675
17007,8.0,-8.137283961684404e-07,2.8363168889203854e-05,-4.0159079316751564e-05,1594227647.4020438
17008,8.0,-9.697389576623598e-07,2.5604126117913094e-05,-4.052843176984795e-05,1594227647.41182
17009,8.0,8.536614102092445e-06,2.4211800780958002e-05,-3.28222408842544e-05,1594227647.421596
17010,8.0,1.2381895613019323e-05,2.5431774354561115e-05,-2.918195631644687e-05,1594227647.4313722
17011,8.0,2.069806013087568e-05,2.6794286862776136e-05,-2.022657931725698e-05,1594227647.4411485
17012,8.0,1.9982667692589172e-05,2.5109298168020784e-05,-1.8207118784351482e-05,1594227647.4509244
17013,8.0,2.423633800103038e-05,2.6970923280075797e-05,-1.9217481765772508e-05,1594227647.4607005
17014,8.0,2.6381091546606013e-05,2.7591368870930424e-05,-1.554137123126037e-05,1594227647.4704766
17015,8.0,3.0294811528949074e-05,3.0094178584682365e-05,-1.806756386830488e-05,1594227647.4802527
17016,8.0,2.9797538972240644e-05,2.999342676359872e-05,-1.4272677655479706e-05,1594227647.4900286
17017,8.0,2.9532721786557444e-05,3.2961310307576596e-05,-1.888432025548696e-05,1594227647.499805
17018,8.0,3.128884889761638e-05,3.2092998312132034e-05,-1.5544593351922177e-05,1594227647.509581
17019,8.0,3.1416532779096474e-05,3.1036186148198464e-05,-1.6128299370483765e-05,1594227647.5193572
17020,8.0,3.42728536296584e-05,3.0909869913888006e-05,-1.2131483016056134e-05,1594227647.5291333
17021,8.0,3.245091786559148e-05,2.9339439962670033e-05,-1.3211528492089022e-05,1594227647.5389097
17022,8.0,3.5409600292821086e-05,3.142651312248113e-05,-1.399709957830351e-05,1594227647.5486856
17023,8.0,3.2847221769296814e-05,2.986147625743759e-05,-1.1801675787246657e-05,1594227647.5584614
17024,2.0,3.4806589785066046e-05,2.5292890472326682e-05,-1.2331502907100239e-05,1594227647.5682378
17025,2.0,3.651594451831674e-05,3.0638417725365244e-05,-7.09188078454242e-06,1594227647.5780141
17026,2.0,3.81702479623591e-05,3.0179125230663635e-05,-9.031107289615149e-06,1594227647.58779
17027,2.0,3.801738564936599e-05,2.5766281892801223e-05,-5.3917896590439894e-06,1594227647.5975661
17028,2.0,3.7147733837323734e-05,2.4665994110343308e-05,-8.11666895125888e-06,1594227647.6073422
17029,8.0,3.5385331964863924e-05,2.7000942334697503e-05,-1.192105728773573e-05,1594227647.6171186
17030,8.0,1.986999945900431e-05,2.3586102381139053e-05,-2.982504054222519e-05,1594227647.6268945
17031,8.0,1.715305554294519e-05,1.8967230045513336e-05,-3.2030373656841914e-05,1594227647.6366706
17032,8.0,1.3258101678455031e-05,1.432776591033339e-05,-3.3972497489541125e-05,1594227647.6464467
17033,8.0,1.6773854031695383e-05,1.3069561138057218e-05,-3.4083741429377724e-05,1594227647.6562223
17034,8.0,1.5887941352464524e-05,1.0319845559332229e-05,-3.2853875881591857e-05,1594227647.665999
17035,8.0,1.9219091671178285e-05,1.0774375926380527e-05,-3.369382279928104e-05,1594227647.675775
17036,8.0,1.9258608360587286e-05,8.090412968867692e-06,-2.8762117664489934e-05,1594227647.6855512
17037,8.0,2.3910101227799607e-05,8.437982656044884e-06,-2.9106499165361503e-05,1594227647.6953273
17038,8.0,2.1835335214254534e-05,6.117851332427817e-06,-2.4308418387285824e-05,1594227647.7051034
17039,8.0,2.5299697839582167e-05,8.301210961282976e-06,-2.733354595592836e-05,1594227647.7148795
17040,8.0,2.564838247303244e-05,7.029671448841732e-06,-2.5080811314351635e-05,1594227647.7246554
17041,8.0,2.6479110209413778e-05,7.464282807383834e-06,-2.784335132188306e-05,1594227647.7344315
17042,2.0,2.7899212722561003e-05,7.415281647163862e-06,-2.3062045064716536e-05,1594227647.744208
17043,2.0,2.8722630226261285e-05,3.821168037442177e-06,-2.776351433975787e-05,1594227647.753984
17044,2.0,3.225944373736537e-05,7.0725115420541764e-06,-2.136944625225042e-05,1594227647.7637599
17045,2.0,2.9996883783204204e-05,4.094523051265582e-06,-2.3968306775587367e-05,1594227647.7735364
