id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
18952,3.0,-1.3241934222159267e-05,5.0789630777673927e-05,-0.00012130379643964175,1594227184.2563865
18953,8.0,-1.2363406018785392e-05,5.15152179433855e-05,-0.00012106114086996374,1594227184.2661624
18954,8.0,-1.3324355035606566e-05,5.076325086961389e-05,-0.00012083013156218602,1594227184.2759385
18955,8.0,-1.2025040033720826e-05,5.147245527216677e-05,-0.00012228334421994413,1594227184.2857144
18956,8.0,-1.4693064465082665e-05,4.9774228539108565e-05,-0.00011988730660820782,1594227184.2954907
18957,8.0,-1.2080281848203538e-05,5.141976990442571e-05,-0.00012291920439400577,1594227184.3052669
18958,8.0,-1.3725107948077035e-05,4.9812229910605734e-05,-0.00011895773459150634,1594227184.315043
18959,8.0,-1.3448531143044722e-05,5.107596771967508e-05,-0.00012286629705445142,1594227184.3248188
18960,8.0,-1.2873424708218416e-05,4.9976156059996005e-05,-0.00011947524915221098,1594227184.3345952
18961,8.0,-1.4359156300926428e-05,5.0822166545536194e-05,-0.00012159128330551945,1594227184.3443713
18962,8.0,-9.499955531595283e-06,5.002850524696424e-05,-0.00011715594047642807,1594227184.3541474
18963,8.0,-1.1365679893770929e-05,4.9132892571994326e-05,-0.00011756643347816443,1594227184.3639235
18964,8.0,-1.011897882030241e-05,5.021750771314896e-05,-0.00011808778385976942,1594227184.3736994
18965,8.0,-1.1496409058362239e-05,4.858465895098393e-05,-0.00011513544840842494,1594227184.3834758
18966,8.0,-9.612808234919606e-06,5.032032230369876e-05,-0.00011744663379381153,1594227184.393252
18967,8.0,-8.836144453943637e-06,4.897957356821283e-05,-0.00011183873141160563,1594227184.403028
18968,8.0,-5.965777250403626e-06,5.0421804193457775e-05,-0.00011207701210242496,1594227184.412804
18969,8.0,2.6797700356798617e-06,5.3452084266359857e-05,-0.0001022679127172508,1594227184.4225802
18970,8.0,5.9894055830716795e-06,5.5457857011171916e-05,-9.148640034541982e-05,1594227184.4323564
18971,8.0,9.976393457393913e-06,5.567987963697778e-05,-7.90204252327831e-05,1594227184.4421325
18972,8.0,8.763154268951536e-06,5.287361753059395e-05,-7.00629878832954e-05,1594227184.4519086
18973,8.0,1.0822674921342586e-05,5.215805683211959e-05,-6.339337853100181e-05,1594227184.4616847
18974,8.0,8.36637655482514e-06,4.86497682225556e-05,-5.538680685048741e-05,1594227184.4714608
18975,8.0,1.0907935445435379e-05,5.102357642660743e-05,-5.807181859674958e-05,1594227184.481237
18976,8.0,-4.624620853925008e-07,-1.1598871128829628e-05,-9.024021167157646e-05,1594227184.491013
18977,8.0,-2.6501394613073863e-06,-1.1437143936791606e-05,-9.270082710440445e-05,1594227184.5007892
18978,8.0,-4.34628126648949e-07,-1.0807712768719311e-05,-9.077145764644932e-05,1594227184.5105653
18979,8.0,-2.695986491027478e-06,-1.1737010879788005e-05,-9.150078717414514e-05,1594227184.5203414
18980,8.0,-2.802126081660001e-07,-1.0555464194616386e-05,-9.215828897707866e-05,1594227184.5301175
18981,8.0,-2.781894237127447e-06,-1.2428517396978253e-05,-9.003701460097956e-05,1594227184.5398936
18982,8.0,-7.536407123801869e-07,-1.063521847230411e-05,-9.387855519554187e-05,1594227184.5496695
18983,8.0,-2.179027119630862e-06,-1.2407799083984295e-05,-8.992663732002525e-05,1594227184.559446
18984,8.0,-2.7140062009192767e-07,-1.0591649380353903e-05,-9.235495540800898e-05,1594227184.569222
18985,8.0,5.910948998200525e-06,-8.425910383807946e-06,-8.250981585847544e-05,1594227184.578998
18986,8.0,1.0404290524941843e-05,1.6746119566449076e-06,-7.009345900278114e-05,1594227184.5887742
18987,8.0,1.6985995633686967e-05,1.9301361192422804e-05,-5.182844933187135e-05,1594227184.5985506
18988,8.0,1.0596187635467373e-05,3.0325463589170434e-05,-4.768642833401487e-05,1594227184.6083267
18989,8.0,1.054017615873907e-05,2.875137891243343e-05,-4.5494138406041424e-05,1594227184.6181026
18990,8.0,4.89161540062498e-06,2.6720614240592385e-05,-4.388612190590593e-05,1594227184.6278787
18991,8.0,2.895281184070896e-06,3.000837563984408e-05,-4.4436022845302804e-05,1594227184.6376548
18992,8.0,2.49396557219662e-06,2.7784711113050914e-05,-4.088494935253051e-05,1594227184.6474311
18993,8.0,7.15709518581677e-06,2.9085983587893597e-05,-4.110703239989764e-05,1594227184.657207
18994,8.0,1.291916861839631e-05,3.0907113663695197e-05,-3.091516026102547e-05,1594227184.6669831
18995,8.0,1.9827380540814217e-05,3.444752854866053e-05,-2.77380677674636e-05,1594227184.6767592
18996,8.0,2.797111310665161e-05,3.36292852890336e-05,-1.6165289588667667e-05,1594227184.6865356
18997,8.0,2.8830034266309893e-05,3.1525549763683823e-05,-1.4264908306557615e-05,1594227184.6963115
18998,8.0,3.082887841782571e-05,3.21585730630323e-05,-1.1798903796617783e-05,1594227184.7060876
18999,8.0,3.0260188453150337e-05,3.0907063249985416e-05,-1.1474297693388048e-05,1594227184.7158635
19000,8.0,3.520205053197519e-05,3.521510536965618e-05,-1.026540588371834e-05,1594227184.7256398
19001,8.0,3.361723908824542e-05,3.4887155703884004e-05,-8.847268984626385e-06,1594227184.735416
19002,8.0,3.486810754647867e-05,3.60743414119397e-05,-1.1594655759746598e-05,1594227184.745192
19003,8.0,3.5867098058647384e-05,3.7206914408815135e-05,-8.783672995545831e-06,1594227184.7549682
19004,8.0,3.394804296231584e-05,3.73880407840341e-05,-1.121663051910276e-05,1594227184.7647445
19005,3.0,3.475007344293545e-05,4.443334980395227e-05,-1.336111627184138e-05,1594227184.7745204
19006,3.0,3.163017685017537e-05,4.162225923898442e-05,-1.383334906257217e-05,1594227184.7842965
19007,3.0,3.045087451220282e-05,3.9697478951319044e-05,-1.5009129719095098e-05,1594227184.7940724
19008,3.0,2.9781818930401788e-05,3.707912524318815e-05,-1.282043961265961e-05,1594227184.8038487
19009,3.0,3.086204262268694e-05,3.640022664270396e-05,-1.668088976786293e-05,1594227184.8136249
19010,8.0,3.20560295535636e-05,3.2883352295890306e-05,-1.1348295265570307e-05,1594227184.823401
19011,8.0,3.137593562766433e-05,3.425103255365999e-05,-1.408796628202271e-05,1594227184.8331769
19012,8.0,3.193710226917647e-05,3.417324220659621e-05,-1.1696666203560518e-05,1594227184.8429532
19013,8.0,3.0247016574858934e-05,3.438476099781822e-05,-1.4120589983151403e-05,1594227184.8527293
19014,8.0,3.321433606149076e-05,3.570561267624272e-05,-1.2603628562811602e-05,1594227184.8625054
19015,8.0,3.154366369446141e-05,3.493172214726345e-05,-1.212342222815217e-05,1594227184.8722816
19016,8.0,3.303576431135834e-05,3.612294639982521e-05,-1.2929543552438142e-05,1594227184.8820574
19017,8.0,3.097625867997264e-05,3.4863721345194895e-05,-1.0919427961445312e-05,1594227184.8918338
19018,8.0,3.329822620732332e-05,3.726396819808197e-05,-1.4519486578491055e-05,1594227184.90161
19019,8.0,3.051844753643218e-05,3.5962834929506174e-05,-1.0641469620410598e-05,1594227184.911386
19020,8.0,3.119699713919477e-05,3.744132874367715e-05,-1.5136885091865185e-05,1594227184.921162
19021,8.0,3.222187874310506e-05,3.651367983177567e-05,-1.0819189507145222e-05,1594227184.9309382
19022,8.0,3.184582305008287e-05,3.639265130975142e-05,-1.4112254660853516e-05,1594227184.9407144
19023,8.0,3.1619377820903026e-05,3.623923215102424e-05,-1.3079143731667669e-05,1594227184.9504905
19024,8.0,2.8228977340740545e-05,3.524791417349394e-05,-1.3792639819410021e-05,1594227184.9602664
19025,8.0,3.053379662701888e-05,3.7087925120568455e-05,-1.5112359859763611e-05,1594227184.9700427
19026,8.0,2.7835858086245166e-05,3.5710194803087834e-05,-1.3451480201613154e-05,1594227184.9798188
19027,8.0,2.4147351361474168e-05,3.783474789463923e-05,-2.3445576022643412e-05,1594227184.989595
19028,8.0,1.6671032813028865e-05,3.644729585637483e-05,-2.8138456196456073e-05,1594227184.999371
19029,8.0,1.1883987728447468e-05,3.5658444881568464e-05,-3.483955838046285e-05,1594227185.0091472
19030,8.0,1.1466252043892123e-05,3.2072627841804554e-05,-3.425667413424902e-05,1594227185.0189233
19031,8.0,9.90642969750305e-06,3.0049480313624983e-05,-3.574785105150219e-05,1594227185.0286994
19032,8.0,1.2008617514536771e-05,3.129453849749671e-05,-3.385338821067444e-05,1594227185.0384755
19033,8.0,1.311146926811971e-05,2.8817711823524466e-05,-3.4195551907543796e-05,1594227185.0482516
19034,8.0,1.908674703057329e-05,2.8080608139115958e-05,-3.362096123257751e-05,1594227185.0580275
19035,8.0,1.9340341298722202e-05,2.5574988196922328e-05,-2.9247868132611692e-05,1594227185.0678039
19036,8.0,2.2723100750832853e-05,2.595105694351632e-05,-2.9825434694632896e-05,1594227185.07758
19037,8.0,2.457050411822027e-05,2.1777809880711253e-05,-2.230636413682224e-05,1594227185.087356
19038,8.0,2.7725666824231184e-05,2.1864526227532333e-05,-2.4054582450608435e-05,1594227185.0971322
19039,8.0,3.0156098078468653e-05,1.83924341802233e-05,-1.721257920152244e-05,1594227185.1069086
19040,8.0,2.9269454406962078e-05,1.3277784566086e-05,-2.045546495313174e-05,1594227185.1166847
19041,8.0,3.0591799443587486e-05,1.6793150786212716e-05,-1.8810402269645303e-05,1594227185.1264606
19042,8.0,2.81599696921252e-05,1.9386159023405647e-05,-1.67254901989139e-05,1594227185.1362367
19043,3.0,2.922279906886201e-05,2.6584729404495945e-05,-2.016342839491192e-05,1594227185.1460128
19044,3.0,2.6540891064568838e-05,2.4487922112000466e-05,-1.941854903263895e-05,1594227185.1557894
19045,3.0,2.4039409265727548e-05,2.397281873657982e-05,-2.5305151725827458e-05,1594227185.165565
19046,3.0,2.4852482158669292e-05,2.2964079909406578e-05,-2.093168179523059e-05,1594227185.1753411
19047,3.0,2.3621278135206008e-05,1.9543014237294875e-05,-2.4940105885976045e-05,1594227185.1851172
19048,3.0,2.6049192312201765e-05,2.0027933727531806e-05,-2.2889611470379204e-05,1594227185.1948936
19049,3.0,2.246887066159894e-05,2.0345066533716473e-05,-2.302862763093164e-05,1594227185.2046695
19050,8.0,2.440990417711997e-05,2.076801068899309e-05,-2.3626818219550345e-05,1594227185.2144456
19051,8.0,2.2682079690543475e-05,2.0018992696816686e-05,-2.2150482208602343e-05,1594227185.2242215
19052,8.0,2.47048755358493e-05,2.248875469442413e-05,-2.534565796989022e-05,1594227185.2339973
19053,8.0,2.373865701672158e-05,2.0544289980878548e-05,-1.976143760951452e-05,1594227185.243774
19054,8.0,2.431642874841872e-05,2.1858966497863356e-05,-2.389764134313906e-05,1594227185.25355
19055,8.0,2.3632619842389818e-05,2.153830956862678e-05,-1.9062147255180815e-05,1594227185.2633262
19056,8.0,2.4416209478275344e-05,2.0756836104992162e-05,-2.2432494097362012e-05,1594227185.2731025
19057,8.0,2.436192951277778e-05,2.157371554059161e-05,-2.1507420388204424e-05,1594227185.2828784
19058,8.0,2.313963190292785e-05,2.0408701381613885e-05,-2.1419254435010078e-05,1594227185.2926545
19059,8.0,2.3234990017781193e-05,2.3040766711256905e-05,-2.5330827801810826e-05,1594227185.3024304
19060,8.0,1.7796655721128397e-05,2.20334772096461e-05,-2.646440337425773e-05,1594227185.3122067
19061,8.0,1.4911205907733679e-05,2.5011231767126953e-05,-3.3330377494219424e-05,1594227185.3219829
19062,8.0,1.3202510735557779e-05,2.65189251354611e-05,-3.394921459683366e-05,1594227185.331759
19063,8.0,8.382498937082857e-06,2.7116878699655663e-05,-3.978392317695379e-05,1594227185.3415349
19064,8.0,9.734794462730735e-06,2.8266107481048584e-05,-4.415604977010524e-05,1594227185.3513114
19065,8.0,8.011835597932623e-06,2.7326517560898333e-05,-5.1011290455289665e-05,1594227185.3610873
19066,8.0,8.129264962878589e-06,2.885469311874572e-05,-6.042126848731605e-05,1594227185.3708634
19067,8.0,2.837554029987129e-06,2.7897551867899927e-05,-6.13549605887194e-05,1594227185.3806396
19068,8.0,1.027544926935526e-06,2.932851376476973e-05,-6.544680098595466e-05,1594227185.3904154
19069,8.0,-3.834013138282223e-07,2.7239413670510815e-05,-6.329649366025669e-05,1594227185.4001918
19070,8.0,-1.3130625896322147e-06,2.6132574442028755e-05,-6.746367655353553e-05,1594227185.409968
19071,8.0,-1.2473912166821694e-06,2.4547767929086105e-05,-6.452457162048639e-05,1594227185.419744
19072,8.0,-2.3548492256377223e-06,2.553432157643754e-05,-6.702347204857442e-05,1594227185.42952
19073,8.0,-2.2757682311801127e-07,2.6855164504894386e-05,-6.757779871193392e-05,1594227185.4392962
19074,3.0,-7.454111790593307e-07,2.8613963643468033e-05,-6.613710583467283e-05,1594227185.4490724
19075,3.0,8.623977247348612e-07,3.0400414938780347e-05,-6.994261112957048e-05,1594227185.4588485
19076,3.0,-5.911221810002615e-07,2.7723905790531128e-05,-6.50079911215353e-05,1594227185.4686244
19077,3.0,1.2184141854369917e-06,2.809655062634057e-05,-6.868044640992602e-05,1594227185.4784007
19078,3.0,2.666922305137635e-06,2.4360017819786957e-05,-6.515142072129504e-05,1594227185.4881768
19079,3.0,8.349607257734412e-07,2.4475699151734874e-05,-6.676667196024454e-05,1594227185.497953
19080,3.0,3.2410321640737547e-06,2.535121513736535e-05,-6.390244073517801e-05,1594227185.5077288
19081,8.0,6.846784822088327e-07,2.4504080911496027e-05,-6.497401015407482e-05,1594227185.5175052
19082,8.0,2.444634774339101e-06,2.630973400090835e-05,-6.632522108825678e-05,1594227185.5272813
19083,8.0,-4.118835874633682e-07,2.489554310743399e-05,-6.382685274480456e-05,1594227185.5370574
19084,8.0,4.3820744034806435e-07,2.6324713709632214e-05,-6.795055825375659e-05,1594227185.5468335
19085,8.0,-6.782402137861959e-07,2.4690106324752756e-05,-6.496493298328184e-05,1594227185.5566096
19086,8.0,-1.6196008044095548e-07,2.632574283579764e-05,-6.790125552550143e-05,1594227185.5663855
19087,8.0,-7.857375701116098e-07,2.4990867055770948e-05,-6.511906195361101e-05,1594227185.5761619
19088,8.0,-1.51617692960215e-06,2.5701161692950963e-05,-6.867784576485016e-05,1594227185.585938
19089,8.0,7.050525122748479e-07,2.557218311300864e-05,-6.560930371043244e-05,1594227185.595714
19090,8.0,-6.146083546413691e-07,2.6339014953118594e-05,-6.55106892491914e-05,1594227185.6054902
19091,8.0,1.7075415840225487e-06,2.783106984574436e-05,-6.332487951139522e-05,1594227185.6152663
19092,8.0,1.3703899629874173e-06,2.7705441930207954e-05,-5.888521340596339e-05,1594227185.6250427
19093,8.0,5.264398383350937e-06,3.1235447484448295e-05,-5.715260566411587e-05,1594227185.6348186
19094,8.0,4.6817880482058185e-06,3.006224879373254e-05,-5.225398753307171e-05,1594227185.6445947
19095,8.0,5.083169985157209e-06,3.1603278997284736e-05,-5.469427352170977e-05,1594227185.6543708
19096,8.0,5.014155277755861e-06,3.086379860063031e-05,-5.0805051543424936e-05,1594227185.6641474
19097,8.0,3.982306749630264e-06,3.174124923987209e-05,-5.273861740254434e-05,1594227185.673923
19098,8.0,6.005696412777353e-06,3.1996742158195925e-05,-5.043158393502116e-05,1594227185.6836991
19099,8.0,4.551407470159162e-06,3.145680696187582e-05,-5.139578719176804e-05,1594227185.6934752
19100,8.0,6.102180981298482e-06,3.2580024431610316e-05,-5.249172776206948e-05,1594227185.7032516
19101,8.0,5.219789282596087e-06,3.085060797934783e-05,-4.9774055394472146e-05,1594227185.7130275
19102,8.0,7.226383136871614e-06,3.189916164778042e-05,-5.295475753612655e-05,1594227185.7228036
19103,8.0,7.633568095473376e-06,3.043786863816136e-05,-4.9748355311118254e-05,1594227185.7325795
19104,8.0,5.799436958490315e-06,3.055613799474777e-05,-5.328170794289761e-05,1594227185.7423556
19105,8.0,6.051333049474375e-06,2.9054771556949336e-05,-5.404026548575761e-05,1594227185.752132
19106,8.0,3.020235456157011e-06,2.826989217880481e-05,-5.836090507040627e-05,1594227185.761908
19107,8.0,5.224747718981254e-06,2.78137392256161e-05,-5.96333692616153e-05,1594227185.7716842
19108,8.0,4.336096608296132e-06,2.6205354208265296e-05,-6.049726590340597e-05,1594227185.7814605
19109,8.0,6.409094886191884e-06,2.8114247433231492e-05,-6.456622299667446e-05,1594227185.7912366
19110,8.0,4.5562938337508505e-06,2.6460169862487036e-05,-6.123032376224398e-05,1594227185.8010125
19111,8.0,5.715989572291147e-06,2.856899220130836e-05,-6.411529321865977e-05,1594227185.8107884
19112,8.0,5.4168248820742854e-06,2.8387333201720167e-05,-6.011815298856078e-05,1594227185.8205647
19113,8.0,5.977121896160603e-06,3.256429652151089e-05,-6.44357981328843e-05,1594227185.8303409
19114,8.0,7.578161423666233e-06,3.445004506826064e-05,-6.314892294655188e-05,1594227185.840117
19115,8.0,5.55795460604528e-06,3.2994109786932085e-05,-6.377103989514517e-05,1594227185.8498929
19116,8.0,8.074561661249723e-06,3.3191047995367745e-05,-6.224890327746837e-05,1594227185.8596694
19117,3.0,4.991094751696663e-06,3.614034963970264e-05,-6.427283515076968e-05,1594227185.8694453
19118,3.0,5.473918230550955e-06,3.6376376421572005e-05,-6.545164759614184e-05,1594227185.8792214
19119,3.0,2.472906137209299e-06,3.398431785034349e-05,-6.290248451469452e-05,1594227185.8889976
19120,3.0,5.153464586421733e-06,3.400074406330663e-05,-6.54116185085002e-05,1594227185.8987734
19121,3.0,5.076981217933077e-06,2.921080073762614e-05,-5.882788450673591e-05,1594227185.9085498
19122,8.0,5.62964332793338e-06,3.118197221084448e-05,-6.3538796389093e-05,1594227185.918326
19123,8.0,6.341595209659165e-06,3.1031455385912195e-05,-6.0538664395094085e-05,1594227185.928102
19124,8.0,4.725322957731113e-06,3.106878815829966e-05,-6.256051074269894e-05,1594227185.937878
19125,8.0,5.912998704428183e-06,3.1971258057025655e-05,-6.117461543609277e-05,1594227185.9476542
19126,8.0,4.192687187071876e-06,3.123939069337969e-05,-6.192833349909446e-05,1594227185.9574304
19127,8.0,6.009729478880921e-06,3.3165605968007826e-05,-6.356326701444186e-05,1594227185.9672065
19128,8.0,3.9372809150138455e-06,3.111862034238132e-05,-6.0595627384562486e-05,1594227185.9769824
19129,8.0,5.693963584309244e-06,3.314577939855179e-05,-6.395010869252335e-05,1594227185.9867587
19130,8.0,3.3950847973863636e-06,3.218717193393557e-05,-6.105455517259629e-05,1594227185.9965348
19131,8.0,3.6858758603851385e-06,3.321012987021257e-05,-6.502956312093407e-05,1594227186.006311
19132,8.0,4.6368627421482504e-06,3.2260786988970065e-05,-6.109148504829762e-05,1594227186.0160868
19133,8.0,3.831054243070283e-06,3.1333101534395075e-05,-6.313655143021273e-05,1594227186.0258632
19134,8.0,5.11773711116024e-06,3.2093512815481505e-05,-6.255967599375905e-05,1594227186.0356393
19135,8.0,3.6281155643716596e-06,3.071761470525461e-05,-5.9545370814753096e-05,1594227186.0454154
19136,8.0,4.409860313995966e-06,3.1208275325398876e-05,-6.266327053168612e-05,1594227186.0551915
19137,8.0,4.612977563217826e-06,3.0788099401724215e-05,-5.958734079636743e-05,1594227186.0649676
19138,8.0,2.841485276015518e-06,2.9747384054481717e-05,-6.092201478742631e-05,1594227186.0747435
19139,8.0,4.536746130273013e-06,2.8709526393871352e-05,-5.648354257199267e-05,1594227186.0845199
19140,8.0,3.967225157713074e-06,2.778881729180085e-05,-5.2817206087053706e-05,1594227186.094296
19141,8.0,6.58743151147771e-06,2.8094232691803054e-05,-5.436259839791869e-05,1594227186.104072
19142,8.0,8.107624101004804e-06,2.7379199480223274e-05,-4.9132946863671836e-05,1594227186.1138482
19143,8.0,1.153930568335911e-05,2.9421437478810348e-05,-5.056136786024233e-05,1594227186.1236243
19144,8.0,1.4649664989467876e-05,3.2012237666757034e-05,-4.815624664875451e-05,1594227186.1334007
19145,8.0,7.594189139053502e-06,3.094405047743283e-05,-4.6903889633950235e-05,1594227186.1431766
19146,8.0,8.503353869193649e-06,3.3320618457477565e-05,-4.941354433624551e-05,1594227186.1529527
19147,8.0,8.426604895179641e-06,3.327793369125345e-05,-4.724371471513019e-05,1594227186.1627288
19148,8.0,1.0302978327996559e-05,3.50914949525011e-05,-5.1958615017780436e-05,1594227186.1725054
19149,8.0,1.0322083696042466e-05,3.575383883314137e-05,-4.904398571975247e-05,1594227186.182281
19150,8.0,7.562068702238277e-06,3.830688358558896e-05,-5.110190813508817e-05,1594227186.1920571
19151,8.0,8.478207216314487e-06,4.265245050939301e-05,-5.053409767215166e-05,1594227186.2018332
19152,8.0,6.9248988328400834e-06,4.694208674346966e-05,-5.255010514443839e-05,1594227186.2116096
19153,8.0,1.2991393681572045e-05,5.045299150769839e-05,-5.866382865259489e-05,1594227186.2213855
19154,8.0,1.1567789746010842e-05,4.752948517292007e-05,-5.417488166583309e-05,1594227186.2311616
19155,8.0,8.834842252889156e-06,4.703548422629258e-05,-5.489444101021842e-05,1594227186.2409375
19156,8.0,1.0471023783248427e-05,4.2011405832940903e-05,-4.6828838828984456e-05,1594227186.2507136
19157,8.0,6.220265547682928e-06,3.878769648152141e-05,-4.5364092974794836e-05,1594227186.26049
19158,8.0,8.61611112095279e-06,3.792134048052678e-05,-4.2196930870816275e-05,1594227186.270266
19159,8.0,7.823870832360666e-06,3.9581670839272694e-05,-4.253648163812225e-05,1594227186.2800422
19160,8.0,1.2462307865387348e-05,4.0886037246053356e-05,-4.0318095540701905e-05,1594227186.2898185
19161,8.0,1.2125637887155659e-05,3.6264643567792825e-05,-3.452019747154083e-05,1594227186.2995946
19162,8.0,1.4787720540110176e-05,3.431353826886213e-05,-3.275536352046352e-05,1594227186.3093705
19163,8.0,1.6327483919579296e-05,3.048401860872961e-05,-2.5205644405884468e-05,1594227186.3191464
19164,8.0,2.0783929367652793e-05,3.0506776382976465e-05,-2.6846568298692766e-05,1594227186.3289227
19165,8.0,2.416736453995699e-05,2.841314522214878e-05,-1.8723830484894935e-05,1594227186.3386989
19166,8.0,2.671835858650701e-05,2.9156178355516876e-05,-1.740758910910292e-05,1594227186.348475
19167,8.0,2.7659509258480947e-05,2.91122744493812e-05,-1.4011502991287381e-05,1594227186.358251
19168,8.0,2.6291870484313157e-05,2.8760265851374666e-05,-1.568230322210774e-05,1594227186.3680274
19169,8.0,2.9001709826312816e-05,3.121794669446789e-05,-1.4656439900110799e-05,1594227186.3778033
19170,8.0,2.7883946458648742e-05,2.987019626684627e-05,-1.36929645642789e-05,1594227186.3875794
19171,8.0,2.9969611681833664e-05,3.250504339016265e-05,-1.7136229757197236e-05,1594227186.3973556
19172,8.0,2.979098328384778e-05,3.10554658932582e-05,-1.3149200608613214e-05,1594227186.4071314
19173,8.0,2.857203305915272e-05,3.2294279224134394e-05,-1.6993950088844036e-05,1594227186.4169078
19174,8.0,2.977648084116652e-05,3.2659098494815914e-05,-1.4135285175357988e-05,1594227186.426684
19175,8.0,2.90499389309872e-05,3.24623815754112e-05,-1.456034281587249e-05,1594227186.43646
19176,8.0,3.336642044674927e-05,3.269666259335079e-05,-1.3108747126983858e-05,1594227186.446236
19177,8.0,3.0738076452295886e-05,3.0296157724350754e-05,-9.584327451159771e-06,1594227186.4560122
19178,8.0,3.318433691708985e-05,3.270233746311432e-05,-1.2716221720918453e-05,1594227186.4657884
19179,8.0,3.1931753081554456e-05,3.130862643867617e-05,-8.9488439682806e-06,1594227186.4755645
19180,8.0,3.323291946526001e-05,3.1876839777618725e-05,-1.2269470502612073e-05,1594227186.4853404
19181,2.0,3.452377367294041e-05,2.6212746126532055e-05,-8.034783031275536e-06,1594227186.4951167
19182,2.0,3.622128966240424e-05,3.03607691126278e-05,-9.478876773620133e-06,1594227186.5048928
19183,2.0,3.8110914122816904e-05,2.8793154855504498e-05,-5.253218828323723e-06,1594227186.514669
19184,2.0,3.591866166570857e-05,2.6970048626409832e-05,-5.9440889051742655e-06,1594227186.5244448
19185,2.0,3.7986344987124465e-05,2.7951825610599398e-05,-5.870927019678845e-06,1594227186.5342212
19186,2.0,3.687078249456731e-05,2.5279492757415603e-05,-3.946375448909319e-06,1594227186.5439973
19187,8.0,3.9756258605285925e-05,2.872775341241944e-05,-8.836486573211228e-06,1594227186.5537734
19188,8.0,2.364222742508178e-05,2.4544500866852168e-05,-2.109215284766393e-05,1594227186.5635495
19189,8.0,1.6914132215628695e-05,2.2533246426771312e-05,-3.139412084888344e-05,1594227186.5733256
19190,8.0,1.7663907351320286e-05,2.1503973738634064e-05,-3.022899657216001e-05,1594227186.5831015
19191,8.0,1.60699742867293e-05,1.9390111370645073e-05,-3.0663762622508927e-05,1594227186.5928779
19192,8.0,1.9772731814695167e-05,1.766658706715506e-05,-2.9451428259397247e-05,1594227186.602654
19193,8.0,2.1231202285238968e-05,1.533063519182029e-05,-2.6859646068795808e-05,1594227186.61243
19194,8.0,2.3688866893673627e-05,1.608865641024745e-05,-2.790266168553509e-05,1594227186.6222062
19195,8.0,2.4768472614909157e-05,1.5084291442542297e-05,-2.214308280647698e-05,1594227186.6319823
19196,8.0,2.354921810562401e-05,1.5310819838049825e-05,-2.3847430154100203e-05,1594227186.6417587
19197,8.0,2.605924255316399e-05,1.5130995083899045e-05,-2.260231137401318e-05,1594227186.6515346
19198,8.0,2.471359559816951e-05,1.3033808527326428e-05,-2.1479949116389413e-05,1594227186.6613107
19199,8.0,2.7396411935338017e-05,1.5371563296913663e-05,-2.4220544654018818e-05,1594227186.6710868
19200,8.0,2.6883789070625165e-05,1.2780533733080566e-05,-2.1391340156369095e-05,1594227186.6808634
19201,8.0,2.674722427669606e-05,1.1306483493762664e-05,-2.5652135234053432e-05,1594227186.690639
19202,8.0,2.7474849797717145e-05,1.2365842321783013e-05,-2.2358330496959313e-05,1594227186.7004151
19203,8.0,2.6013970904043835e-05,1.3417900489891784e-05,-2.214546084762348e-05,1594227186.7101912
19204,2.0,2.676780080909386e-05,8.949434551243266e-06,-2.4528270819170135e-05,1594227186.7199676
19205,2.0,2.7340673947015944e-05,7.20510916038912e-06,-2.0316992304521653e-05,1594227186.7297435
19206,2.0,3.025620167473571e-05,7.060084010713392e-06,-2.2581143764029035e-05,1594227186.7395196
19207,2.0,3.004747792135201e-05,4.671350136320895e-06,-1.9823551681585678e-05,1594227186.7492955
19208,2.0,2.9321391396796903e-05,4.8012399578385e-06,-2.3300131594735103e-05,1594227186.7590716
19209,2.0,3.0774514161572205e-05,6.974190554999799e-06,-1.9877581632982696e-05,1594227186.768848
19210,8.0,2.2248761572617636e-05,9.67940012887237e-06,-2.668045327785204e-05,1594227186.778624
19211,8.0,1.3588930032762636e-05,1.3716647718741456e-05,-3.7036979138550914e-05,1594227186.7884002
19212,8.0,6.809243790929183e-06,1.2437840374082012e-05,-4.177700919852179e-05,1594227186.7981765
19213,8.0,7.222305505535293e-06,1.551224706608511e-05,-5.368718546135199e-05,1594227186.8079526
19214,8.0,3.8754352901224175e-06,1.5105225091326183e-05,-5.6505836618769246e-05,1594227186.8177285
19215,8.0,-1.0328887209946175e-07,1.8245941819385e-05,-6.229288668445454e-05,1594227186.8275044
19216,8.0,-1.213989444344192e-06,1.8266635006206446e-05,-6.044315572212428e-05,1594227186.8372808
19217,8.0,-2.12924770115835e-06,1.947505884417713e-05,-6.445711363137335e-05,1594227186.8470569
19218,8.0,-1.7944400299937245e-08,2.1035643120813963e-05,-6.344038189913784e-05,1594227186.856833
19219,8.0,-3.4606149677002728e-06,2.2087766394536657e-05,-6.478271150581115e-05,1594227186.866609
19220,8.0,-2.08541853093182e-06,2.5485965701503756e-05,-6.623648546383635e-05,1594227186.8763852
19221,8.0,-4.925475638948295e-06,2.4135245417939e-05,-6.477862114301328e-05,1594227186.8861613
19222,2.0,-1.8902065725896538e-06,2.6444218927316972e-05,-6.84008476914629e-05,1594227186.8959374
19223,2.0,-2.3971754050723965e-06,2.280809510300373e-05,-6.582155685707344e-05,1594227186.9057136
