id,amplitude,label,time [s]
18183,372.56,2.0,1594226619.9989047
18184,2977.13,2.0,1594226620.0086806
18185,-10075.14,2.0,1594226620.018457
18186,3202.43,2.0,1594226620.028233
18187,9524.93,2.0,1594226620.0380092
18188,-2816.38,2.0,1594226620.047785
18189,-162.4,2.0,1594226620.0575616
18190,1505.46,2.0,1594226620.0673375
18191,2757.29,2.0,1594226620.0771134
18192,181.87,2.0,1594226620.0868895
18193,43.01,2.0,1594226620.096666
18194,-649.16,2.0,1594226620.106442
18195,-1031.46,2.0,1594226620.1162179
18196,-739.01,2.0,1594226620.1259944
18197,190.17,2.0,1594226620.1357706
18198,-958.9,2.0,1594226620.1455464
18199,-479.95,2.0,1594226620.1553226
18200,-277.0,2.0,1594226620.165099
18201,-4456.3,2.0,1594226620.1748748
18202,-6812.45,2.0,1594226620.184651
18203,-611.2,2.0,1594226620.194427
18204,445.7,2.0,1594226620.2042036
18205,2102.88,2.0,1594226620.2139792
18206,749.98,2.0,1594226620.2237554
18207,581.37,2.0,1594226620.2335315
18208,1035.57,2.0,1594226620.2433074
18209,124.46,2.0,1594226620.2530837
18210,127.34,2.0,1594226620.2628598
18211,109.8,2.0,1594226620.272636
18212,1154.49,2.0,1594226620.2824118
18213,-73.02,2.0,1594226620.2921882
18214,144.28,2.0,1594226620.3019645
18215,919.44,2.0,1594226620.3117404
18216,184.46,2.0,1594226620.3215165
18217,60.89,2.0,1594226620.3312926
18218,25.88,2.0,1594226620.3410687
18219,326.74,2.0,1594226620.3508446
18220,94.8,2.0,1594226620.360621
18221,209.13,2.0,1594226620.370397
18222,-132.35,2.0,1594226620.3801732
18223,314.26,2.0,1594226620.3899493
18224,-211.09,2.0,1594226620.3997257
18225,-170.67,2.0,1594226620.4095016
18226,-111.72,2.0,1594226620.4192774
18227,369.06,2.0,1594226620.4290538
18228,73.17,2.0,1594226620.4388301
18229,40.21,8.0,1594226620.448606
18230,95.59,8.0,1594226620.4583821
18231,-2.12,8.0,1594226620.4681582
18232,-158.67,8.0,1594226620.4779346
18233,-70.13,8.0,1594226620.4877105
18234,55.94,8.0,1594226620.4974866
18235,-49.08,8.0,1594226620.5072627
18236,-123.66,8.0,1594226620.5170386
18237,29.22,8.0,1594226620.526815
18238,49.15,8.0,1594226620.536591
18239,-34.31,8.0,1594226620.5463672
18240,30.76,8.0,1594226620.556143
18241,117.37,8.0,1594226620.5659196
18242,34.64,8.0,1594226620.5756955
18243,-33.16,8.0,1594226620.5854714
18244,-32.47,8.0,1594226620.5952475
18245,3.76,8.0,1594226620.605024
18246,-43.28,8.0,1594226620.6148
18247,-12.68,8.0,1594226620.624576
18248,33.2,8.0,1594226620.6343524
18249,-0.22,8.0,1594226620.6441286
18250,-65.01,8.0,1594226620.6539044
18251,-42.07,8.0,1594226620.6636806
18252,18.46,8.0,1594226620.6734571
18253,17.52,8.0,1594226620.6832328
18254,-26.16,8.0,1594226620.693009
18255,11.71,8.0,1594226620.702785
18256,-7.39,8.0,1594226620.7125616
18257,-18.49,8.0,1594226620.7223372
18258,-19.74,8.0,1594226620.7321134
18259,34.5,8.0,1594226620.7418895
18260,7.1,8.0,1594226620.7516654
18261,-33.94,8.0,1594226620.7614415
18262,-26.19,8.0,1594226620.7712178
18263,8.56,8.0,1594226620.780994
18264,-8.97,8.0,1594226620.7907698
18265,13.67,8.0,1594226620.8005464
18266,53.54,8.0,1594226620.8103225
18267,17.2,8.0,1594226620.8200984
18268,-35.34,8.0,1594226620.8298745
18269,-58.06,8.0,1594226620.8396506
18270,-41.22,8.0,1594226620.8494267
18271,-37.54,8.0,1594226620.8592026
18272,-24.09,8.0,1594226620.868979
18273,-16.83,8.0,1594226620.878755
18274,-19.12,8.0,1594226620.8885312
18275,-26.65,8.0,1594226620.8983073
18276,-15.58,8.0,1594226620.9080837
18277,24.78,8.0,1594226620.9178596
18278,49.81,8.0,1594226620.9276354
18279,30.55,8.0,1594226620.9374118
18280,1.17,8.0,1594226620.9471881
18281,46.76,8.0,1594226620.956964
18282,16.94,8.0,1594226620.9667401
18283,40.1,8.0,1594226620.9765162
18284,62.45,8.0,1594226620.9862926
18285,22.95,8.0,1594226620.9960685
18286,1.65,8.0,1594226621.0058446
18287,-0.08,8.0,1594226621.0156207
18288,-19.64,8.0,1594226621.0253966
18289,2.89,8.0,1594226621.035173
18290,29.93,8.0,1594226621.044949
18291,-5.06,8.0,1594226621.0547252
18292,-9.71,8.0,1594226621.0645013
18293,0.6,8.0,1594226621.0742776
18294,1.0,8.0,1594226621.0840535
18295,-16.21,8.0,1594226621.0938294
18296,-17.45,8.0,1594226621.1036055
18297,-2.17,8.0,1594226621.113382
18298,11.14,8.0,1594226621.123158
18299,13.62,8.0,1594226621.132934
18300,7.81,8.0,1594226621.1427102
18301,-9.23,8.0,1594226621.1524866
18302,-5.09,8.0,1594226621.1622624
18303,6.27,8.0,1594226621.1720386
18304,-9.39,8.0,1594226621.1818151
18305,-30.19,8.0,1594226621.1915908
18306,-25.43,8.0,1594226621.201367
18307,-21.31,8.0,1594226621.211143
18308,-11.28,8.0,1594226621.2209196
18309,-2.84,8.0,1594226621.2306952
18310,34.58,8.0,1594226621.2404716
18311,72.2,8.0,1594226621.2502475
18312,-140.49,8.0,1594226621.2600234
18313,58.49,8.0,1594226621.2697995
18314,6.5,8.0,1594226621.2795758
18315,41.07,8.0,1594226621.289352
18316,-71.94,8.0,1594226621.2991278
18317,53.26,8.0,1594226621.3089044
18318,-14.93,8.0,1594226621.3186805
18319,-4.37,8.0,1594226621.3284564
18320,19.56,8.0,1594226621.3382325
18321,0.0,8.0,1594226621.3480086
18322,-16.84,8.0,1594226621.3577847
18323,-16.38,8.0,1594226621.3675606
18324,-2.87,8.0,1594226621.377337
18325,11.52,8.0,1594226621.387113
18326,-12.21,8.0,1594226621.3968892
18327,-18.23,8.0,1594226621.4066653
18328,5.49,8.0,1594226621.4164414
18329,1.49,8.0,1594226621.4262176
18330,-7.78,8.0,1594226621.4359937
18331,-9.73,8.0,1594226621.4457698
18332,-7.8,8.0,1594226621.4555461
18333,9.51,8.0,1594226621.465322
18334,20.97,8.0,1594226621.4750981
18335,10.66,8.0,1594226621.4848742
18336,5.36,8.0,1594226621.4946506
18337,-7.97,8.0,1594226621.5044265
18338,-5.4,8.0,1594226621.5142026
18339,-18.27,8.0,1594226621.5239787
18340,-39.23,8.0,1594226621.5337546
18341,14.95,8.0,1594226621.543531
18342,-8.73,8.0,1594226621.553307
18343,-12.5,8.0,1594226621.5630832
18344,10.46,8.0,1594226621.5728593
18345,11.41,8.0,1594226621.5826356
18346,12.62,8.0,1594226621.5924115
18347,-0.61,8.0,1594226621.6021874
18348,-17.33,8.0,1594226621.6119635
18349,-12.52,8.0,1594226621.62174
18350,44.49,8.0,1594226621.631516
18351,42.54,8.0,1594226621.641292
18352,18.16,8.0,1594226621.6510682
18353,-5.2,8.0,1594226621.6608446
18354,-17.95,8.0,1594226621.6706204
18355,11.69,8.0,1594226621.6803966
18356,9.49,8.0,1594226621.6901727
18357,4.39,8.0,1594226621.6999488
18358,-16.49,8.0,1594226621.709725
18359,-36.7,8.0,1594226621.719501
18360,-5.5,8.0,1594226621.7292776
18361,27.25,8.0,1594226621.7390532
18362,5.84,8.0,1594226621.7488296
18363,-5.21,8.0,1594226621.7586055
18364,-14.34,8.0,1594226621.7683814
18365,13.8,8.0,1594226621.7781575
18366,16.44,8.0,1594226621.7879338
18367,12.6,8.0,1594226621.79771
18368,-5.95,8.0,1594226621.8074858
18369,-10.41,8.0,1594226621.8172624
18370,-8.24,8.0,1594226621.8270385
18371,7.05,8.0,1594226621.8368144
18372,15.59,8.0,1594226621.8465905
18373,5.8,8.0,1594226621.8563664
18374,-9.98,8.0,1594226621.8661427
18375,-19.52,8.0,1594226621.8759189
18376,-0.18,8.0,1594226621.885695
18377,14.02,8.0,1594226621.895471
18378,14.16,8.0,1594226621.9052472
18379,-5.0,8.0,1594226621.9150233
18380,-28.39,8.0,1594226621.9247994
18381,-25.9,8.0,1594226621.9345756
18382,3.34,8.0,1594226621.9443517
18383,13.73,8.0,1594226621.9541278
18384,-1.06,8.0,1594226621.963904
18385,0.22,8.0,1594226621.97368
18386,12.31,8.0,1594226621.9834561
18387,7.09,8.0,1594226621.9932325
18388,20.68,8.0,1594226622.0030086
18389,2.29,8.0,1594226622.0127845
18390,-7.14,8.0,1594226622.0225606
18391,-0.27,8.0,1594226622.0323367
18392,40.87,8.0,1594226622.0421126
18393,-10.77,8.0,1594226622.0518892
18394,56.99,8.0,1594226622.061665
18395,-96.49,8.0,1594226622.0714412
18396,160.66,8.0,1594226622.0812173
18397,-101.13,8.0,1594226622.0909936
18398,-129.36,8.0,1594226622.1007695
18399,75.87,8.0,1594226622.1105454
18400,-129.75,8.0,1594226622.1203218
18401,-7.57,8.0,1594226622.130098
18402,-11.38,8.0,1594226622.139874
18403,-1.95,8.0,1594226622.14965
18404,23.48,8.0,1594226622.1594262
18405,82.85,8.0,1594226622.1692026
18406,-1022.4,8.0,1594226622.1789784
18407,1182.1,8.0,1594226622.1887546
18408,79.04,8.0,1594226622.1985307
18409,-19.96,8.0,1594226622.2083068
18410,-77.37,8.0,1594226622.218083
18411,-46.09,8.0,1594226622.227859
18412,7.42,8.0,1594226622.2376351
18413,-60.1,8.0,1594226622.2474113
18414,-14.9,8.0,1594226622.2571876
18415,-33.95,8.0,1594226622.2669635
18416,-35.06,8.0,1594226622.2767394
18417,-7.12,8.0,1594226622.2865155
18418,-0.53,8.0,1594226622.2962918
18419,22.51,8.0,1594226622.306068
18420,27.19,8.0,1594226622.315844
18421,6.93,8.0,1594226622.3256204
18422,-3.88,8.0,1594226622.3353965
18423,26.06,8.0,1594226622.3451724
18424,17.29,8.0,1594226622.3549485
18425,15.15,8.0,1594226622.3647244
18426,-12.17,8.0,1594226622.3745008
18427,-39.78,8.0,1594226622.3842769
18428,-33.19,8.0,1594226622.394053
18429,19.01,8.0,1594226622.4038286
18430,19.7,8.0,1594226622.4136052
18431,-14.66,8.0,1594226622.4233813
18432,-35.08,8.0,1594226622.4331574
18433,6.54,8.0,1594226622.4429336
18434,25.23,8.0,1594226622.4527097
18435,19.71,8.0,1594226622.4624858
18436,-3.57,8.0,1594226622.472262
18437,-20.01,8.0,1594226622.482038
18438,-92.48,2.0,1594226622.4918141
18439,47.19,2.0,1594226622.5015905
18440,-57.75,2.0,1594226622.5113664
18441,154.05,2.0,1594226622.5211425
18442,-53.31,2.0,1594226622.5309186
18443,-33.22,2.0,1594226622.5406947
18444,288.44,2.0,1594226622.5504706
18445,455.67,2.0,1594226622.5602472
18446,-2105.46,2.0,1594226622.570023
18447,-1454.32,2.0,1594226622.5797992
18448,-260.83,2.0,1594226622.5895753
18449,999.84,2.0,1594226622.5993516
18450,-487.28,2.0,1594226622.6091275
18451,7.66,2.0,1594226622.6189034
18452,-69.92,2.0,1594226622.6286798
18453,-43.62,2.0,1594226622.638456
18454,-26.99,2.0,1594226622.648232
18455,-913.07,2.0,1594226622.658008
18456,-117.54,2.0,1594226622.6677842
18457,-337.7,2.0,1594226622.6775606
18458,918.83,2.0,1594226622.6873364
18459,672.26,2.0,1594226622.6971126
18460,-1196.75,2.0,1594226622.7068887
18461,-1987.81,2.0,1594226622.7166648
18462,-19967.18,2.0,1594226622.726441
18463,-3931.58,2.0,1594226622.736217
18464,1464.21,2.0,1594226622.7459931
18465,8332.64,2.0,1594226622.7557693
18466,10982.78,2.0,1594226622.7655456
18467,3658.8,2.0,1594226622.7753215
18468,1092.12,2.0,1594226622.7850974
18469,-537.69,2.0,1594226622.7948735
18470,17.96,2.0,1594226622.8046498
18471,429.79,2.0,1594226622.814426
18472,43.02,2.0,1594226622.824202
18473,2001.2,2.0,1594226622.8339784
18474,-491.62,2.0,1594226622.8437545
18475,643.96,2.0,1594226622.8535304
18476,-4328.4,2.0,1594226622.8633065
18477,-4795.92,2.0,1594226622.8730824
18478,51.06,2.0,1594226622.8828588
18479,23.27,2.0,1594226622.8926349
18480,7971.74,2.0,1594226622.902411
18481,1184.23,2.0,1594226622.9121866
18482,646.63,2.0,1594226622.9219632
18483,-257.45,2.0,1594226622.9317393
18484,-4786.22,2.0,1594226622.9415154
18485,-962.12,2.0,1594226622.9512913
18486,437.16,2.0,1594226622.9610677
18487,2179.96,2.0,1594226622.9708438
18488,-616.64,2.0,1594226622.98062
18489,286.62,2.0,1594226622.990396
18490,1251.57,2.0,1594226623.0001721
18491,-3868.96,2.0,1594226623.0099485
18492,-539.27,2.0,1594226623.0197244
18493,349.49,2.0,1594226623.0295005
18494,1073.04,2.0,1594226623.0392766
18495,905.96,2.0,1594226623.0490527
18496,751.52,2.0,1594226623.0588286
18497,639.69,2.0,1594226623.0686052
18498,689.81,8.0,1594226623.078381
18499,451.16,8.0,1594226623.0881572
18500,322.29,8.0,1594226623.0979333
18501,118.49,8.0,1594226623.1077096
18502,355.33,8.0,1594226623.1174855
18503,416.67,8.0,1594226623.1272616
18504,342.25,8.0,1594226623.1370378
18505,237.92,8.0,1594226623.146814
18506,150.15,8.0,1594226623.15659
18507,159.7,8.0,1594226623.166366
18508,81.29,8.0,1594226623.1761422
18509,165.23,8.0,1594226623.1859186
18510,123.85,8.0,1594226623.1956944
18511,26.61,8.0,1594226623.2054706
18512,60.0,8.0,1594226623.2152467
18513,66.83,8.0,1594226623.2250226
18514,64.93,8.0,1594226623.234799
18515,49.46,8.0,1594226623.244575
18516,26.68,8.0,1594226623.2543511
18517,53.16,8.0,1594226623.2641273
18518,37.11,8.0,1594226623.2739036
18519,-6.51,8.0,1594226623.2836795
18520,40.75,8.0,1594226623.2934554
18521,41.96,8.0,1594226623.3032315
18522,21.69,8.0,1594226623.3130078
18523,66.21,8.0,1594226623.322784
18524,62.6,8.0,1594226623.33256
18525,51.33,8.0,1594226623.3423364
18526,-21.54,8.0,1594226623.3521125
18527,116.78,8.0,1594226623.3618884
18528,75.82,8.0,1594226623.3716645
18529,70.02,8.0,1594226623.3814404
18530,-7.65,8.0,1594226623.3912168
18531,8.57,8.0,1594226623.4009929
18532,24.6,8.0,1594226623.410769
18533,37.46,8.0,1594226623.4205446
18534,82.33,8.0,1594226623.4303212
18535,66.94,8.0,1594226623.4400973
18536,14.57,8.0,1594226623.4498734
18537,-40.87,8.0,1594226623.4596493
18538,10.51,8.0,1594226623.4694257
18539,55.92,8.0,1594226623.4792018
18540,45.07,8.0,1594226623.488978
18541,-8.5,8.0,1594226623.498754
18542,-22.41,8.0,1594226623.5085301
18543,-7.33,8.0,1594226623.5183065
18544,15.81,8.0,1594226623.5280824
18545,41.51,8.0,1594226623.5378585
18546,22.75,8.0,1594226623.5476346
18547,-22.55,8.0,1594226623.5574107
18548,-53.55,8.0,1594226623.5671868
18549,-14.14,8.0,1594226623.5769632
18550,10.2,8.0,1594226623.586739
18551,-5.15,8.0,1594226623.5965152
18552,-24.19,8.0,1594226623.6062913
18553,-8.97,8.0,1594226623.6160676
18554,0.21,8.0,1594226623.6258435
18555,-14.38,8.0,1594226623.6356196
18556,-14.4,8.0,1594226623.6453958
18557,-22.12,8.0,1594226623.655172
18558,-25.71,8.0,1594226623.664948
18559,-18.71,8.0,1594226623.674724
18560,26.89,8.0,1594226623.6845002
18561,28.55,8.0,1594226623.6942766
18562,-2.67,8.0,1594226623.7040524
18563,-5.01,8.0,1594226623.7138286
18564,22.19,8.0,1594226623.7236047
18565,26.04,8.0,1594226623.7333806
18566,-1.75,8.0,1594226623.7431571
18567,-29.86,8.0,1594226623.752933
18568,-26.41,8.0,1594226623.7627091
18569,-19.62,8.0,1594226623.7724853
18570,13.4,8.0,1594226623.7822616
18571,30.17,8.0,1594226623.7920375
18572,-11.07,8.0,1594226623.8018134
18573,-269.75,8.0,1594226623.8115895
18574,33.13,8.0,1594226623.8213658
18575,328.66,8.0,1594226623.831142
18576,138.93,8.0,1594226623.840918
18577,-68.81,8.0,1594226623.8506944
18578,3.89,8.0,1594226623.8604705
18579,-26.33,8.0,1594226623.8702464
18580,-141.36,8.0,1594226623.8800225
18581,25.57,8.0,1594226623.8897984
18582,37.18,8.0,1594226623.8995748
18583,-31.0,8.0,1594226623.9093509
18584,-59.56,8.0,1594226623.919127
18585,-36.17,8.0,1594226623.9289026
18586,1.58,8.0,1594226623.9386792
18587,136.02,8.0,1594226623.9484553
18588,-61.17,8.0,1594226623.9582314
18589,17.35,8.0,1594226623.9680073
18590,7.41,8.0,1594226623.9777837
18591,7.9,8.0,1594226623.9875598
18592,7.29,8.0,1594226623.997336
18593,5.86,8.0,1594226624.007112
18594,-35.49,8.0,1594226624.0168881
18595,16.92,8.0,1594226624.0266645
18596,2.9,8.0,1594226624.0364404
18597,20.21,8.0,1594226624.0462165
18598,-9.4,8.0,1594226624.0559926
18599,0.36,8.0,1594226624.0657687
18600,-34.1,8.0,1594226624.0755448
18601,21.75,8.0,1594226624.0853212
18602,28.82,8.0,1594226624.095097
18603,41.38,8.0,1594226624.1048732
18604,28.06,8.0,1594226624.1146493
18605,-53.45,8.0,1594226624.1244256
18606,-61.59,8.0,1594226624.1342015
18607,-65.05,8.0,1594226624.1439776
18608,14.47,8.0,1594226624.1537538
18609,5.13,8.0,1594226624.16353
18610,-28.71,8.0,1594226624.173306
18611,1.68,8.0,1594226624.183082
18612,402.62,8.0,1594226624.1928582
18613,290.43,8.0,1594226624.2026346
18614,-114.31,8.0,1594226624.2124104
18615,-139.94,8.0,1594226624.2221866
18616,-85.14,8.0,1594226624.2319627
18617,-12.64,8.0,1594226624.2417386
18618,-13.9,8.0,1594226624.2515152
18619,-10.16,8.0,1594226624.261291
18620,-80.5,8.0,1594226624.2710671
18621,-22.08,8.0,1594226624.2808433
18622,-49.73,8.0,1594226624.2906196
18623,-2.99,8.0,1594226624.3003955
18624,10.75,8.0,1594226624.3101714
18625,-52.65,8.0,1594226624.3199475
18626,-25.95,8.0,1594226624.3297238
18627,18.55,8.0,1594226624.3395
18628,-16.3,8.0,1594226624.349276
18629,-16.24,8.0,1594226624.3590527
18630,-4.03,8.0,1594226624.3688285
18631,-34.44,8.0,1594226624.3786044
18632,10.84,8.0,1594226624.3883805
18633,44.16,8.0,1594226624.3981564
18634,1.27,8.0,1594226624.4079328
18635,-55.86,8.0,1594226624.4177089
18636,-20.27,8.0,1594226624.427485
18637,17.04,8.0,1594226624.4372606
18638,28.66,8.0,1594226624.4470372
18639,19.48,8.0,1594226624.4568133
18640,2.89,8.0,1594226624.4665895
18641,-51.89,8.0,1594226624.4763653
18642,-5.66,8.0,1594226624.4861414
18643,26.21,8.0,1594226624.4959178
18644,41.93,8.0,1594226624.505694
18645,0.12,8.0,1594226624.51547
18646,-21.92,8.0,1594226624.5252461
18647,-15.83,8.0,1594226624.5350225
18648,-32.03,8.0,1594226624.5447984
18649,32.79,8.0,1594226624.5545745
18650,-145.87,2.0,1594226624.5643506
18651,-72.5,2.0,1594226624.5741267
18652,49.92,2.0,1594226624.5839028
18653,554.75,2.0,1594226624.593679
18654,-504.43,2.0,1594226624.603455
18655,664.18,2.0,1594226624.6132312
18656,-1621.0,2.0,1594226624.6230073
18657,791.65,2.0,1594226624.6327837
18658,-1658.25,2.0,1594226624.6425595
18659,2896.65,2.0,1594226624.6523356
18660,2228.59,2.0,1594226624.6621118
18661,1954.67,2.0,1594226624.671888
18662,-14494.17,2.0,1594226624.681664
18663,-7103.79,2.0,1594226624.69144
18664,-1159.49,2.0,1594226624.7012162
18665,4818.47,2.0,1594226624.7109926
18666,9472.25,2.0,1594226624.7207685
18667,5642.65,2.0,1594226624.7305446
18668,1999.37,2.0,1594226624.7403207
18669,-1800.13,2.0,1594226624.7500968
18670,-465.32,2.0,1594226624.7598732
18671,-819.26,2.0,1594226624.769649
18672,-304.7,2.0,1594226624.7794251
18673,-2.57,2.0,1594226624.7892013
18674,-1576.21,2.0,1594226624.7989776
18675,-615.16,2.0,1594226624.8087535
18676,542.36,2.0,1594226624.8185296
18677,-592.11,2.0,1594226624.8283055
18678,-1089.24,2.0,1594226624.8380818
18679,126.52,2.0,1594226624.847858
18680,229.09,2.0,1594226624.857634
18681,275.53,2.0,1594226624.8674102
18682,-1248.24,2.0,1594226624.8771865
18683,-150.83,2.0,1594226624.8869624
18684,195.11,2.0,1594226624.8967385
18685,695.74,2.0,1594226624.9065144
18686,-150.97,2.0,1594226624.9162908
18687,55.92,2.0,1594226624.9260669
18688,-147.34,2.0,1594226624.935843
18689,-445.57,2.0,1594226624.9456189
18690,-52.18,2.0,1594226624.9553952
18691,96.76,2.0,1594226624.9651713
18692,-14.55,2.0,1594226624.9749475
18693,-606.0,2.0,1594226624.9847233
18694,254.69,2.0,1594226624.9944994
18695,6.28,2.0,1594226625.0042758
18696,-840.73,2.0,1594226625.014052
18697,-106.88,2.0,1594226625.023828
18698,268.73,2.0,1594226625.033604
18699,120.84,2.0,1594226625.0433805
18700,123.53,2.0,1594226625.0531564
18701,11.19,2.0,1594226625.0629325
18702,168.55,2.0,1594226625.0727086
18703,54.44,2.0,1594226625.0824847
18704,172.83,2.0,1594226625.0922608
18705,144.63,2.0,1594226625.102037
18706,55.88,2.0,1594226625.111813
18707,212.63,8.0,1594226625.1215892
18708,247.82,8.0,1594226625.1313653
18709,59.86,8.0,1594226625.1411414
18710,8.85,8.0,1594226625.1509175
18711,139.79,8.0,1594226625.1606936
18712,125.0,8.0,1594226625.1704698
18713,5.27,8.0,1594226625.180246
18714,-7.17,8.0,1594226625.190022
18715,327.74,8.0,1594226625.199798
18716,30.69,8.0,1594226625.2095742
18717,-58.87,8.0,1594226625.2193506
18718,36.72,8.0,1594226625.2291265
18719,49.82,8.0,1594226625.2389026
18720,-0.22,8.0,1594226625.2486787
18721,29.46,8.0,1594226625.2584548
18722,44.28,8.0,1594226625.2682312
18723,-41.43,8.0,1594226625.278007
18724,-70.41,8.0,1594226625.2877831
18725,58.64,8.0,1594226625.2975593
18726,66.89,8.0,1594226625.3073356
18727,-14.03,8.0,1594226625.3171115
18728,-108.13,8.0,1594226625.3268876
18729,2.03,8.0,1594226625.3366635
18730,10.62,8.0,1594226625.3464398
18731,12.62,8.0,1594226625.356216
18732,59.05,8.0,1594226625.365992
18733,61.09,8.0,1594226625.3757682
18734,-42.34,8.0,1594226625.3855445
18735,-17.35,8.0,1594226625.3953204
18736,68.6,8.0,1594226625.4050965
18737,50.09,8.0,1594226625.4148724
18738,-34.45,8.0,1594226625.4246488
18739,-31.06,8.0,1594226625.4344249
18740,1.87,8.0,1594226625.444201
18741,55.58,8.0,1594226625.4539769
18742,70.92,8.0,1594226625.4637532
18743,74.05,8.0,1594226625.4735293
18744,7.02,8.0,1594226625.4833055
18745,-41.34,8.0,1594226625.4930813
18746,-117.31,8.0,1594226625.5028574
18747,-69.09,8.0,1594226625.5126338
18748,3.78,8.0,1594226625.52241
18749,-1.42,8.0,1594226625.532186
18750,47.79,8.0,1594226625.541962
18751,63.55,8.0,1594226625.5517385
18752,-20.53,8.0,1594226625.5615144
18753,-71.52,8.0,1594226625.5712905
18754,-47.7,8.0,1594226625.5810664
18755,-12.6,8.0,1594226625.5908427
18756,11.61,8.0,1594226625.6006188
18757,33.36,8.0,1594226625.610395
18758,40.35,8.0,1594226625.620171
18759,-15.38,8.0,1594226625.6299472
18760,-41.68,8.0,1594226625.6397233
18761,19.5,8.0,1594226625.6494994
18762,53.51,8.0,1594226625.6592755
18763,22.25,8.0,1594226625.6690516
18764,-10.68,8.0,1594226625.6788278
18765,-6.58,8.0,1594226625.6886039
18766,5.77,8.0,1594226625.69838
18767,10.2,8.0,1594226625.708156
18768,24.64,8.0,1594226625.7179322
18769,23.57,8.0,1594226625.7277086
18770,5.14,8.0,1594226625.7374845
18771,11.81,8.0,1594226625.7472606
18772,40.21,8.0,1594226625.7570367
18773,29.0,8.0,1594226625.7668128
18774,-17.44,8.0,1594226625.7765892
18775,-49.45,8.0,1594226625.786365
18776,-25.8,8.0,1594226625.7961411
18777,4.86,8.0,1594226625.8059173
18778,13.93,8.0,1594226625.8156936
18779,13.09,8.0,1594226625.8254695
18780,-1.71,8.0,1594226625.8352456
18781,-25.05,8.0,1594226625.8450215
18782,-7.63,8.0,1594226625.8547974
18783,-4.95,8.0,1594226625.864574
18784,-3.22,8.0,1594226625.87435
18785,-15.41,8.0,1594226625.8841262
18786,-16.68,8.0,1594226625.8939025
18787,-138.25,8.0,1594226625.9036784
18788,155.89,8.0,1594226625.9134545
18789,123.99,8.0,1594226625.9232304
18790,-49.9,8.0,1594226625.9330068
18791,-0.78,8.0,1594226625.9427829
18792,25.95,8.0,1594226625.952559
18793,-127.67,8.0,1594226625.9623349
18794,159.93,8.0,1594226625.9721112
18795,-142.77,8.0,1594226625.9818873
18796,-105.13,8.0,1594226625.9916635
18797,111.02,8.0,1594226626.0014396
18798,53.64,8.0,1594226626.0112154
18799,2.0,8.0,1594226626.0209918
18800,-12.24,8.0,1594226626.030768
18801,-26.43,8.0,1594226626.040544
18802,4.47,8.0,1594226626.05032
18803,23.6,8.0,1594226626.0600965
18804,17.62,8.0,1594226626.0698724
18805,37.97,8.0,1594226626.0796485
18806,-8.32,8.0,1594226626.0894244
18807,125.19,8.0,1594226626.0992007
18808,-442.68,8.0,1594226626.1089768
18809,387.5,8.0,1594226626.118753
18810,0.39,8.0,1594226626.1285286
18811,-190.0,8.0,1594226626.1383052
18812,-0.59,8.0,1594226626.1480813
18813,99.62,8.0,1594226626.1578574
18814,-187.98,8.0,1594226626.1676335
18815,257.69,8.0,1594226626.1774096
18816,-90.87,8.0,1594226626.1871858
18817,46.69,8.0,1594226626.1969619
18818,17.49,8.0,1594226626.206738
18819,2.11,8.0,1594226626.216514
18820,7.56,8.0,1594226626.2262902
18821,-12.88,8.0,1594226626.2360663
18822,-1923.47,8.0,1594226626.2458427
18823,2422.42,8.0,1594226626.2556186
18824,44.87,8.0,1594226626.2653947
18825,-175.86,8.0,1594226626.2751708
18826,-192.81,8.0,1594226626.2849472
18827,-25.17,8.0,1594226626.294723
18828,-42.02,8.0,1594226626.3044991
18829,17.52,8.0,1594226626.3142753
18830,-13.35,8.0,1594226626.3240516
18831,-43.9,8.0,1594226626.3338275
18832,8.33,8.0,1594226626.3436036
18833,-4.67,8.0,1594226626.3533795
18834,2.83,8.0,1594226626.3631554
18835,28.09,8.0,1594226626.372932
18836,-7.24,8.0,1594226626.382708
18837,2.08,8.0,1594226626.3924842
18838,-10.53,8.0,1594226626.4022605
18839,12.02,8.0,1594226626.4120364
18840,15.11,8.0,1594226626.4218125
18841,8.79,8.0,1594226626.4315884
18842,-15.79,8.0,1594226626.4413648
18843,-11.41,2.0,1594226626.4511409
18844,-43.09,2.0,1594226626.460917
18845,-40.62,2.0,1594226626.4706929
18846,22.34,2.0,1594226626.4804692
18847,181.51,2.0,1594226626.4902453
18848,-23.54,2.0,1594226626.5000215
18849,160.25,2.0,1594226626.5097976
18850,-1398.62,2.0,1594226626.5195735
18851,1628.86,2.0,1594226626.5293498
18852,-587.29,2.0,1594226626.539126
18853,1094.54,2.0,1594226626.548902
18854,-607.11,2.0,1594226626.5586786
18855,-896.52,2.0,1594226626.5684545
18856,1427.51,2.0,1594226626.5782304
18857,988.02,2.0,1594226626.5880065
18858,-9874.84,2.0,1594226626.5977824
18859,-12859.92,2.0,1594226626.6075587
18860,8290.83,2.0,1594226626.6173348
18861,152.25,2.0,1594226626.627111
18862,-11189.89,2.0,1594226626.6368868
18863,14427.37,2.0,1594226626.6466632
18864,-6365.39,2.0,1594226626.6564393
18865,-812.7,2.0,1594226626.6662154
18866,2557.23,2.0,1594226626.6759913
18867,3243.06,2.0,1594226626.6857677
18868,1348.34,2.0,1594226626.6955438
18869,1382.34,2.0,1594226626.70532
