id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
13368,8.0,3.119032946498538e-05,3.479280820710015e-05,-2.250763224637676e-05,1594226026.6266148
13369,8.0,3.2406834449747284e-05,3.377327112284722e-05,-1.592318560293249e-05,1594226026.636391
13370,8.0,3.15928626114833e-05,3.4821508532232665e-05,-1.9784910369980334e-05,1594226026.646167
13371,8.0,3.284072248825463e-05,3.451197242042318e-05,-1.5948441958704477e-05,1594226026.6559432
13372,8.0,3.188499329792886e-05,3.5244212085333524e-05,-1.902749780202963e-05,1594226026.6657193
13373,8.0,3.374726879032664e-05,3.734186021282655e-05,-1.6049901097209228e-05,1594226026.6754956
13374,8.0,3.2988145709382185e-05,3.6615739542368345e-05,-1.7633922780442955e-05,1594226026.6852715
13375,8.0,3.575449773001906e-05,3.866429482067728e-05,-1.458420776995783e-05,1594226026.6950474
13376,8.0,3.215884121228501e-05,3.8159837340004786e-05,-1.4345633363290028e-05,1594226026.7048235
13377,8.0,3.448537589292985e-05,3.932114756435142e-05,-1.4631993659375802e-05,1594226026.7145998
13378,8.0,3.2883476097722536e-05,3.857570894562858e-05,-1.353093463334494e-05,1594226026.724376
13379,8.0,3.5128466644015346e-05,3.9682315327473934e-05,-1.641038311650517e-05,1594226026.7341518
13380,8.0,3.371994996584608e-05,3.804992138750533e-05,-1.3443583580405064e-05,1594226026.7439284
13381,-1.0,3.299095455638224e-05,3.3451576454778594e-05,-1.469922259483318e-05,1594226026.7537045
13382,-1.0,3.281450012457504e-05,3.645932789335255e-05,-7.005588460533238e-06,1594226026.7634804
13383,-1.0,3.365178208125686e-05,3.777317011582095e-05,-9.817616229499927e-06,1594226026.7732565
13384,-1.0,3.7407807819999854e-05,3.7839836875550495e-05,-1.0313695585749782e-05,1594226026.783033
13385,-1.0,3.468707205518215e-05,3.694428310115957e-05,-1.2020712393740864e-05,1594226026.7928088
13386,-1.0,3.706480378553295e-05,3.787641845183667e-05,-1.1429034149724578e-05,1594226026.802585
13387,-1.0,3.4366595688908454e-05,3.648577126910651e-05,-1.1121559295363153e-05,1594226026.812361
13388,-1.0,3.454894830229726e-05,3.4846061598315056e-05,-1.147609676960046e-05,1594226026.8221366
13389,-1.0,3.264128905650723e-05,3.00523063747333e-05,-7.72029182067112e-06,1594226026.8319132
13390,-1.0,3.3778386604150644e-05,2.9917689233095112e-05,-1.1165621958226722e-05,1594226026.8416893
13391,-1.0,3.3668192727825225e-05,2.6683575674291624e-05,-6.482771983851237e-06,1594226026.8514655
13392,-1.0,3.24649394523857e-05,3.485328602647945e-05,-1.1704740783498269e-05,1594226026.861241
13393,-1.0,3.201329017529939e-05,3.6509185758034306e-05,-8.742235343181912e-06,1594226026.8710177
13394,8.0,3.2005427719546795e-05,3.58176795093227e-05,-1.2431202492945912e-05,1594226026.8807938
13395,8.0,2.9553271076953995e-05,3.495473935420886e-05,-1.598858491144951e-05,1594226026.89057
13396,8.0,1.2835627500030818e-05,3.6250606650257596e-05,-3.4951622942062854e-05,1594226026.900346
13397,8.0,6.0372870490425496e-06,3.621711118393697e-05,-3.9008553581162345e-05,1594226026.9101222
13398,8.0,4.728036776017028e-06,3.887745227832244e-05,-4.1792337437823576e-05,1594226026.9198985
13399,8.0,1.9559499404227525e-06,4.665440585379032e-05,-4.4691787745009586e-05,1594226026.9296744
13400,8.0,-6.809277241089372e-06,5.230211267591003e-05,-5.047496066902665e-05,1594226026.9394505
13401,8.0,-5.084627688266075e-06,5.540785631446719e-05,-5.2677985105836616e-05,1594226026.9492266
13402,8.0,-4.728267743691707e-06,5.29567130180408e-05,-5.048110282361409e-05,1594226026.9590027
13403,8.0,-1.1535907074917555e-06,5.4143804883224984e-05,-5.363279311785458e-05,1594226026.9687786
13404,8.0,-2.8856484024327466e-06,5.196322715894613e-05,-5.014830881179161e-05,1594226026.978555
13405,8.0,-2.1159400847610355e-06,5.148066592454574e-05,-5.1335111379267126e-05,1594226026.988331
13406,8.0,-1.7191331418740171e-06,4.6112190315084515e-05,-4.5232706701361645e-05,1594226026.9981072
13407,8.0,1.3155612631651416e-07,4.2470088049517294e-05,-4.5347760043331485e-05,1594226027.0078833
13408,8.0,9.347167154839943e-06,3.673102578144186e-05,-3.795743358925608e-05,1594226027.0176597
13409,8.0,1.1367256230848794e-05,3.361243034265333e-05,-3.733625235961206e-05,1594226027.0274355
13410,8.0,1.536910310205278e-05,3.203369686161213e-05,-3.0583574206459116e-05,1594226027.0372114
13411,8.0,1.7754385713349775e-05,3.101539585786385e-05,-2.9659521383799265e-05,1594226027.0469878
13412,8.0,2.112476442033334e-05,3.0482899419369725e-05,-2.5625108933494948e-05,1594226027.0567641
13413,8.0,1.8572186544217672e-05,2.9799911868460715e-05,-2.7904608716523106e-05,1594226027.06654
13414,8.0,2.1016896959332475e-05,2.9801238449007977e-05,-2.6093086206607935e-05,1594226027.076316
13415,8.0,1.9659657013621204e-05,2.727828986968673e-05,-2.6910755725765836e-05,1594226027.0860922
13416,8.0,2.398389661163849e-05,2.5769236597950213e-05,-2.4181201702270037e-05,1594226027.0958686
13417,8.0,2.0481777911181383e-05,2.655065268630855e-05,-2.475751666088891e-05,1594226027.1056445
13418,8.0,2.179046433965861e-05,2.995263774912834e-05,-2.4836580334705588e-05,1594226027.1154206
13419,2.0,2.1522121675715657e-05,2.5798313531245785e-05,-2.3622241968612998e-05,1594226027.1251967
13420,2.0,2.7327889819552616e-05,2.381450635005936e-05,-2.2315062571061107e-05,1594226027.1349726
13421,2.0,2.5827710155103114e-05,2.040676451584246e-05,-2.039077163120418e-05,1594226027.144749
13422,2.0,2.8100518942758908e-05,2.021918667544286e-05,-2.2839434307138822e-05,1594226027.154525
13423,2.0,2.6157714397192648e-05,1.6655051238817794e-05,-1.9687263190949337e-05,1594226027.1643012
13424,8.0,2.7035344351772616e-05,2.4736491521654278e-05,-2.2915295676324987e-05,1594226027.1740773
13425,8.0,2.451204252313446e-05,2.4406957785265544e-05,-1.942111223087233e-05,1594226027.1838536
13426,8.0,2.557775964794178e-05,2.7378321568961784e-05,-2.4998235957038264e-05,1594226027.1936295
13427,8.0,1.7162097458812623e-05,2.7608271286866266e-05,-2.9977706955236808e-05,1594226027.2034054
13428,8.0,1.0984764339728276e-05,3.158206614953392e-05,-3.9025021864699314e-05,1594226027.2131815
13429,8.0,2.873782276418992e-06,3.0424152994613484e-05,-4.163948496643673e-05,1594226027.2229578
13430,8.0,3.765940327575086e-06,3.206681964644137e-05,-5.440848640146667e-05,1594226027.232734
13431,8.0,4.331528112745829e-06,3.2199392927833806e-05,-5.853429648040112e-05,1594226027.2425098
13432,8.0,1.5194455115504184e-06,3.399468438959788e-05,-6.656443804375162e-05,1594226027.2522864
13433,8.0,1.8737979209930206e-06,3.345810433996098e-05,-6.569712982406334e-05,1594226027.2620625
13434,8.0,-4.9274905630935e-07,3.3890953882210486e-05,-6.99396631903356e-05,1594226027.2718384
13435,8.0,2.5495398631082276e-07,3.407609228064095e-05,-6.632905544531922e-05,1594226027.2816145
13436,8.0,-2.3643709044057805e-06,3.41893798078791e-05,-6.92702010139287e-05,1594226027.2913911
13437,8.0,-8.036754723498982e-07,3.462878303283448e-05,-6.691842945958534e-05,1594226027.3011668
13438,8.0,-3.1511165319131482e-06,3.370219348822197e-05,-7.005277289181561e-05,1594226027.310943
13439,8.0,-1.0854460670924108e-06,3.3583523210768656e-05,-7.020998405702143e-05,1594226027.320719
13440,8.0,-4.838367393174075e-06,3.275348082070589e-05,-7.14925444388751e-05,1594226027.3304946
13441,2.0,-1.7797560443544243e-06,3.381971368616564e-05,-7.069809093020513e-05,1594226027.3402712
13442,2.0,-4.42989484635206e-06,3.1499687720020666e-05,-7.014190088610339e-05,1594226027.3500473
13443,2.0,-2.0305053238409574e-06,3.191563719749248e-05,-7.113353782801464e-05,1594226027.3598235
13444,2.0,-5.893753751662525e-06,2.8564377778723434e-05,-6.991208477048399e-05,1594226027.369599
13445,2.0,-3.3485353724502706e-06,2.9707625846504136e-05,-7.188955525389956e-05,1594226027.3793757
13446,2.0,-5.903176391957832e-06,2.792021360770894e-05,-6.939586519297352e-05,1594226027.3891518
13447,8.0,-2.3471824141760246e-06,3.2725118286361835e-05,-7.214090909412155e-05,1594226027.398928
13448,8.0,-2.7897065137735176e-06,3.361640578274624e-05,-6.486435056679641e-05,1594226027.4087038
13449,8.0,3.0366770496881657e-06,3.843471645810537e-05,-6.456836654392649e-05,1594226027.4184802
13450,8.0,3.4733695177354507e-06,3.613127357882305e-05,-5.9510351254684834e-05,1594226027.4282565
13451,8.0,5.134583188809254e-06,3.711634464478313e-05,-6.541661110751038e-05,1594226027.4380324
13452,8.0,3.922159429493247e-06,3.655629553048907e-05,-6.308104542430431e-05,1594226027.4478085
13453,8.0,5.075056218518593e-06,3.859046345461394e-05,-6.810608980087864e-05,1594226027.4575846
13454,8.0,6.514039445912157e-06,3.7727441316331514e-05,-6.510456589189494e-05,1594226027.4673607
13455,8.0,6.630419048051059e-06,3.820531072358422e-05,-6.805300393257621e-05,1594226027.4771366
13456,8.0,8.859046855562346e-06,3.771629554920994e-05,-6.582377571201015e-05,1594226027.4869132
13457,8.0,7.365932112889809e-06,3.7525769643884856e-05,-6.772028448611402e-05,1594226027.496689
13458,8.0,9.39287249917264e-06,3.833451573930273e-05,-6.630236798157608e-05,1594226027.5064652
13459,8.0,6.5392350150621e-06,3.704682221443057e-05,-6.712102691642719e-05,1594226027.5162413
13460,8.0,6.4820018552934575e-06,3.991920638773695e-05,-6.837625821399864e-05,1594226027.5260177
13461,8.0,3.596266187071485e-06,3.993570813908958e-05,-6.918067557574495e-05,1594226027.5357935
13462,8.0,5.5092433139084644e-06,4.099998176559935e-05,-7.211183919944737e-05,1594226027.5455694
13463,8.0,3.6523442999103483e-06,3.861684012541348e-05,-6.78542811299116e-05,1594226027.5553458
13464,8.0,3.5534620100473487e-06,4.046569708457481e-05,-7.198735617399126e-05,1594226027.5651221
13465,2.0,2.7453779767400774e-06,3.876526593544779e-05,-6.68743178614462e-05,1594226027.574898
13466,2.0,4.0191748103317035e-06,3.7233469543562235e-05,-6.873196440677182e-05,1594226027.5846741
13467,2.0,3.996303918045947e-06,3.632559768551904e-05,-6.452065013082305e-05,1594226027.5944502
13468,2.0,2.9894451135653168e-06,3.45109674227719e-05,-6.692962150782464e-05,1594226027.6042266
13469,2.0,4.141784694553159e-06,3.383714572700388e-05,-6.400442770056128e-05,1594226027.6140025
13470,2.0,2.855483154133451e-06,3.255229295105821e-05,-6.66701878513612e-05,1594226027.6237786
13471,8.0,3.968249364454001e-06,3.3622084830148586e-05,-6.391950244813138e-05,1594226027.6335547
13472,8.0,2.415645116396929e-06,3.533064577096219e-05,-6.647916854198499e-05,1594226027.6433306
13473,8.0,4.44577265668043e-06,3.830051421218327e-05,-6.237265635821488e-05,1594226027.653107
13474,8.0,1.4534008611472545e-06,4.664757167442136e-05,-6.651927074782545e-05,1594226027.662883
13475,8.0,2.194469786498018e-06,5.4879520565031085e-05,-6.487517272048631e-05,1594226027.6726592
13476,8.0,-1.1900559103578568e-06,5.681345748732833e-05,-6.415836690167689e-05,1594226027.6824353
13477,8.0,2.4593533200185862e-06,5.7959130757837004e-05,-6.234172618530134e-05,1594226027.6922116
13478,8.0,1.553244870176652e-06,5.593305487435079e-05,-6.041110651054642e-05,1594226027.7019875
13479,8.0,6.849590512907869e-06,5.597100841599759e-05,-5.938361672445424e-05,1594226027.7117634
13480,8.0,7.0935345472948776e-06,5.040186428542869e-05,-5.046593724346124e-05,1594226027.7215395
13481,8.0,1.2018314986186018e-05,4.6531019321325226e-05,-4.140779134683937e-05,1594226027.731316
13482,8.0,1.6512530984164895e-05,4.028148300373842e-05,-2.8023053525210437e-05,1594226027.741092
13483,8.0,2.5175934232290343e-05,4.1127972009427585e-05,-2.6658966711931565e-05,1594226027.750868
13484,8.0,2.8850736502873178e-05,3.921888247160761e-05,-1.9412300982075512e-05,1594226027.7606444
13485,8.0,2.953610166598531e-05,3.965188603643255e-05,-2.2638114115541455e-05,1594226027.7704206
13486,8.0,2.7498357076865207e-05,3.7846324231338246e-05,-2.038945207424809e-05,1594226027.7801964
13487,8.0,2.7665280200827174e-05,3.871344534828437e-05,-2.3571876359340106e-05,1594226027.7899725
13488,8.0,2.9377440028754357e-05,3.7341192832046745e-05,-1.935169155749772e-05,1594226027.7997491
13489,8.0,2.973546730915763e-05,3.826852983500495e-05,-2.1382706977552943e-05,1594226027.8095248
13490,8.0,3.2511188987976555e-05,3.803616153192231e-05,-1.5738385977962534e-05,1594226027.819301
13491,8.0,3.0026717996911485e-05,3.903446460329334e-05,-1.735005561134424e-05,1594226027.829077
13492,8.0,3.045792376577006e-05,4.180560844776637e-05,-1.5677371059112448e-05,1594226027.8388536
13493,8.0,2.7298800557020552e-05,4.237274287909055e-05,-1.9168800674229005e-05,1594226027.8486292
13494,8.0,3.0175618501288686e-05,4.010663909751008e-05,-1.498047845285612e-05,1594226027.8584054
13495,8.0,2.8504077582159444e-05,3.6483170231233064e-05,-1.6891901940887365e-05,1594226027.8681815
13496,8.0,3.2768628232284095e-05,3.730029204652982e-05,-1.1783732122624692e-05,1594226027.8779573
13497,8.0,2.9318419535927076e-05,3.857248813626746e-05,-1.3258043705378754e-05,1594226027.8877337
13498,8.0,3.1458515473304804e-05,3.951078128789583e-05,-1.2054205153750774e-05,1594226027.8975098
13499,3.0,2.991709556195102e-05,4.298809544722405e-05,-1.4699953323749822e-05,1594226027.907286
13500,3.0,3.314806690771293e-05,4.876758082798234e-05,-1.8073598848247203e-05,1594226027.9170618
13501,3.0,2.9770737462798237e-05,4.4088149064888934e-05,-1.742251390276534e-05,1594226027.9268384
13502,3.0,3.0495784285891594e-05,4.218708080869987e-05,-1.9167396639908768e-05,1594226027.9366145
13503,3.0,2.8492535285470064e-05,3.884276897837069e-05,-1.7103353547280328e-05,1594226027.9463904
13504,3.0,3.1903804878198124e-05,3.9161724519256466e-05,-1.8397721112495004e-05,1594226027.9561665
13505,3.0,3.0052637135334657e-05,3.673072055897072e-05,-1.5260528996106627e-05,1594226027.9659426
13506,8.0,3.145007351989641e-05,3.851788717121136e-05,-1.84139169987168e-05,1594226027.9757187
13507,8.0,3.046766386590283e-05,3.6679823217627644e-05,-1.480737938009118e-05,1594226027.9854946
13508,8.0,2.9098097305464042e-05,3.7345124040914e-05,-1.8988090512475243e-05,1594226027.9952712
13509,8.0,2.773396454800533e-05,3.61654488480925e-05,-1.6436659300518327e-05,1594226028.005047
13510,8.0,1.9493341851225297e-05,3.7840145759649546e-05,-2.5247478241889897e-05,1594226028.0148232
13511,8.0,1.3341653311337373e-05,3.677169396108767e-05,-2.7146877740866996e-05,1594226028.0245993
13512,8.0,5.895990240202157e-06,3.729163296864064e-05,-3.6038899636609386e-05,1594226028.0343757
13513,8.0,2.6786441386061943e-06,3.871710411059605e-05,-3.674326864765611e-05,1594226028.0441515
13514,8.0,7.209907317200411e-07,4.041154254395044e-05,-4.1873785934269566e-05,1594226028.0539274
13515,8.0,-7.290495387712688e-06,3.940330249182358e-05,-4.5829931240579425e-05,1594226028.0637038
13516,8.0,-1.361187394395494e-05,4.014122601180617e-05,-5.001632251764387e-05,1594226028.0734801
13517,8.0,-1.1899722947499331e-05,4.0150971390541965e-05,-4.731200771057611e-05,1594226028.083256
13518,8.0,-1.4047569016416796e-05,3.901140625241867e-05,-4.9433730664882194e-05,1594226028.0930321
13519,8.0,-1.1959261971614075e-05,3.954528863462624e-05,-4.8858793884964805e-05,1594226028.1028082
13520,8.0,-1.4071007792612172e-05,3.9050214984235215e-05,-4.929793830775216e-05,1594226028.1125846
13521,8.0,-1.2180775994997526e-05,4.049768161265781e-05,-5.051065167561062e-05,1594226028.1223605
13522,8.0,-1.2409180885960439e-05,3.886031808189052e-05,-4.7115120880740014e-05,1594226028.1321366
13523,8.0,-1.009547948404122e-05,4.06055376652755e-05,-5.010725953768537e-05,1594226028.1419127
13524,8.0,-9.177502716225248e-06,3.784265276948141e-05,-4.5382884160680915e-05,1594226028.1516886
13525,8.0,-4.839569039750278e-06,3.836466344130583e-05,-4.691756511031143e-05,1594226028.161465
13526,8.0,-1.1706624082513474e-06,3.6043481483072833e-05,-4.090018401429386e-05,1594226028.171241
13527,8.0,3.0238090761947626e-06,3.582885773920933e-05,-4.256088577052385e-05,1594226028.1810172
13528,8.0,5.457513548417872e-06,3.530797347407576e-05,-3.800518808649585e-05,1594226028.1907933
13529,8.0,4.8876329274358655e-06,3.484788484130632e-05,-4.0321140469749814e-05,1594226028.2005696
13530,8.0,9.099631190642617e-06,3.3840752180665024e-05,-3.69093560929463e-05,1594226028.2103455
13531,8.0,1.0102843297223189e-05,3.21066705360429e-05,-3.6764268908184025e-05,1594226028.2201214
13532,8.0,1.5785490541325027e-05,3.100735820377465e-05,-3.259168945426675e-05,1594226028.2298975
13533,8.0,1.447456288223547e-05,2.8741320853957042e-05,-3.285339281343975e-05,1594226028.239674
13534,8.0,1.717705157174199e-05,2.7709521158579764e-05,-2.8129090440864793e-05,1594226028.24945
13535,8.0,1.8183087479136692e-05,2.649866317506228e-05,-2.9707548370614256e-05,1594226028.259226
13536,8.0,2.3411768340201175e-05,2.712618059065707e-05,-2.589438527582227e-05,1594226028.2690024
13537,8.0,2.1043512759023448e-05,2.6007214779708633e-05,-2.472821757177771e-05,1594226028.2787786
13538,8.0,2.381326935616088e-05,2.749252823936231e-05,-2.652404938020179e-05,1594226028.2885544
13539,8.0,2.2323896030648485e-05,2.419766865573665e-05,-2.4388764133858982e-05,1594226028.2983305
13540,8.0,2.8138918452747413e-05,2.315667478654886e-05,-2.4221390530275423e-05,1594226028.3081071
13541,8.0,2.4421586654203696e-05,2.2413379652854842e-05,-2.0831969194486464e-05,1594226028.3178828
13542,8.0,2.6324792686126968e-05,2.547353497026224e-05,-2.4472709685032135e-05,1594226028.327659
13543,8.0,2.5195109846173077e-05,2.4595895174253043e-05,-2.0606078134526924e-05,1594226028.337435
13544,3.0,2.619811592231312e-05,2.7837386858884436e-05,-2.4423549753778985e-05,1594226028.3472116
13545,3.0,2.3932704288797862e-05,3.367331506411884e-05,-2.1142490345681578e-05,1594226028.3569872
13546,3.0,2.211883518294284e-05,3.246288942030852e-05,-2.682308691775318e-05,1594226028.3667636
13547,3.0,2.173917097108498e-05,2.9333292008230833e-05,-2.5559756981927964e-05,1594226028.3765395
13548,3.0,1.8212098273339673e-05,3.08578245485421e-05,-2.9123575140479423e-05,1594226028.3863153
13549,8.0,1.8988557517598827e-05,2.9480002541034825e-05,-2.6344787803553083e-05,1594226028.3960915
13550,8.0,1.479564550471478e-05,3.0458725617320514e-05,-3.0310862042018947e-05,1594226028.4058678
13551,8.0,1.5672861955690676e-05,3.1123345244831354e-05,-2.8421174281387795e-05,1594226028.415644
13552,8.0,1.2546389037094836e-05,3.080095804393761e-05,-3.1604945570780344e-05,1594226028.4254198
13553,8.0,1.311518143840961e-05,3.195306525512522e-05,-3.1217219806566235e-05,1594226028.4351964
13554,8.0,7.650299444029746e-06,3.15230411166654e-05,-3.377255272718508e-05,1594226028.4449725
13555,8.0,4.878139990509681e-06,3.382985397702808e-05,-3.645295556701878e-05,1594226028.4547484
13556,8.0,-4.651234065263403e-06,3.4158287866235515e-05,-3.968214495393397e-05,1594226028.4645245
13557,8.0,-6.344787991991684e-06,3.705714706228275e-05,-4.383915253269441e-05,1594226028.4743006
13558,8.0,-8.247567623087307e-06,3.608420843480272e-05,-4.261530585381872e-05,1594226028.4840767
13559,8.0,-8.894154893729458e-06,3.8605457675705406e-05,-4.931834992315465e-05,1594226028.4938526
13560,8.0,-1.607250245736216e-05,3.75057616626005e-05,-4.967453918649832e-05,1594226028.503629
13561,8.0,-1.482643423870016e-05,4.0077291722318525e-05,-5.472429925037783e-05,1594226028.513405
13562,8.0,-1.5427458699306443e-05,3.919147000987985e-05,-5.162566592006985e-05,1594226028.5231812
13563,8.0,-1.4866204874728478e-05,4.123190137053099e-05,-5.602971326301872e-05,1594226028.5329573
13564,8.0,-1.633353347842005e-05,3.996154655247563e-05,-5.294920518433766e-05,1594226028.5427337
13565,8.0,-1.633762876537893e-05,4.188829580150903e-05,-5.714953177478094e-05,1594226028.5525095
13566,8.0,-1.5677536926080426e-05,4.1883650153684354e-05,-5.46169176058143e-05,1594226028.5622857
13567,8.0,-1.6749321163608124e-05,4.287695550356794e-05,-5.811507853788828e-05,1594226028.5720618
13568,8.0,-1.4765041647942055e-05,4.245747795055898e-05,-5.465288098607028e-05,1594226028.5818381
13569,8.0,-1.6430386666828053e-05,4.320334669834096e-05,-5.8472306468537795e-05,1594226028.591614
13570,8.0,-1.1761929225431882e-05,4.2445972878606205e-05,-5.473340335127937e-05,1594226028.6013901
13571,8.0,-9.675604012369117e-06,4.199469782192821e-05,-5.706241901204632e-05,1594226028.6111662
13572,8.0,-5.819590244474993e-06,4.247913732344988e-05,-5.8083609907544634e-05,1594226028.6209426
13573,8.0,-6.636698531199642e-06,4.120570491312747e-05,-5.969909601255846e-05,1594226028.6307185
13574,8.0,-4.263056303461006e-06,4.223558655392985e-05,-5.923089945222719e-05,1594226028.6404946
13575,8.0,-5.769836980686178e-06,4.047877062677713e-05,-6.022622990364247e-05,1594226028.6502707
13576,8.0,-2.1182925986568293e-06,4.0392810803169615e-05,-6.296171389242679e-05,1594226028.6600466
13577,8.0,-4.620127470168928e-06,3.851289410673258e-05,-6.242872458554915e-05,1594226028.669823
13578,8.0,-2.579977698302609e-06,4.009660620295849e-05,-6.803439973619759e-05,1594226028.679599
13579,8.0,-4.945172501964184e-06,3.671205881533076e-05,-6.521151791727753e-05,1594226028.6893752
13580,8.0,-4.510297700188496e-06,3.712968582101785e-05,-7.094475770699063e-05,1594226028.6991513
13581,8.0,-4.898885309521084e-06,3.53445778516518e-05,-6.75298322924272e-05,1594226028.7089276
13582,8.0,-4.571604823606548e-06,3.659584822487709e-05,-7.227370023019784e-05,1594226028.7187035
13583,8.0,-3.2813066321641335e-06,3.547321209867982e-05,-6.942419228104909e-05,1594226028.7284794
13584,8.0,-4.804981036926077e-06,3.528172000096611e-05,-7.119857743224069e-05,1594226028.7382555
13585,8.0,-4.18526112528937e-06,3.476710084932984e-05,-6.850328481271343e-05,1594226028.748032
13586,8.0,-5.9893579836878335e-06,3.334455303721251e-05,-7.069878796246143e-05,1594226028.757808
13587,8.0,-4.729481617699423e-06,3.55886639143754e-05,-6.976167014770863e-05,1594226028.767584
13588,8.0,-6.4972328435251046e-06,3.5503528533146125e-05,-7.16839451076745e-05,1594226028.7773602
13589,3.0,-5.226066557184686e-06,3.969387513663938e-05,-7.343952449819446e-05,1594226028.7871366
13590,3.0,-6.871040688127181e-06,4.120042295611891e-05,-7.496744750092858e-05,1594226028.7969124
13591,3.0,-3.863756209559916e-06,3.973675402066849e-05,-7.415829512435729e-05,1594226028.8066885
13592,3.0,-5.293115661801949e-06,3.601004214628209e-05,-7.062136695427487e-05,1594226028.8164651
13593,3.0,-1.8468278824633789e-06,3.720158574924648e-05,-7.206495982641249e-05,1594226028.8262408
13594,8.0,-3.6479665362893856e-06,3.543619272782966e-05,-6.94411691195601e-05,1594226028.836017
13595,8.0,-1.8866085045341316e-06,3.689704189927438e-05,-7.308869262248195e-05,1594226028.845793
13596,8.0,-1.977161885978409e-06,3.527550829545317e-05,-6.890730612018094e-05,1594226028.8555696
13597,8.0,-1.864882226962973e-06,3.648732617459624e-05,-7.304413628635994e-05,1594226028.8653452
13598,8.0,-2.0010928959313775e-06,3.5522426301096206e-05,-6.938013913765175e-05,1594226028.8751216
13599,8.0,-1.544523642653033e-06,3.60166332946361e-05,-7.17142086062097e-05,1594226028.8848975
13600,8.0,1.0330289967570982e-06,3.64085973377419e-05,-6.655175292901678e-05,1594226028.8946733
13601,8.0,4.394958194547441e-07,3.731192071346525e-05,-6.537129775113905e-05,1594226028.9044495
13602,8.0,3.1517473073431267e-06,3.890998183127712e-05,-5.963333058594751e-05,1594226028.9142258
13603,8.0,1.2727402446708863e-06,3.9797027817888196e-05,-5.974964372970809e-05,1594226028.924002
13604,8.0,3.220673516888929e-06,4.140520593727112e-05,-5.7285054309595013e-05,1594226028.933778
13605,8.0,2.2222215749411893e-06,3.991191304527868e-05,-5.6649649812574876e-05,1594226028.9435544
13606,8.0,2.900602539534339e-06,4.178411434933854e-05,-5.7627968037763775e-05,1594226028.9533305
13607,8.0,4.11731867187559e-06,4.001566159544231e-05,-5.4002548467824545e-05,1594226028.9631064
13608,8.0,4.058056445055106e-06,4.21509967199481e-05,-5.8033547273649106e-05,1594226028.9728825
13609,8.0,5.195437789944781e-06,3.980328946387004e-05,-5.23750413381523e-05,1594226028.9826586
13610,8.0,3.2558849829386645e-06,4.187750713595519e-05,-5.7720237685702036e-05,1594226028.9924347
13611,8.0,3.3109805824578715e-06,4.0555809790946464e-05,-5.4286182993167875e-05,1594226029.0022109
13612,8.0,3.3450631385408245e-06,4.2301669084822005e-05,-5.7902986851630404e-05,1594226029.011987
13613,8.0,4.791898749193801e-06,4.1908381363815736e-05,-5.479686375551973e-05,1594226029.021763
13614,8.0,3.119794560879464e-06,4.190116858986474e-05,-5.68095039387163e-05,1594226029.0315392
13615,8.0,5.061140385378638e-06,4.279404330890046e-05,-5.516953390301416e-05,1594226029.0413153
13616,8.0,3.4034204804395894e-06,4.171004402550978e-05,-5.5731710833986927e-05,1594226029.0510914
13617,8.0,5.645034370980453e-06,4.301585240448992e-05,-5.6567556768831454e-05,1594226029.0608675
13618,8.0,3.58818211225642e-06,4.082399095058872e-05,-5.437955401187993e-05,1594226029.0706437
13619,8.0,5.946404679146645e-06,4.2642816611024043e-05,-5.709157129333662e-05,1594226029.0804198
13620,8.0,3.890439161518796e-06,4.085907805307828e-05,-5.331999465237264e-05,1594226029.0901961
13621,8.0,5.463221767937004e-06,4.2703189105580026e-05,-5.712998533310197e-05,1594226029.099972
13622,8.0,4.751606349256612e-06,4.1526603050711115e-05,-5.357787557440013e-05,1594226029.1097481
13623,8.0,5.2314321117332134e-06,4.278331139611245e-05,-5.702800042894057e-05,1594226029.1195242
13624,8.0,5.597553552891026e-06,4.186226490793542e-05,-5.297470562060033e-05,1594226029.1293006
13625,8.0,4.833631493262212e-06,4.2221814157573466e-05,-5.667089687033773e-05,1594226029.1390765
13626,8.0,6.147498284393886e-06,4.2028113695673974e-05,-5.361889022366868e-05,1594226029.1488526
13627,8.0,4.608528319448186e-06,4.197175172166881e-05,-5.618020663880793e-05,1594226029.1586287
13628,8.0,6.898548802537051e-06,4.250223399121579e-05,-5.471392278150361e-05,1594226029.1684046
13629,8.0,5.313603125837804e-06,4.1163699061572896e-05,-5.5853208330251144e-05,1594226029.1781812
13630,8.0,7.83376666830871e-06,4.2502267531589066e-05,-5.57393946912289e-05,1594226029.187957
13631,8.0,5.272643073034018e-06,4.1114785909678874e-05,-5.5150734812413545e-05,1594226029.1977332
13632,8.0,7.181569043477077e-06,4.241813197544185e-05,-5.5372913848771827e-05,1594226029.2075093
13633,8.0,5.3719575000359785e-06,4.0867496728026394e-05,-5.382070833354886e-05,1594226029.2172856
13634,8.0,6.999092696745689e-06,4.2530951570081264e-05,-5.6674651867908515e-05,1594226029.2270615
13635,8.0,5.714916229768075e-06,4.063379845712756e-05,-5.31925669814124e-05,1594226029.2368374
13636,8.0,6.599886262772786e-06,4.246495857249444e-05,-5.690558213713727e-05,1594226029.2466135
13637,8.0,5.845490787538822e-06,4.066574199456856e-05,-5.340740290969602e-05,1594226029.25639
13638,8.0,6.66815807070527e-06,4.1783117780949235e-05,-5.6392440533788266e-05,1594226029.266166
13639,8.0,7.180086550781062e-06,3.97693107173527e-05,-5.297990204664338e-05,1594226029.275942
