id,amplitude,label,time [s]
13645,-4.88,8.0,1594227132.3745418
13646,16.18,8.0,1594227132.3843179
13647,21.32,8.0,1594227132.394094
13648,-22.69,8.0,1594227132.4038699
13649,-31.84,8.0,1594227132.4136462
13650,-20.18,8.0,1594227132.4234226
13651,-0.63,8.0,1594227132.4331985
13652,52.62,8.0,1594227132.4429743
13653,24.9,8.0,1594227132.4527507
13654,-20.31,8.0,1594227132.4625268
13655,-7.82,8.0,1594227132.472303
13656,4.45,8.0,1594227132.4820788
13657,34.9,8.0,1594227132.4918554
13658,13.22,8.0,1594227132.5016313
13659,-17.68,8.0,1594227132.5114074
13660,-29.23,8.0,1594227132.5211835
13661,6.67,8.0,1594227132.5309596
13662,3.48,8.0,1594227132.5407355
13663,112.47,8.0,1594227132.5505118
13664,95.01,8.0,1594227132.5602882
13665,-185.24,8.0,1594227132.570064
13666,-127.98,8.0,1594227132.5798402
13667,109.15,8.0,1594227132.5896163
13668,25.05,8.0,1594227132.599393
13669,33.22,8.0,1594227132.6091685
13670,9.6,8.0,1594227132.6189446
13671,-3.93,8.0,1594227132.6287208
13672,36.5,8.0,1594227132.6384964
13673,10.74,8.0,1594227132.648273
13674,-242.02,8.0,1594227132.658049
13675,522.63,8.0,1594227132.6678252
13676,-247.36,8.0,1594227132.6776009
13677,-125.73,8.0,1594227132.6873775
13678,12.81,8.0,1594227132.6971536
13679,-44.36,8.0,1594227132.7069294
13680,-31.73,8.0,1594227132.7167056
13681,-16.78,8.0,1594227132.726482
13682,-5.9,8.0,1594227132.736258
13683,55.74,8.0,1594227132.746034
13684,30.95,8.0,1594227132.7558105
13685,-148.86,2.0,1594227132.7655866
13686,67.17,2.0,1594227132.7753625
13687,-94.1,2.0,1594227132.7851384
13688,204.71,2.0,1594227132.794915
13689,111.02,2.0,1594227132.8046908
13690,-164.66,2.0,1594227132.814467
13691,-775.79,2.0,1594227132.824243
13692,1262.44,2.0,1594227132.8340194
13693,-857.01,2.0,1594227132.8437953
13694,-1009.99,2.0,1594227132.8535714
13695,-65.03,2.0,1594227132.8633475
13696,1924.22,2.0,1594227132.8731234
13697,-938.77,2.0,1594227132.8828998
13698,-1315.12,2.0,1594227132.8926759
13699,266.49,2.0,1594227132.902452
13700,-2015.82,2.0,1594227132.9122279
13701,-224.54,2.0,1594227132.9220042
13702,572.4,2.0,1594227132.9317806
13703,-511.19,2.0,1594227132.9415565
13704,252.52,2.0,1594227132.9513323
13705,224.92,2.0,1594227132.9611087
13706,-495.77,2.0,1594227132.9708848
13707,257.63,2.0,1594227132.980661
13708,635.0,2.0,1594227132.990437
13709,410.51,2.0,1594227133.0002134
13710,61.41,2.0,1594227133.0099893
13711,234.97,2.0,1594227133.0197654
13712,122.94,2.0,1594227133.0295415
13713,-772.7,2.0,1594227133.0393176
13714,67.07,2.0,1594227133.0490935
13715,263.49,2.0,1594227133.0588698
13716,113.03,2.0,1594227133.0686462
13717,342.87,2.0,1594227133.078422
13718,108.66,2.0,1594227133.0881982
13719,-89.08,2.0,1594227133.0979743
13720,-719.94,2.0,1594227133.107751
13721,-761.3,2.0,1594227133.1175265
13722,-109.0,2.0,1594227133.1273026
13723,825.44,2.0,1594227133.1370788
13724,-440.68,2.0,1594227133.1468544
13725,156.27,2.0,1594227133.156631
13726,234.68,2.0,1594227133.166407
13727,-99.38,2.0,1594227133.1761832
13728,51.88,2.0,1594227133.185959
13729,274.15,2.0,1594227133.1957355
13730,290.06,2.0,1594227133.2055116
13731,332.9,2.0,1594227133.2152874
13732,4.33,2.0,1594227133.2250636
13733,224.51,2.0,1594227133.2348402
13734,-63.45,2.0,1594227133.244616
13735,396.01,2.0,1594227133.254392
13736,-163.04,2.0,1594227133.2641685
13737,-77.57,2.0,1594227133.2739446
13738,242.97,2.0,1594227133.2837205
13739,300.6,8.0,1594227133.2934964
13740,71.52,8.0,1594227133.3032727
13741,90.92,8.0,1594227133.3130488
13742,174.49,8.0,1594227133.322825
13743,90.37,8.0,1594227133.332601
13744,23.54,8.0,1594227133.3423774
13745,62.93,8.0,1594227133.3521533
13746,-26.12,8.0,1594227133.3619294
13747,85.6,8.0,1594227133.3717055
13748,-52.26,8.0,1594227133.3814814
13749,123.6,8.0,1594227133.3912578
13750,122.59,8.0,1594227133.4010339
13751,-36.36,8.0,1594227133.41081
13752,0.06,8.0,1594227133.4205859
13753,142.21,8.0,1594227133.4303622
13754,114.43,8.0,1594227133.4401386
13755,-51.35,8.0,1594227133.4499145
13756,-9.67,8.0,1594227133.4596903
13757,13.05,8.0,1594227133.4694667
13758,16.32,8.0,1594227133.4792428
13759,42.39,8.0,1594227133.489019
13760,87.38,8.0,1594227133.498795
13761,-5.21,8.0,1594227133.5085714
13762,-127.8,8.0,1594227133.5183473
13763,-48.38,8.0,1594227133.5281234
13764,93.86,8.0,1594227133.5378995
13765,12.57,8.0,1594227133.5476756
13766,-77.73,8.0,1594227133.5574515
13767,-7.25,8.0,1594227133.5672278
13768,48.85,8.0,1594227133.577004
13769,-50.4,8.0,1594227133.58678
13770,-25.2,8.0,1594227133.5965562
13771,36.51,8.0,1594227133.6063325
13772,1.77,8.0,1594227133.616109
13773,-10.26,8.0,1594227133.6258845
13774,30.97,8.0,1594227133.6356606
13775,61.18,8.0,1594227133.6454368
13776,-44.58,8.0,1594227133.6552124
13777,-73.28,8.0,1594227133.664989
13778,5.66,8.0,1594227133.674765
13779,56.68,8.0,1594227133.6845412
13780,-33.61,8.0,1594227133.694317
13781,-56.77,8.0,1594227133.7040935
13782,-8.43,8.0,1594227133.7138696
13783,27.28,8.0,1594227133.7236454
13784,63.03,8.0,1594227133.7334216
13785,84.53,8.0,1594227133.7431982
13786,0.01,8.0,1594227133.752974
13787,-82.79,8.0,1594227133.76275
13788,-55.7,8.0,1594227133.7725265
13789,32.92,8.0,1594227133.7823026
13790,69.38,8.0,1594227133.7920785
13791,1.7,8.0,1594227133.8018546
13792,-40.26,8.0,1594227133.8116307
13793,33.53,8.0,1594227133.8214068
13794,18.38,8.0,1594227133.831183
13795,-7.41,8.0,1594227133.840959
13796,10.88,8.0,1594227133.8507352
13797,1.14,8.0,1594227133.8605113
13798,-21.03,8.0,1594227133.8702874
13799,-13.38,8.0,1594227133.8800635
13800,27.68,8.0,1594227133.8898394
13801,17.61,8.0,1594227133.8996158
13802,-27.87,8.0,1594227133.9093919
13803,-6.81,8.0,1594227133.919168
13804,32.3,8.0,1594227133.9289439
13805,28.03,8.0,1594227133.9387202
13806,-10.81,8.0,1594227133.9484966
13807,-23.36,8.0,1594227133.9582725
13808,-23.48,8.0,1594227133.9680483
13809,2.19,8.0,1594227133.9778247
13810,16.93,8.0,1594227133.9876008
13811,10.67,8.0,1594227133.997377
13812,-44.82,8.0,1594227134.007153
13813,-32.69,8.0,1594227134.0169294
13814,6.81,8.0,1594227134.0267053
13815,41.76,8.0,1594227134.0364814
13816,25.98,8.0,1594227134.0462575
13817,-5.78,8.0,1594227134.0560336
13818,-12.98,8.0,1594227134.0658095
13819,21.72,8.0,1594227134.0755858
13820,42.9,8.0,1594227134.085362
13821,0.8,8.0,1594227134.095138
13822,-39.64,8.0,1594227134.1049142
13823,-48.05,8.0,1594227134.1146905
13824,-19.15,8.0,1594227134.1244664
13825,34.19,8.0,1594227134.1342425
13826,43.11,8.0,1594227134.1440187
13827,-8.95,8.0,1594227134.1537948
13828,-75.91,8.0,1594227134.1635714
13829,49.23,8.0,1594227134.173347
13830,-44.03,8.0,1594227134.183123
13831,81.19,8.0,1594227134.1928992
13832,-28.41,8.0,1594227134.202675
13833,-114.6,8.0,1594227134.2124515
13834,-16.27,8.0,1594227134.2222276
13835,125.35,8.0,1594227134.2320035
13836,90.77,8.0,1594227134.2417798
13837,-31.77,8.0,1594227134.2515562
13838,-43.23,8.0,1594227134.261332
13839,-8.11,8.0,1594227134.2711082
13840,41.96,8.0,1594227134.2808845
13841,40.56,8.0,1594227134.2906606
13842,-269.65,8.0,1594227134.3004365
13843,169.44,8.0,1594227134.3102126
13844,273.56,8.0,1594227134.3199887
13845,15.58,8.0,1594227134.3297648
13846,-89.73,8.0,1594227134.339541
13847,-39.7,8.0,1594227134.349317
13848,-5.26,8.0,1594227134.3590932
13849,-12.3,8.0,1594227134.3688693
13850,3.8,8.0,1594227134.3786454
13851,17.22,8.0,1594227134.3884215
13852,-12.78,8.0,1594227134.3981974
13853,-27.48,8.0,1594227134.4079738
13854,-21.02,8.0,1594227134.41775
13855,41.03,8.0,1594227134.427526
13856,53.19,8.0,1594227134.4373019
13857,15.12,2.0,1594227134.4470782
13858,-34.1,2.0,1594227134.4568546
13859,103.24,2.0,1594227134.4666305
13860,-251.68,2.0,1594227134.4764063
13861,133.97,2.0,1594227134.486183
13862,126.86,2.0,1594227134.4959588
13863,29.08,2.0,1594227134.505735
13864,-391.51,2.0,1594227134.515511
13865,592.0,2.0,1594227134.5252874
13866,-731.21,2.0,1594227134.5350633
13867,126.92,2.0,1594227134.5448394
13868,-881.96,2.0,1594227134.5546155
13869,-685.21,2.0,1594227134.5643914
13870,-987.65,2.0,1594227134.5741675
13871,-905.64,2.0,1594227134.5839438
13872,923.62,2.0,1594227134.59372
13873,1696.92,2.0,1594227134.603496
13874,-190.13,2.0,1594227134.6132722
13875,-1135.4,2.0,1594227134.6230485
13876,603.24,2.0,1594227134.6328244
13877,-58.86,2.0,1594227134.6426005
13878,309.89,2.0,1594227134.6523767
13879,7285.96,2.0,1594227134.6621528
13880,10685.11,2.0,1594227134.671929
13881,1022.92,2.0,1594227134.681705
13882,-2080.09,2.0,1594227134.691481
13883,-19795.76,2.0,1594227134.7012572
13884,-10710.58,2.0,1594227134.711033
13885,-171.28,2.0,1594227134.7208095
13886,147.67,2.0,1594227134.7305856
13887,1732.25,2.0,1594227134.7403615
13888,1991.84,2.0,1594227134.7501378
13889,1302.83,2.0,1594227134.7599142
13890,945.47,2.0,1594227134.76969
13891,-1700.58,2.0,1594227134.7794662
13892,832.64,2.0,1594227134.7892425
13893,22.68,2.0,1594227134.7990186
13894,-2234.32,2.0,1594227134.8087945
13895,-882.25,2.0,1594227134.8185706
13896,604.21,2.0,1594227134.8283467
13897,1063.02,2.0,1594227134.8381224
13898,463.6,2.0,1594227134.847899
13899,1135.47,2.0,1594227134.857675
13900,1054.16,2.0,1594227134.8674512
13901,751.63,2.0,1594227134.8772273
13902,380.31,2.0,1594227134.8870034
13903,604.24,2.0,1594227134.8967795
13904,543.43,2.0,1594227134.9065554
13905,-374.9,2.0,1594227134.9163318
13906,-63.95,2.0,1594227134.9261081
13907,642.44,2.0,1594227134.935884
13908,305.42,2.0,1594227134.9456599
13909,-808.35,2.0,1594227134.9554362
13910,115.0,2.0,1594227134.9652126
13911,355.4,2.0,1594227134.9749885
13912,319.01,2.0,1594227134.9847643
13913,-627.08,2.0,1594227134.994541
13914,922.27,2.0,1594227135.0043168
13915,426.6,2.0,1594227135.014093
13916,467.84,2.0,1594227135.023869
13917,606.01,2.0,1594227135.0336454
13918,337.58,2.0,1594227135.0434213
13919,475.63,2.0,1594227135.0531974
13920,669.02,2.0,1594227135.0629735
13921,219.82,2.0,1594227135.0727494
13922,140.67,2.0,1594227135.0825255
13923,256.3,8.0,1594227135.0923018
13924,182.0,8.0,1594227135.102078
13925,170.76,8.0,1594227135.1118536
13926,271.33,8.0,1594227135.1216302
13927,294.89,8.0,1594227135.1314065
13928,154.18,8.0,1594227135.1411824
13929,26.31,8.0,1594227135.1509585
13930,150.34,8.0,1594227135.1607347
13931,201.29,8.0,1594227135.1705108
13932,124.86,8.0,1594227135.180287
13933,33.46,8.0,1594227135.190063
13934,90.2,8.0,1594227135.199839
13935,-18.85,8.0,1594227135.2096152
13936,-4.13,8.0,1594227135.219391
13937,64.67,8.0,1594227135.2291675
13938,87.13,8.0,1594227135.2389436
13939,-18.03,8.0,1594227135.2487195
13940,-42.66,8.0,1594227135.2584958
13941,28.23,8.0,1594227135.2682722
13942,63.6,8.0,1594227135.278048
13943,24.81,8.0,1594227135.2878242
13944,5.98,8.0,1594227135.2976005
13945,47.08,8.0,1594227135.3073766
13946,33.21,8.0,1594227135.3171525
13947,18.27,8.0,1594227135.3269286
13948,41.98,8.0,1594227135.3367047
13949,19.44,8.0,1594227135.3464804
13950,-42.59,8.0,1594227135.356257
13951,3.28,8.0,1594227135.366033
13952,79.35,8.0,1594227135.3758092
13953,38.63,8.0,1594227135.385585
13954,-28.55,8.0,1594227135.3953614
13955,-27.06,8.0,1594227135.4051375
13956,34.25,8.0,1594227135.4149134
13957,27.3,8.0,1594227135.4246898
13958,2.64,8.0,1594227135.4344661
13959,-7.5,8.0,1594227135.444242
13960,-24.77,8.0,1594227135.4540179
13961,-29.6,8.0,1594227135.4637942
13962,24.63,8.0,1594227135.4735706
13963,63.69,8.0,1594227135.4833465
13964,0.99,8.0,1594227135.4931226
13965,-40.68,8.0,1594227135.502899
13966,-11.09,8.0,1594227135.5126748
13967,36.64,8.0,1594227135.522451
13968,21.1,8.0,1594227135.532227
13969,-20.59,8.0,1594227135.5420036
13970,-56.83,8.0,1594227135.5517793
13971,-27.31,8.0,1594227135.5615554
13972,13.99,8.0,1594227135.5713315
13973,39.98,8.0,1594227135.5811074
13974,37.2,8.0,1594227135.5908835
13975,-1.42,8.0,1594227135.6006598
13976,-24.33,8.0,1594227135.610436
13977,2.88,8.0,1594227135.6202116
13978,21.95,8.0,1594227135.6299882
13979,-15.98,8.0,1594227135.6397645
13980,-30.87,8.0,1594227135.6495404
13981,1.13,8.0,1594227135.6593163
13982,37.17,8.0,1594227135.6690927
13983,12.25,8.0,1594227135.6788688
13984,3.92,8.0,1594227135.688645
13985,-10.82,8.0,1594227135.698421
13986,-20.34,8.0,1594227135.708197
13987,13.73,8.0,1594227135.7179732
13988,51.32,8.0,1594227135.727749
13989,12.08,8.0,1594227135.7375257
13990,-44.43,8.0,1594227135.7473016
13991,-23.2,8.0,1594227135.7570775
13992,46.22,8.0,1594227135.7668538
13993,49.41,8.0,1594227135.7766302
13994,4.18,8.0,1594227135.786406
13995,-42.08,8.0,1594227135.7961822
13996,-41.55,8.0,1594227135.8059585
13997,32.91,8.0,1594227135.8157346
13998,51.61,8.0,1594227135.8255105
13999,15.65,8.0,1594227135.8352866
14000,-5.47,8.0,1594227135.8450627
14001,-16.98,8.0,1594227135.8548384
14002,-15.76,8.0,1594227135.864615
14003,8.91,8.0,1594227135.874391
14004,-8.26,8.0,1594227135.8841672
14005,-47.2,8.0,1594227135.893943
14006,-48.35,8.0,1594227135.9037194
14007,-14.62,8.0,1594227135.9134955
14008,-6.06,8.0,1594227135.9232714
14009,14.44,8.0,1594227135.9330478
14010,18.04,8.0,1594227135.9428241
14011,14.22,8.0,1594227135.9526
14012,13.58,8.0,1594227135.9623759
14013,22.29,8.0,1594227135.9721522
14014,13.01,8.0,1594227135.9819286
14015,-16.3,8.0,1594227135.9917045
14016,-23.7,8.0,1594227136.0014806
14017,-1.1,8.0,1594227136.011257
14018,6.11,8.0,1594227136.0210328
14019,32.17,8.0,1594227136.030809
14020,-19.68,8.0,1594227136.040585
14021,-38.92,8.0,1594227136.0503616
14022,-12.97,8.0,1594227136.0601373
14023,13.63,8.0,1594227136.0699134
14024,8.14,8.0,1594227136.0796895
14025,-20.68,8.0,1594227136.0894654
14026,-19.44,8.0,1594227136.0992415
14027,-5.86,8.0,1594227136.1090178
14028,40.42,8.0,1594227136.118794
14029,47.7,8.0,1594227136.1285698
14030,7.99,8.0,1594227136.1383462
14031,-25.87,8.0,1594227136.1481225
14032,-35.91,8.0,1594227136.1578984
14033,-36.09,8.0,1594227136.1676743
14034,2.91,8.0,1594227136.177451
14035,3.05,8.0,1594227136.1872268
14036,-3.45,8.0,1594227136.197003
14037,-8.14,8.0,1594227136.206779
14038,-4.43,8.0,1594227136.216555
14039,3.05,8.0,1594227136.2263312
14040,-13.37,8.0,1594227136.236107
14041,-25.61,8.0,1594227136.2458837
14042,-27.67,8.0,1594227136.2556596
14043,-5.49,8.0,1594227136.2654355
14044,7.18,8.0,1594227136.2752118
14045,-26.2,8.0,1594227136.2849882
14046,-57.89,8.0,1594227136.294764
14047,-22.68,8.0,1594227136.3045402
14048,28.48,8.0,1594227136.3143165
14049,44.28,8.0,1594227136.3240926
14050,24.32,8.0,1594227136.3338685
14051,-19.62,8.0,1594227136.3436446
14052,-6.47,8.0,1594227136.3534207
14053,60.35,8.0,1594227136.3631964
14054,60.48,8.0,1594227136.372973
14055,28.47,8.0,1594227136.382749
14056,-44.06,8.0,1594227136.3925252
14057,-241.35,8.0,1594227136.402301
14058,-381.74,8.0,1594227136.4120774
14059,1072.74,8.0,1594227136.4218535
14060,-183.05,8.0,1594227136.4316294
14061,35.41,8.0,1594227136.4414058
14062,-67.99,8.0,1594227136.4511821
14063,-21.63,8.0,1594227136.460958
14064,-10.26,8.0,1594227136.470734
14065,-5.28,8.0,1594227136.4805102
14066,-24.46,8.0,1594227136.4902866
14067,-48.98,8.0,1594227136.5000625
14068,-8.78,8.0,1594227136.5098386
14069,60.76,8.0,1594227136.519615
14070,57.59,8.0,1594227136.5293908
14071,-213.87,8.0,1594227136.539167
14072,195.86,8.0,1594227136.548943
14073,-137.21,8.0,1594227136.5587196
14074,67.89,8.0,1594227136.5684953
14075,108.39,8.0,1594227136.5782714
14076,13.72,8.0,1594227136.5880475
14077,-35.16,8.0,1594227136.5978234
14078,-33.66,8.0,1594227136.6075995
14079,6.64,8.0,1594227136.617376
14080,11.59,8.0,1594227136.627152
14081,-13.36,8.0,1594227136.6369278
14082,-24.51,8.0,1594227136.6467042
14083,1.57,8.0,1594227136.6564806
14084,14.68,8.0,1594227136.6662564
14085,7.12,8.0,1594227136.6760323
14086,2.93,8.0,1594227136.685809
14087,-5.87,8.0,1594227136.6955848
14088,17.84,8.0,1594227136.705361
14089,54.79,8.0,1594227136.715137
14090,-51.77,8.0,1594227136.7249134
14091,-93.71,8.0,1594227136.7346892
14092,-7.36,8.0,1594227136.7444654
14093,-722.68,8.0,1594227136.7542415
14094,451.32,8.0,1594227136.7640176
14095,-30.28,8.0,1594227136.7737935
14096,-20.07,8.0,1594227136.7835698
14097,-17.21,8.0,1594227136.7933464
14098,2.27,8.0,1594227136.803122
14099,49.62,8.0,1594227136.8128982
14100,23.05,8.0,1594227136.8226745
14101,47.24,8.0,1594227136.8324506
14102,-0.21,8.0,1594227136.8422265
14103,4.54,8.0,1594227136.8520026
14104,17.16,8.0,1594227136.8617787
14105,28.58,8.0,1594227136.8715544
14106,22.86,8.0,1594227136.881331
14107,2.83,8.0,1594227136.891107
14108,14.51,8.0,1594227136.9008832
14109,1.28,8.0,1594227136.910659
14110,-1.39,3.0,1594227136.9204354
14111,38.48,3.0,1594227136.9302115
14112,-144.29,3.0,1594227136.9399874
14113,70.92,3.0,1594227136.9497638
14114,-378.13,3.0,1594227136.9595401
14115,780.6,3.0,1594227136.969316
14116,-402.78,3.0,1594227136.979092
14117,-469.06,3.0,1594227136.9888682
14118,-1528.36,3.0,1594227136.9986446
14119,68.1,3.0,1594227137.0084205
14120,75.65,3.0,1594227137.0181966
14121,-0.88,3.0,1594227137.0279727
14122,306.92,3.0,1594227137.0377488
14123,-406.29,3.0,1594227137.047525
14124,-444.35,3.0,1594227137.057301
14125,9.59,3.0,1594227137.0670776
14126,550.26,3.0,1594227137.0768533
14127,-1519.03,3.0,1594227137.0866294
14128,1442.52,3.0,1594227137.0964055
14129,99.8,3.0,1594227137.1061814
14130,-1285.8,3.0,1594227137.1159575
14131,429.81,3.0,1594227137.125734
14132,-2680.07,3.0,1594227137.13551
14133,583.07,3.0,1594227137.1452858
14134,-4231.43,3.0,1594227137.1550622
14135,3253.42,3.0,1594227137.1648386
14136,6166.87,3.0,1594227137.1746144
14137,1575.79,3.0,1594227137.1843905
14138,786.47,3.0,1594227137.194167
14139,-454.58,3.0,1594227137.2039428
14140,-902.93,3.0,1594227137.213719
14141,-464.91,3.0,1594227137.223495
14142,266.69,3.0,1594227137.2332716
14143,-4079.25,3.0,1594227137.2430472
14144,-5795.64,3.0,1594227137.2528234
14145,-1255.49,3.0,1594227137.2625995
14146,29.4,3.0,1594227137.2723756
14147,1202.7,3.0,1594227137.2821515
14148,816.74,3.0,1594227137.2919278
14149,1244.11,3.0,1594227137.301704
14150,745.05,3.0,1594227137.31148
14151,2146.89,3.0,1594227137.3212562
14152,501.62,3.0,1594227137.3310325
14153,937.13,3.0,1594227137.3408086
14154,-267.24,3.0,1594227137.3505845
14155,-542.65,3.0,1594227137.3603606
14156,836.86,3.0,1594227137.3701367
14157,-994.11,3.0,1594227137.3799126
14158,635.33,3.0,1594227137.389689
14159,163.93,3.0,1594227137.399465
14160,-152.44,3.0,1594227137.4092412
14161,1251.22,3.0,1594227137.419017
14162,-684.78,3.0,1594227137.4287937
14163,633.56,3.0,1594227137.4385695
14164,-408.75,3.0,1594227137.4483454
14165,-391.78,3.0,1594227137.4581218
14166,410.92,3.0,1594227137.4678981
14167,-20.95,8.0,1594227137.477674
14168,219.35,8.0,1594227137.48745
14169,161.12,8.0,1594227137.4972262
14170,64.1,8.0,1594227137.5070026
14171,354.89,8.0,1594227137.5167785
14172,-11.26,8.0,1594227137.5265546
14173,123.21,8.0,1594227137.5363307
14174,227.18,8.0,1594227137.5461068
14175,9.01,8.0,1594227137.555883
14176,177.43,8.0,1594227137.565659
14177,-55.83,8.0,1594227137.5754352
14178,71.4,8.0,1594227137.5852113
14179,-8.46,8.0,1594227137.5949874
14180,233.71,8.0,1594227137.6047635
14181,-32.33,8.0,1594227137.6145394
14182,105.92,8.0,1594227137.6243155
14183,0.47,8.0,1594227137.634092
14184,-41.55,8.0,1594227137.643868
14185,42.86,8.0,1594227137.6536438
14186,-500.16,8.0,1594227137.6634202
14187,831.37,8.0,1594227137.6731966
14188,122.89,8.0,1594227137.6829724
14189,-51.57,8.0,1594227137.6927485
14190,-178.47,8.0,1594227137.702525
14191,-140.67,8.0,1594227137.7123008
14192,23.52,8.0,1594227137.722077
14193,-373.45,8.0,1594227137.731853
14194,592.25,8.0,1594227137.7416296
14195,-11.69,8.0,1594227137.7514052
14196,-63.67,8.0,1594227137.7611814
14197,-43.54,8.0,1594227137.7709575
14198,100.09,8.0,1594227137.7807336
14199,-505.33,8.0,1594227137.7905095
14200,456.65,8.0,1594227137.8002858
14201,154.67,8.0,1594227137.810062
14202,-189.57,8.0,1594227137.819838
14203,118.75,8.0,1594227137.8296142
14204,-231.57,8.0,1594227137.8393905
14205,316.94,8.0,1594227137.8491664
14206,-20.25,8.0,1594227137.8589425
14207,101.5,8.0,1594227137.8687186
14208,-111.09,8.0,1594227137.8784947
14209,38.96,8.0,1594227137.8882706
14210,-403.68,8.0,1594227137.898047
14211,217.4,8.0,1594227137.907823
14212,10.34,8.0,1594227137.9175992
14213,28.0,8.0,1594227137.927375
14214,-128.05,8.0,1594227137.9371517
14215,-48.44,8.0,1594227137.9469275
14216,246.47,8.0,1594227137.9567034
14217,-105.11,8.0,1594227137.9664798
14218,4.1,8.0,1594227137.9762561
14219,-168.08,8.0,1594227137.986032
14220,91.44,8.0,1594227137.9958081
14221,-47.2,8.0,1594227138.0055842
14222,105.59,8.0,1594227138.0153606
14223,66.4,8.0,1594227138.0251365
14224,0.75,8.0,1594227138.0349126
14225,-435.88,8.0,1594227138.0446887
14226,335.19,8.0,1594227138.0544648
14227,152.26,8.0,1594227138.064241
14228,-284.85,8.0,1594227138.074017
14229,164.6,8.0,1594227138.0837932
14230,-8.95,8.0,1594227138.0935693
14231,-25.64,8.0,1594227138.1033454
14232,38.03,8.0,1594227138.1131215
14233,-25.77,8.0,1594227138.1228974
14234,-53.24,8.0,1594227138.1326735
14235,-114.06,8.0,1594227138.14245
14236,102.46,8.0,1594227138.152226
14237,45.99,8.0,1594227138.1620018
14238,-23.82,8.0,1594227138.1717782
14239,-39.5,8.0,1594227138.1815546
14240,11.69,8.0,1594227138.1913304
14241,43.91,8.0,1594227138.2011065
14242,-103.69,8.0,1594227138.210883
14243,99.68,8.0,1594227138.2206588
14244,-5.25,8.0,1594227138.230435
14245,-35.61,8.0,1594227138.240211
14246,-23.77,8.0,1594227138.2499876
14247,-2.34,8.0,1594227138.2597632
14248,22.87,8.0,1594227138.2695394
14249,-4.83,8.0,1594227138.2793155
14250,-9.27,8.0,1594227138.289091
14251,-29.85,8.0,1594227138.2988675
14252,13.98,8.0,1594227138.3086438
14253,18.81,8.0,1594227138.31842
14254,-1.35,8.0,1594227138.328196
14255,-10.99,8.0,1594227138.3379722
14256,-29.64,8.0,1594227138.3477485
14257,0.05,8.0,1594227138.3575244
14258,19.25,8.0,1594227138.3673005
14259,9.38,8.0,1594227138.3770766
14260,-15.36,8.0,1594227138.3868527
14261,-31.13,8.0,1594227138.3966286
14262,-21.64,8.0,1594227138.406405
14263,36.47,8.0,1594227138.416181
14264,11.06,8.0,1594227138.4259572
14265,-8.42,8.0,1594227138.4357333
14266,2.1,8.0,1594227138.4455097
14267,9.94,8.0,1594227138.4552855
14268,22.34,8.0,1594227138.4650614
14269,13.27,8.0,1594227138.4748378
14270,-8.54,8.0,1594227138.4846141
14271,-4.09,8.0,1594227138.49439
14272,61.73,8.0,1594227138.5041661
14273,-4.03,8.0,1594227138.5139422
14274,-8.38,8.0,1594227138.5237186
14275,-34.77,8.0,1594227138.5334945
14276,-26.88,8.0,1594227138.5432706
14277,-2.2,8.0,1594227138.5530467
14278,26.43,8.0,1594227138.5628223
14279,8.57,8.0,1594227138.572599
14280,-27.9,8.0,1594227138.582375
14281,-32.33,8.0,1594227138.5921512
14282,-44.45,8.0,1594227138.6019273
14283,46.29,8.0,1594227138.6117036
14284,44.84,8.0,1594227138.6214795
14285,19.95,8.0,1594227138.6312554
14286,-51.38,8.0,1594227138.6410315
14287,-28.76,8.0,1594227138.650808
14288,6.43,8.0,1594227138.660584
14289,22.91,8.0,1594227138.6703598
14290,-4.33,8.0,1594227138.6801364
14291,-19.03,8.0,1594227138.6899126
14292,6.91,8.0,1594227138.6996884
14293,25.58,8.0,1594227138.7094646
14294,11.36,8.0,1594227138.719241
14295,5.69,8.0,1594227138.7290168
14296,-58.61,8.0,1594227138.738793
14297,-15.9,8.0,1594227138.748569
14298,45.16,8.0,1594227138.7583456
14299,64.41,8.0,1594227138.7681212
14300,15.67,8.0,1594227138.7778974
14301,-19.36,8.0,1594227138.7876735
14302,0.41,8.0,1594227138.7974494
14303,39.69,8.0,1594227138.8072257
14304,39.79,8.0,1594227138.8170018
14305,4.69,8.0,1594227138.826778
14306,-43.29,8.0,1594227138.8365538
14307,-28.49,8.0,1594227138.8463302
14308,16.46,8.0,1594227138.8561065
14309,14.08,8.0,1594227138.8658824
14310,-4.71,8.0,1594227138.8756585
14311,-28.99,8.0,1594227138.8854346
14312,-38.48,8.0,1594227138.8952107
14313,-4.95,8.0,1594227138.9049866
14314,49.98,8.0,1594227138.914763
14315,44.22,8.0,1594227138.924539
14316,-9.23,8.0,1594227138.9343152
14317,-35.94,8.0,1594227138.9440913
14318,-15.4,8.0,1594227138.9538677
14319,17.4,8.0,1594227138.9636436
14320,-1.74,8.0,1594227138.9734194
14321,-34.33,8.0,1594227138.9831958
14322,-59.54,8.0,1594227138.9929721
14323,-29.04,8.0,1594227139.002748
14324,-2.9,8.0,1594227139.0125241
14325,-5.17,8.0,1594227139.0223002
14326,-12.48,8.0,1594227139.0320766
14327,-22.6,8.0,1594227139.0418525
14328,-9.52,8.0,1594227139.0516286
14329,13.16,8.0,1594227139.0614047
14330,15.11,8.0,1594227139.0711806
14331,-21.07,8.0,1594227139.080957
14332,-21.62,8.0,1594227139.090733
14333,5.97,8.0,1594227139.1005092
14334,12.46,8.0,1594227139.110285
